case,activity,timestamp,actor,resource,label,description
10,Activity D,2020/06/15 07:33:02.723,Seth,50,normal,normal case
10,Activity T,2020/06/15 07:34:02.723,Frank,60,normal,normal case
10,Activity U,2020/06/15 07:35:02.723,Vanessa,40,normal,normal case
10,Activity V,2020/06/15 07:36:02.723,Sam,90,normal,normal case
10,Activity B,2020/06/15 07:38:02.723,Ryan,40,normal,normal case
11,Activity A,2020/06/15 08:14:53.159,Roy,60,normal,normal case
11,Activity S,2020/06/15 08:16:53.159,Paul,30,normal,normal case
11,Activity T,2020/06/15 08:17:53.159,Frank,60,normal,normal case
11,Activity C,2020/06/15 08:18:53.159,Caitlin,50,normal,normal case
11,Activity K,2020/06/15 08:19:53.159,Carla,30,normal,normal case
11,Activity L,2020/06/15 08:20:53.159,Jack,30,normal,normal case
11,Activity U,2020/06/15 08:21:53.159,Ben,40,normal,normal case
11,Activity V,2020/06/15 08:22:53.159,Sam,90,normal,normal case
11,Activity D,2020/06/15 08:23:53.159,Seth,50,normal,normal case
11,Activity B,2020/06/15 08:25:53.159,Adam,40,normal,normal case
12,Activity A,2020/06/15 08:40:16.505,Brian,60,normal,normal case
12,Activity C,2020/06/15 08:42:16.505,Paul,50,normal,normal case
12,Activity E,2020/06/15 08:43:16.505,Sacha,50,normal,normal case
12,Activity S,2020/06/15 08:44:16.505,Mick,60,normal,normal case
12,Activity T,2020/06/15 08:45:16.505,Frank,60,normal,normal case
12,Activity U,2020/06/15 08:46:16.505,Nicholas,40,normal,normal case
12,Activity I,2020/06/15 08:48:16.505,John,80,normal,normal case
12,Activity G,2020/06/15 08:49:16.505,Ashton,30,normal,normal case
12,Activity H,2020/06/15 08:50:16.505,Emil,60,normal,normal case
12,Activity V,2020/06/15 08:52:16.505,Carrie,20,normal,normal case
12,Activity F,2020/06/15 08:53:16.505,Michelle,20,normal,normal case
12,Activity D,2020/06/15 08:54:16.505,Seth,50,normal,normal case
12,Activity B,2020/06/15 08:56:16.505,Ryan,40,normal,normal case
13,Activity A,2020/06/15 09:20:50.769,Rachel,60,normal,normal case
13,Activity S,2020/06/15 09:22:50.769,Zach,30,normal,normal case
13,Activity C,2020/06/15 09:23:50.769,Paul,50,normal,normal case
13,Activity M,2020/06/15 09:24:50.769,Elizabeth,80,normal,normal case
13,Activity R,2020/06/15 09:25:50.769,Lance,90,normal,normal case
13,Activity N,2020/06/15 09:26:50.769,Philip,80,normal,normal case
13,Activity T,2020/06/15 09:27:50.769,Seth,60,normal,normal case
13,Activity U,2020/06/15 09:28:50.769,Ben,50,normal,normal case
13,Activity D,2020/06/15 09:29:50.769,Seth,50,normal,normal case
13,Activity V,2020/06/15 09:30:50.769,Sam,20,normal,normal case
13,Activity B,2020/06/15 09:32:50.769,Will,40,normal,normal case
14,Activity A,2020/06/15 10:55:11.675,Brian,60,normal,normal case
14,Activity S,2020/06/15 10:57:11.675,Paul,60,normal,normal case
14,Activity C,2020/06/15 10:58:11.675,Caitlin,50,normal,normal case
14,Activity J,2020/06/15 10:59:11.675,Sam,20,normal,normal case
14,Activity T,2020/06/15 11:00:11.675,Will,60,normal,normal case
14,Activity U,2020/06/15 11:01:11.675,Kate,50,normal,normal case
14,Activity D,2020/06/15 11:02:11.675,Seth,50,normal,normal case
14,Activity V,2020/06/15 11:03:11.675,Carrie,90,normal,normal case
14,Activity B,2020/06/15 11:05:11.675,Will,40,normal,normal case
15,Activity A,2020/06/15 11:07:42.703,Drew,60,normal,normal case
15,Activity S,2020/06/15 11:09:42.703,Ben,30,normal,normal case
15,Activity C,2020/06/15 11:10:42.703,Paul,50,normal,normal case
15,Activity J,2020/06/15 11:11:42.703,Sam,20,normal,normal case
15,Activity D,2020/06/15 11:12:42.703,Junior,50,normal,normal case
15,Activity T,2020/06/15 11:13:42.703,Will,60,normal,normal case
15,Activity U,2020/06/15 11:14:42.703,Kate,50,normal,normal case
15,Activity V,2020/06/15 11:15:42.703,Sam,60,normal,normal case
15,Activity B,2020/06/15 11:17:42.703,Victoria,40,normal,normal case
16,Activity A,2020/06/15 11:15:56.328,Brian,60,normal,normal case
16,Activity S,2020/06/15 11:17:56.328,Paul,60,normal,normal case
16,Activity T,2020/06/15 11:18:56.328,Harry,60,normal,normal case
16,Activity U,2020/06/15 11:19:56.328,Nicholas,40,normal,normal case
16,Activity V,2020/06/15 11:20:56.328,Sam,90,normal,normal case
16,Activity C,2020/06/15 11:21:56.328,Paul,70,normal,normal case
16,Activity K,2020/06/15 11:22:56.328,Richard,20,normal,normal case
16,Activity L,2020/06/15 11:23:56.328,Jack,40,normal,normal case
16,Activity D,2020/06/15 11:24:56.328,Junior,50,normal,normal case
16,Activity B,2020/06/15 11:26:56.328,Adam,40,normal,normal case
17,Activity A,2020/06/15 12:16:31.477,Brian,60,normal,normal case
17,Activity S,2020/06/15 12:18:31.477,Zach,60,normal,normal case
17,Activity C,2020/06/15 12:19:31.477,Paul,50,normal,normal case
17,Activity E,2020/06/15 12:20:31.477,Hugo,40,normal,normal case
17,Activity I,2020/06/15 12:22:31.477,Fadi,70,normal,normal case
17,Activity T,2020/06/15 12:23:31.477,Harry,60,normal,normal case
17,Activity G,2020/06/15 12:24:31.477,Will,50,normal,normal case
17,Activity U,2020/06/15 12:25:31.477,Nicholas,40,normal,normal case
17,Activity V,2020/06/15 12:26:31.477,Carrie,60,normal,normal case
17,Activity H,2020/06/15 12:27:31.477,Vanessa,40,normal,normal case
17,Activity F,2020/06/15 12:29:31.477,Michelle,20,normal,normal case
17,Activity D,2020/06/15 12:30:31.477,Junior,50,normal,normal case
17,Activity B,2020/06/15 12:32:31.477,Will,40,normal,normal case
18,Activity A,2020/06/15 12:44:46.676,Brian,60,normal,normal case
18,Activity C,2020/06/15 12:46:46.676,Caitlin,50,normal,normal case
18,Activity M,2020/06/15 12:47:46.676,Donald,50,normal,normal case
18,Activity O,2020/06/15 12:48:46.676,Barry,90,normal,normal case
18,Activity N,2020/06/15 12:49:46.676,Quentin,70,normal,normal case
18,Activity S,2020/06/15 12:50:46.676,Paul,30,normal,normal case
18,Activity D,2020/06/15 12:51:46.676,Junior,50,normal,normal case
18,Activity T,2020/06/15 12:52:46.676,Harry,60,normal,normal case
18,Activity U,2020/06/15 12:53:46.676,Kate,40,normal,normal case
18,Activity V,2020/06/15 12:54:46.676,Carrie,60,normal,normal case
18,Activity B,2020/06/15 12:56:46.676,Victoria,40,normal,normal case
19,Activity A,2020/06/15 13:08:55.609,Brian,60,normal,normal case
19,Activity S,2020/06/15 13:10:55.609,Mick,30,normal,normal case
19,Activity T,2020/06/15 13:11:55.609,Ed,60,normal,normal case
19,Activity U,2020/06/15 13:12:55.609,Ben,40,normal,normal case
19,Activity V,2020/06/15 13:13:55.609,Carrie,90,normal,normal case
19,Activity C,2020/06/15 13:14:55.609,Paul,70,normal,normal case
19,Activity K,2020/06/15 13:15:55.609,Natalie,20,normal,normal case
19,Activity L,2020/06/15 13:16:55.609,Jack,60,normal,normal case
19,Activity D,2020/06/15 13:17:55.609,Seth,50,normal,normal case
19,Activity B,2020/06/15 13:19:55.609,Victoria,40,normal,normal case
20,Activity A,2020/06/15 14:23:45.542,Brian,60,normal,normal case
20,Activity C,2020/06/15 14:25:45.542,Caitlin,50,normal,normal case
20,Activity M,2020/06/15 14:26:45.542,Donald,50,normal,normal case
20,Activity P,2020/06/15 14:27:45.542,Seth,70,normal,normal case
20,Activity N,2020/06/15 14:28:45.542,Emil,20,normal,normal case
20,Activity D,2020/06/15 14:29:45.542,Junior,50,normal,normal case
20,Activity S,2020/06/15 14:30:45.542,Paul,60,normal,normal case
20,Activity T,2020/06/15 14:31:45.542,Will,60,normal,normal case
20,Activity U,2020/06/15 14:32:45.542,Vanessa,50,normal,normal case
20,Activity V,2020/06/15 14:33:45.542,Sam,90,normal,normal case
20,Activity B,2020/06/15 14:35:45.542,Will,40,normal,normal case
21,Activity A,2020/06/15 14:35:11.628,Rachel,60,normal,normal case
21,Activity C,2020/06/15 14:37:11.628,Paul,50,normal,normal case
21,Activity K,2020/06/15 14:38:11.628,Natalie,30,normal,normal case
21,Activity S,2020/06/15 14:39:11.628,Roy,30,normal,normal case
21,Activity L,2020/06/15 14:40:11.628,Jack,80,normal,normal case
21,Activity T,2020/06/15 14:41:11.628,Frank,60,normal,normal case
21,Activity U,2020/06/15 14:42:11.628,Vanessa,50,normal,normal case
21,Activity V,2020/06/15 14:43:11.628,Carrie,20,normal,normal case
21,Activity D,2020/06/15 14:44:11.628,Junior,50,normal,normal case
21,Activity B,2020/06/15 14:46:11.628,Ryan,40,normal,normal case
22,Activity A,2020/06/15 14:57:59.198,Carrie,60,normal,normal case
22,Activity S,2020/06/15 14:59:59.198,Paul,60,normal,normal case
22,Activity C,2020/06/15 15:00:59.198,Paul,50,normal,normal case
22,Activity E,2020/06/15 15:01:59.198,Arthur,40,normal,normal case
22,Activity G,2020/06/15 15:03:59.198,Hugo,50,normal,normal case
22,Activity I,2020/06/15 15:04:59.198,Fadi,20,normal,normal case
22,Activity H,2020/06/15 15:05:59.198,Emil,40,normal,normal case
22,Activity F,2020/06/15 15:07:59.198,Olivia,20,normal,normal case
22,Activity T,2020/06/15 15:08:59.198,Seth,60,normal,normal case
22,Activity D,2020/06/15 15:09:59.198,Junior,50,normal,normal case
22,Activity U,2020/06/15 15:10:59.198,Kate,40,normal,normal case
22,Activity V,2020/06/15 15:11:59.198,Carrie,60,normal,normal case
22,Activity B,2020/06/15 15:13:59.198,Will,40,normal,normal case
23,Activity A,2020/06/15 14:59:20.107,Rachel,60,normal,normal case
23,Activity S,2020/06/15 15:01:20.107,Mick,30,normal,normal case
23,Activity C,2020/06/15 15:02:20.107,Caitlin,50,normal,normal case
23,Activity K,2020/06/15 15:03:20.107,Carla,20,normal,normal case
23,Activity L,2020/06/15 15:04:20.107,Jack,80,normal,normal case
23,Activity T,2020/06/15 15:05:20.107,Harry,60,normal,normal case
23,Activity D,2020/06/15 15:06:20.107,Junior,50,normal,normal case
23,Activity U,2020/06/15 15:07:20.107,Kate,40,normal,normal case
23,Activity V,2020/06/15 15:08:20.107,Sam,20,normal,normal case
23,Activity B,2020/06/15 15:10:20.107,Ryan,40,normal,normal case
24,Activity A,2020/06/15 16:28:53.310,Roy,60,normal,normal case
24,Activity C,2020/06/15 16:30:53.310,Caitlin,50,normal,normal case
24,Activity K,2020/06/15 16:31:53.310,Ulysses,20,normal,normal case
24,Activity S,2020/06/15 16:32:53.310,Ben,30,normal,normal case
24,Activity L,2020/06/15 16:33:53.310,Jack,30,normal,normal case
24,Activity T,2020/06/15 16:34:53.310,Will,60,normal,normal case
24,Activity U,2020/06/15 16:35:53.310,Ben,50,normal,normal case
24,Activity D,2020/06/15 16:36:53.310,Seth,50,normal,normal case
24,Activity V,2020/06/15 16:37:53.310,Carrie,20,normal,normal case
24,Activity B,2020/06/15 16:39:53.310,Victoria,40,normal,normal case
25,Activity A,2020/06/15 17:02:10.554,Rachel,60,normal,normal case
25,Activity C,2020/06/15 17:04:10.554,Paul,50,normal,normal case
25,Activity S,2020/06/15 17:05:10.554,Roy,60,normal,normal case
25,Activity E,2020/06/15 17:06:10.554,Hugo,50,normal,normal case
25,Activity I,2020/06/15 17:08:10.554,John,70,normal,normal case
25,Activity T,2020/06/15 17:09:10.554,Frank,60,normal,normal case
25,Activity U,2020/06/15 17:10:10.554,Nicholas,40,normal,normal case
25,Activity H,2020/06/15 17:11:10.554,Sam,60,normal,normal case
25,Activity V,2020/06/15 17:12:10.554,Sam,20,normal,normal case
25,Activity G,2020/06/15 17:13:10.554,Brian,30,normal,normal case
25,Activity F,2020/06/15 17:15:10.554,Olivia,20,normal,normal case
25,Activity D,2020/06/15 17:16:10.554,Junior,50,normal,normal case
25,Activity B,2020/06/15 17:18:10.554,Adam,40,normal,normal case
26,Activity A,2020/06/15 17:05:21.546,Drew,60,normal,normal case
26,Activity S,2020/06/15 17:07:21.546,Zach,30,normal,normal case
26,Activity C,2020/06/15 17:08:21.546,Paul,50,normal,normal case
26,Activity K,2020/06/15 17:09:21.546,Ulysses,20,normal,normal case
26,Activity T,2020/06/15 17:10:21.546,Will,60,normal,normal case
26,Activity U,2020/06/15 17:11:21.546,Kate,40,normal,normal case
26,Activity V,2020/06/15 17:12:21.546,Sam,90,normal,normal case
26,Activity L,2020/06/15 17:13:21.546,Jack,30,normal,normal case
26,Activity D,2020/06/15 17:14:21.546,Seth,50,normal,normal case
26,Activity B,2020/06/15 17:16:21.546,Ryan,40,normal,normal case
27,Activity A,2020/06/15 17:42:51.666,Roy,60,normal,normal case
27,Activity C,2020/06/15 17:44:51.666,Paul,50,normal,normal case
27,Activity E,2020/06/15 17:45:51.666,Hugo,50,normal,normal case
27,Activity S,2020/06/15 17:47:51.666,Mick,60,normal,normal case
27,Activity I,2020/06/15 17:48:51.666,Fadi,80,normal,normal case
27,Activity H,2020/06/15 17:49:51.666,Emil,60,normal,normal case
27,Activity T,2020/06/15 17:50:51.666,Ed,60,normal,normal case
27,Activity U,2020/06/15 17:51:51.666,Kate,50,normal,normal case
27,Activity G,2020/06/15 17:52:51.666,Brian,50,normal,normal case
27,Activity V,2020/06/15 17:53:51.666,Sam,60,normal,normal case
27,Activity F,2020/06/15 17:55:51.666,Michelle,20,normal,normal case
27,Activity D,2020/06/15 17:56:51.666,Junior,50,normal,normal case
27,Activity B,2020/06/15 17:58:51.666,Will,40,normal,normal case
28,Activity A,2020/06/15 17:43:31.625,Brian,60,normal,normal case
28,Activity C,2020/06/15 17:45:31.625,Paul,50,normal,normal case
28,Activity J,2020/06/15 17:46:31.625,Carla,50,normal,normal case
28,Activity D,2020/06/15 17:47:31.625,Junior,50,normal,normal case
28,Activity S,2020/06/15 17:48:31.625,Ben,30,normal,normal case
28,Activity T,2020/06/15 17:49:31.625,Will,60,normal,normal case
28,Activity U,2020/06/15 17:50:31.625,Nicholas,60,normal,normal case
28,Activity V,2020/06/15 17:51:31.625,Carrie,60,normal,normal case
28,Activity B,2020/06/15 17:53:31.625,Will,40,normal,normal case
29,Activity A,2020/06/15 18:30:33.975,Brian,60,normal,normal case
29,Activity S,2020/06/15 18:32:33.975,Mick,30,normal,normal case
29,Activity T,2020/06/15 18:33:33.975,Seth,60,normal,normal case
29,Activity C,2020/06/15 18:34:33.975,Caitlin,50,normal,normal case
29,Activity U,2020/06/15 18:35:33.975,Nicholas,50,normal,normal case
29,Activity E,2020/06/15 18:36:33.975,Arthur,30,normal,normal case
29,Activity V,2020/06/15 18:37:33.975,Carrie,20,normal,normal case
29,Activity H,2020/06/15 18:39:33.975,Orlando,40,normal,normal case
29,Activity G,2020/06/15 18:40:33.975,Will,60,normal,normal case
29,Activity I,2020/06/15 18:41:33.975,Adam,20,normal,normal case
29,Activity F,2020/06/15 18:43:33.975,Michelle,20,normal,normal case
29,Activity D,2020/06/15 18:44:33.975,Junior,50,normal,normal case
29,Activity B,2020/06/15 18:46:33.975,Will,40,normal,normal case
30,Activity A,2020/06/15 18:48:02.328,Rachel,60,normal,normal case
30,Activity S,2020/06/15 18:50:02.328,Paul,30,normal,normal case
30,Activity C,2020/06/15 18:51:02.328,Paul,50,normal,normal case
30,Activity E,2020/06/15 18:52:02.328,Troy,50,normal,normal case
30,Activity T,2020/06/15 18:53:02.328,Frank,60,normal,normal case
30,Activity G,2020/06/15 18:55:02.328,Brian,50,normal,normal case
30,Activity H,2020/06/15 18:56:02.328,Emil,40,normal,normal case
30,Activity I,2020/06/15 18:57:02.328,Adam,20,normal,normal case
30,Activity U,2020/06/15 18:58:02.328,Ben,50,normal,normal case
30,Activity V,2020/06/15 19:00:02.328,Carrie,60,normal,normal case
30,Activity F,2020/06/15 19:01:02.328,Michelle,20,normal,normal case
30,Activity D,2020/06/15 19:02:02.328,Junior,50,normal,normal case
30,Activity B,2020/06/15 19:04:02.328,Will,40,normal,normal case
31,Activity A,2020/06/15 19:00:01.597,Drew,60,normal,normal case
31,Activity S,2020/06/15 19:02:01.597,Roy,30,normal,normal case
31,Activity T,2020/06/15 19:03:01.597,Will,60,normal,normal case
31,Activity U,2020/06/15 19:04:01.597,Ben,60,normal,normal case
31,Activity V,2020/06/15 19:05:01.597,Carrie,90,normal,normal case
31,Activity C,2020/06/15 19:06:01.597,Caitlin,50,normal,normal case
31,Activity E,2020/06/15 19:07:01.597,Arthur,50,normal,normal case
31,Activity G,2020/06/15 19:09:01.597,Ryan,50,normal,normal case
31,Activity H,2020/06/15 19:10:01.597,Orlando,40,normal,normal case
31,Activity I,2020/06/15 19:11:01.597,Fadi,20,normal,normal case
31,Activity F,2020/06/15 19:13:01.597,Michelle,20,normal,normal case
31,Activity D,2020/06/15 19:14:01.597,Seth,50,normal,normal case
31,Activity B,2020/06/15 19:16:01.597,Ryan,40,normal,normal case
32,Activity A,2020/06/15 19:24:37.918,Drew,60,normal,normal case
32,Activity C,2020/06/15 19:26:37.918,Caitlin,50,normal,normal case
32,Activity J,2020/06/15 19:27:37.918,Carla,50,normal,normal case
32,Activity S,2020/06/15 19:28:37.918,Ben,30,normal,normal case
32,Activity D,2020/06/15 19:29:37.918,Seth,50,normal,normal case
32,Activity T,2020/06/15 19:30:37.918,Harry,60,normal,normal case
32,Activity U,2020/06/15 19:31:37.918,Nicholas,40,normal,normal case
32,Activity V,2020/06/15 19:32:37.918,Carrie,90,normal,normal case
32,Activity B,2020/06/15 19:34:37.918,Adam,40,normal,normal case
33,Activity A,2020/06/15 19:55:41.138,Rachel,60,normal,normal case
33,Activity C,2020/06/15 19:57:41.138,Caitlin,50,normal,normal case
33,Activity J,2020/06/15 19:58:41.138,Carla,50,normal,normal case
33,Activity S,2020/06/15 19:59:41.138,Ben,30,normal,normal case
33,Activity D,2020/06/15 20:00:41.138,Seth,50,normal,normal case
33,Activity T,2020/06/15 20:01:41.138,Harry,60,normal,normal case
33,Activity U,2020/06/15 20:02:41.138,Nicholas,40,normal,normal case
33,Activity V,2020/06/15 20:03:41.138,Carrie,90,normal,normal case
33,Activity B,2020/06/15 20:05:41.138,Adam,40,normal,normal case
34,Activity A,2020/06/15 20:16:57.356,Drew,60,normal,normal case
34,Activity C,2020/06/15 20:18:57.356,Caitlin,50,normal,normal case
34,Activity S,2020/06/15 20:19:57.356,Paul,30,normal,normal case
34,Activity J,2020/06/15 20:20:57.356,Carla,50,normal,normal case
34,Activity D,2020/06/15 20:21:57.356,Seth,50,normal,normal case
34,Activity T,2020/06/15 20:22:57.356,Ed,60,normal,normal case
34,Activity U,2020/06/15 20:23:57.356,Vanessa,60,normal,normal case
34,Activity V,2020/06/15 20:24:57.356,Sam,90,normal,normal case
34,Activity B,2020/06/15 20:26:57.356,Ryan,40,normal,normal case
35,Activity A,2020/06/15 20:50:09.327,Carrie,60,normal,normal case
35,Activity C,2020/06/15 20:52:09.327,Paul,50,normal,normal case
35,Activity E,2020/06/15 20:53:09.327,Hugo,50,normal,normal case
35,Activity I,2020/06/15 20:55:09.327,Fadi,70,normal,normal case
35,Activity S,2020/06/15 20:56:09.327,Paul,30,normal,normal case
35,Activity H,2020/06/15 20:57:09.327,Orlando,40,normal,normal case
35,Activity G,2020/06/15 20:58:09.327,Hugo,30,normal,normal case
35,Activity T,2020/06/15 21:00:09.327,Seth,60,normal,normal case
