case,activity,timestamp,actor,resource,label,description
7,Activity V,2020/06/15 03:08:59.221,Taylor,70,normal,normal case
7,Activity F,2020/06/15 03:10:59.221,Vincent,50,normal,normal case
7,Activity D,2020/06/15 03:11:59.221,Henry,30,normal,normal case
7,Activity B,2020/06/15 03:13:59.221,Carla,40,normal,normal case
8,Activity A,2020/06/15 03:21:15.202,Anna,40,normal,normal case
8,Activity S,2020/06/15 03:23:15.202,Stanley,50,normal,normal case
8,Activity T,2020/06/15 03:24:15.202,Harper,80,normal,normal case
8,Activity C,2020/06/15 03:25:15.202,Natalie,90,normal,normal case
8,Activity J,2020/06/15 03:26:15.202,Oscar,10,normal,normal case
8,Activity U,2020/06/15 03:27:15.202,Anna,60,normal,normal case
8,Activity D,2020/06/15 03:28:15.202,Gerald,90,normal,normal case
8,Activity V,2020/06/15 03:29:15.202,Pamela,10,normal,normal case
8,Activity B,2020/06/15 03:31:15.202,Carla,50,normal,normal case
9,Activity A,2020/06/15 03:49:42.636,Anna,40,early,Activity S was originally executed at position 4 and changed to position 2
9,Activity S,2020/06/15 03:51:42.636,Naomi,50,early,Activity S was originally executed at position 4 and changed to position 2
9,Activity C,2020/06/15 03:52:42.636,Lewis,20,early,Activity S was originally executed at position 4 and changed to position 2
9,Activity K,2020/06/15 03:53:42.636,Ryan,60,early,Activity S was originally executed at position 4 and changed to position 2
9,Activity T,2020/06/15 03:54:42.636,Drew,80,early,Activity S was originally executed at position 4 and changed to position 2
9,Activity U,2020/06/15 03:55:42.636,David,90,early,Activity S was originally executed at position 4 and changed to position 2
9,Activity V,2020/06/15 03:56:42.636,Walter,10,early,Activity S was originally executed at position 4 and changed to position 2
9,Activity L,2020/06/15 03:57:42.636,Kevin,10,early,Activity S was originally executed at position 4 and changed to position 2
9,Activity D,2020/06/15 03:58:42.636,Gerald,90,early,Activity S was originally executed at position 4 and changed to position 2
9,Activity B,2020/06/15 04:00:42.636,Pamela,50,early,Activity S was originally executed at position 4 and changed to position 2
10,Activity A,2020/06/15 04:27:11.280,Anna,60,normal,normal case
10,Activity S,2020/06/15 04:29:11.280,Kevin,50,normal,normal case
10,Activity T,2020/06/15 04:30:11.280,Natalie,80,normal,normal case
10,Activity C,2020/06/15 04:31:11.280,Fadi,90,normal,normal case
10,Activity U,2020/06/15 04:32:11.280,David,90,normal,normal case
10,Activity K,2020/06/15 04:33:11.280,Ryan,60,normal,normal case
10,Activity L,2020/06/15 04:34:11.280,Zoe,10,normal,normal case
10,Activity V,2020/06/15 04:35:11.280,George,10,normal,normal case
10,Activity D,2020/06/15 04:36:11.280,Henry,30,normal,normal case
10,Activity B,2020/06/15 04:38:11.280,Pamela,50,normal,normal case
11,Activity A,2020/06/15 06:33:23.560,Ashton,60,early,Activity B was originally executed at position 9 and changed to position 3
11,Activity S,2020/06/15 06:35:23.560,Caitlin,70,early,Activity B was originally executed at position 9 and changed to position 3
11,Activity B,2020/06/15 06:36:23.560,Carla,40,early,Activity B was originally executed at position 9 and changed to position 3
11,Activity C,2020/06/15 06:37:23.560,Natalie,90,early,Activity B was originally executed at position 9 and changed to position 3
11,Activity J,2020/06/15 06:38:23.560,Oscar,60,early,Activity B was originally executed at position 9 and changed to position 3
11,Activity D,2020/06/15 06:39:23.560,Fadi,40,early,Activity B was originally executed at position 9 and changed to position 3
11,Activity T,2020/06/15 06:40:23.560,Drew,80,early,Activity B was originally executed at position 9 and changed to position 3
11,Activity U,2020/06/15 06:41:23.560,David,20,early,Activity B was originally executed at position 9 and changed to position 3
11,Activity V,2020/06/15 06:43:23.560,George,70,early,Activity B was originally executed at position 9 and changed to position 3
12,Activity A,2020/06/15 06:48:46.194,George,10,normal,normal case
12,Activity S,2020/06/15 06:50:46.194,Stanley,80,normal,normal case
12,Activity T,2020/06/15 06:51:46.194,Harper,80,normal,normal case
12,Activity U,2020/06/15 06:52:46.194,David,60,normal,normal case
12,Activity C,2020/06/15 06:53:46.194,Lewis,20,normal,normal case
12,Activity V,2020/06/15 06:54:46.194,George,70,normal,normal case
12,Activity E,2020/06/15 06:55:46.194,Ed,20,normal,normal case
12,Activity H,2020/06/15 06:57:46.194,Stanley,70,normal,normal case
12,Activity G,2020/06/15 06:58:46.194,Stanley,70,normal,normal case
12,Activity I,2020/06/15 06:59:46.194,Gisele,40,normal,normal case
12,Activity F,2020/06/15 07:01:46.194,Vincent,50,normal,normal case
12,Activity D,2020/06/15 07:02:46.194,Henry,30,normal,normal case
12,Activity B,2020/06/15 07:04:46.194,Carla,40,normal,normal case
13,Activity A,2020/06/15 06:59:35.604,Fred,60,normal,normal case
13,Activity C,2020/06/15 07:01:35.604,Fadi,90,normal,normal case
13,Activity M,2020/06/15 07:02:35.604,Orlando,50,normal,normal case
13,Activity S,2020/06/15 07:03:35.604,Kevin,80,normal,normal case
13,Activity T,2020/06/15 07:04:35.604,Drew,80,normal,normal case
13,Activity Q,2020/06/15 07:05:35.604,Wallace,90,normal,normal case
13,Activity U,2020/06/15 07:06:35.604,Fred,90,normal,normal case
13,Activity N,2020/06/15 07:07:35.604,Michelle,10,normal,normal case
13,Activity V,2020/06/15 07:08:35.604,George,10,normal,normal case
13,Activity D,2020/06/15 07:09:35.604,Henry,90,normal,normal case
13,Activity B,2020/06/15 07:11:35.604,Pamela,50,normal,normal case
14,Activity T,2020/06/15 07:02:33.366,Natalie,80,early,Activity T and Activity E were originally executed at positions 4 and 5 and changed to positions 1 and 2
14,Activity E,2020/06/15 07:04:33.366,Hannah,70,early,Activity T and Activity E were originally executed at positions 4 and 5 and changed to positions 1 and 2
14,Activity A,2020/06/15 07:05:33.366,Ashton,60,early,Activity T and Activity E were originally executed at positions 4 and 5 and changed to positions 1 and 2
14,Activity C,2020/06/15 07:06:33.366,Lewis,20,early,Activity T and Activity E were originally executed at positions 4 and 5 and changed to positions 1 and 2
14,Activity S,2020/06/15 07:07:33.366,Naomi,80,early,Activity T and Activity E were originally executed at positions 4 and 5 and changed to positions 1 and 2
14,Activity G,2020/06/15 07:09:33.366,Olivia,40,early,Activity T and Activity E were originally executed at positions 4 and 5 and changed to positions 1 and 2
14,Activity H,2020/06/15 07:10:33.366,Ben,70,early,Activity T and Activity E were originally executed at positions 4 and 5 and changed to positions 1 and 2
14,Activity U,2020/06/15 07:11:33.366,Anna,80,early,Activity T and Activity E were originally executed at positions 4 and 5 and changed to positions 1 and 2
14,Activity I,2020/06/15 07:12:33.366,Gisele,40,early,Activity T and Activity E were originally executed at positions 4 and 5 and changed to positions 1 and 2
14,Activity V,2020/06/15 07:13:33.366,Taylor,70,early,Activity T and Activity E were originally executed at positions 4 and 5 and changed to positions 1 and 2
14,Activity F,2020/06/15 07:15:33.366,Kate,40,early,Activity T and Activity E were originally executed at positions 4 and 5 and changed to positions 1 and 2
14,Activity D,2020/06/15 07:16:33.366,Gerald,30,early,Activity T and Activity E were originally executed at positions 4 and 5 and changed to positions 1 and 2
14,Activity B,2020/06/15 07:18:33.366,Carla,40,early,Activity T and Activity E were originally executed at positions 4 and 5 and changed to positions 1 and 2
15,Activity A,2020/06/15 07:13:46.176,Anna,10,normal,normal case
15,Activity C,2020/06/15 07:15:46.176,Fadi,90,normal,normal case
15,Activity K,2020/06/15 07:16:46.176,Amanda,60,normal,normal case
15,Activity L,2020/06/15 07:17:46.176,Denzel,10,normal,normal case
15,Activity D,2020/06/15 07:18:46.176,Henry,30,normal,normal case
15,Activity S,2020/06/15 07:19:46.176,Naomi,70,normal,normal case
15,Activity T,2020/06/15 07:20:46.176,Natalie,80,normal,normal case
15,Activity U,2020/06/15 07:21:46.176,Anna,60,normal,normal case
15,Activity V,2020/06/15 07:22:46.176,George,10,normal,normal case
15,Activity B,2020/06/15 07:24:46.176,Carla,50,normal,normal case
16,Activity A,2020/06/15 07:46:00.456,Ashton,60,normal,normal case
16,Activity C,2020/06/15 07:48:00.456,Fadi,20,normal,normal case
16,Activity M,2020/06/15 07:49:00.456,Ben,50,normal,normal case
16,Activity O,2020/06/15 07:50:00.456,Pamela,80,normal,normal case
16,Activity N,2020/06/15 07:51:00.456,Daniel,40,normal,normal case
16,Activity D,2020/06/15 07:52:00.456,Henry,30,normal,normal case
16,Activity S,2020/06/15 07:53:00.456,Caitlin,70,normal,normal case
16,Activity T,2020/06/15 07:54:00.456,Natalie,80,normal,normal case
16,Activity U,2020/06/15 07:55:00.456,Anna,20,normal,normal case
16,Activity V,2020/06/15 07:56:00.456,George,10,normal,normal case
16,Activity B,2020/06/15 07:58:00.456,Pamela,50,normal,normal case
17,Activity A,2020/06/15 08:03:44.907,Zoe,10,normal,normal case
17,Activity C,2020/06/15 08:05:44.907,Fadi,90,normal,normal case
17,Activity M,2020/06/15 08:06:44.907,Ashton,50,normal,normal case
17,Activity S,2020/06/15 08:07:44.907,Kevin,80,normal,normal case
17,Activity R,2020/06/15 08:08:44.907,Elizabeth,30,normal,normal case
17,Activity N,2020/06/15 08:09:44.907,Michelle,10,normal,normal case
17,Activity D,2020/06/15 08:10:44.907,Philip,90,normal,normal case
17,Activity T,2020/06/15 08:11:44.907,Natalie,80,normal,normal case
17,Activity U,2020/06/15 08:12:44.907,Anna,20,normal,normal case
17,Activity V,2020/06/15 08:13:44.907,Taylor,70,normal,normal case
17,Activity B,2020/06/15 08:15:44.907,Carla,40,normal,normal case
18,Activity A,2020/06/15 08:31:48.991,Anna,40,normal,normal case
18,Activity S,2020/06/15 08:33:48.991,Kevin,50,normal,normal case
18,Activity C,2020/06/15 08:34:48.991,Lewis,90,normal,normal case
18,Activity T,2020/06/15 08:35:48.991,Harper,30,normal,normal case
18,Activity E,2020/06/15 08:36:48.991,Donald,20,normal,normal case
18,Activity U,2020/06/15 08:37:48.991,Fred,80,normal,normal case
18,Activity V,2020/06/15 08:38:48.991,Taylor,70,normal,normal case
18,Activity G,2020/06/15 08:40:48.991,Hannah,40,normal,normal case
18,Activity H,2020/06/15 08:41:48.991,Victoria,70,normal,normal case
18,Activity I,2020/06/15 08:42:48.991,Jack,40,normal,normal case
18,Activity F,2020/06/15 08:44:48.991,Adam,40,normal,normal case
18,Activity D,2020/06/15 08:45:48.991,Fadi,40,normal,normal case
18,Activity B,2020/06/15 08:47:48.991,Carla,50,normal,normal case
19,Activity A,2020/06/15 10:12:00.985,Zoe,10,normal,normal case
19,Activity S,2020/06/15 10:14:00.985,Stanley,70,normal,normal case
19,Activity T,2020/06/15 10:15:00.985,Natalie,80,normal,normal case
19,Activity C,2020/06/15 10:16:00.985,Lewis,20,normal,normal case
19,Activity U,2020/06/15 10:17:00.985,Denzel,80,normal,normal case
19,Activity E,2020/06/15 10:18:00.985,Steve,70,normal,normal case
19,Activity I,2020/06/15 10:20:00.985,Jack,40,normal,normal case
19,Activity V,2020/06/15 10:21:00.985,Taylor,10,normal,normal case
19,Activity H,2020/06/15 10:22:00.985,Stanley,70,normal,normal case
19,Activity G,2020/06/15 10:23:00.985,Stanley,70,normal,normal case
19,Activity F,2020/06/15 10:25:00.985,Vincent,50,normal,normal case
19,Activity D,2020/06/15 10:26:00.985,Philip,30,normal,normal case
19,Activity B,2020/06/15 10:28:00.985,Carla,40,normal,normal case
20,Activity A,2020/06/15 10:16:29.667,George,60,normal,normal case
20,Activity S,2020/06/15 10:18:29.667,Stanley,50,normal,normal case
20,Activity T,2020/06/15 10:19:29.667,Natalie,80,normal,normal case
20,Activity U,2020/06/15 10:20:29.667,Denzel,80,normal,normal case
20,Activity V,2020/06/15 10:21:29.667,George,10,normal,normal case
20,Activity C,2020/06/15 10:22:29.667,Fadi,20,normal,normal case
20,Activity J,2020/06/15 10:23:29.667,Walter,90,normal,normal case
20,Activity D,2020/06/15 10:24:29.667,Gerald,40,normal,normal case
20,Activity B,2020/06/15 10:26:29.667,Fred,50,normal,normal case
21,Activity A,2020/06/15 10:21:35.647,Fred,40,normal,normal case
21,Activity C,2020/06/15 10:23:35.647,Natalie,20,normal,normal case
21,Activity J,2020/06/15 10:24:35.647,Quentin,10,normal,normal case
21,Activity D,2020/06/15 10:25:35.647,Henry,40,normal,normal case
21,Activity S,2020/06/15 10:26:35.647,Naomi,80,normal,normal case
21,Activity T,2020/06/15 10:27:35.647,Harper,80,normal,normal case
21,Activity U,2020/06/15 10:28:35.647,Fred,20,normal,normal case
21,Activity V,2020/06/15 10:29:35.647,Walter,70,normal,normal case
21,Activity B,2020/06/15 10:31:35.647,Fred,40,normal,normal case
22,Activity A,2020/06/15 10:58:37.320,Ashton,60,normal,normal case
22,Activity C,2020/06/15 11:00:37.320,Lewis,20,normal,normal case
22,Activity S,2020/06/15 11:01:37.320,Naomi,70,normal,normal case
22,Activity T,2020/06/15 11:02:37.320,Drew,80,normal,normal case
22,Activity K,2020/06/15 11:03:37.320,Barry,60,normal,normal case
22,Activity U,2020/06/15 11:04:37.320,David,60,normal,normal case
22,Activity L,2020/06/15 11:05:37.320,Kevin,70,normal,normal case
22,Activity D,2020/06/15 11:06:37.320,Fadi,30,normal,normal case
22,Activity V,2020/06/15 11:07:37.320,Taylor,70,normal,normal case
22,Activity B,2020/06/15 11:09:37.320,Fred,50,normal,normal case
23,Activity A,2020/06/15 10:58:57.803,George,10,normal,normal case
23,Activity C,2020/06/15 11:00:57.803,Natalie,90,normal,normal case
23,Activity S,2020/06/15 11:01:57.803,Kevin,80,normal,normal case
23,Activity K,2020/06/15 11:02:57.803,Ellen,60,normal,normal case
23,Activity T,2020/06/15 11:03:57.803,Harper,80,normal,normal case
23,Activity U,2020/06/15 11:04:57.803,David,20,normal,normal case
23,Activity L,2020/06/15 11:05:57.803,Isabella,70,normal,normal case
23,Activity V,2020/06/15 11:06:57.803,Taylor,10,normal,normal case
23,Activity D,2020/06/15 11:07:57.803,Fadi,30,normal,normal case
23,Activity B,2020/06/15 11:09:57.803,Pamela,50,normal,normal case
24,Activity A,2020/06/15 10:59:29.576,Zoe,40,normal,normal case
24,Activity S,2020/06/15 11:01:29.576,Caitlin,80,normal,normal case
24,Activity T,2020/06/15 11:02:29.576,Drew,80,normal,normal case
24,Activity C,2020/06/15 11:03:29.576,Lewis,90,normal,normal case
24,Activity K,2020/06/15 11:04:29.576,Ryan,60,normal,normal case
24,Activity L,2020/06/15 11:05:29.576,Kevin,10,normal,normal case
24,Activity U,2020/06/15 11:06:29.576,David,60,normal,normal case
24,Activity V,2020/06/15 11:07:29.576,Walter,10,normal,normal case
24,Activity D,2020/06/15 11:08:29.576,Henry,90,normal,normal case
24,Activity B,2020/06/15 11:10:29.576,Pamela,40,normal,normal case
25,Activity A,2020/06/15 12:03:28.699,Ashton,10,normal,normal case
25,Activity S,2020/06/15 12:05:28.699,Kevin,50,normal,normal case
25,Activity C,2020/06/15 12:06:28.699,Fadi,90,normal,normal case
25,Activity E,2020/06/15 12:07:28.699,Hannah,20,normal,normal case
25,Activity I,2020/06/15 12:09:28.699,Ulysses,40,normal,normal case
25,Activity G,2020/06/15 12:10:28.699,Olivia,70,normal,normal case
25,Activity H,2020/06/15 12:11:28.699,Victoria,70,normal,normal case
25,Activity T,2020/06/15 12:12:28.699,Harper,80,normal,normal case
25,Activity F,2020/06/15 12:14:28.699,Barry,40,normal,normal case
25,Activity U,2020/06/15 12:15:28.699,Fred,90,normal,normal case
25,Activity D,2020/06/15 12:16:28.699,Henry,40,normal,normal case
25,Activity V,2020/06/15 12:17:28.699,Walter,10,normal,normal case
25,Activity B,2020/06/15 12:19:28.699,Pamela,40,normal,normal case
26,Activity A,2020/06/15 12:17:17.830,George,40,normal,normal case
26,Activity C,2020/06/15 12:19:17.830,Fadi,90,normal,normal case
26,Activity M,2020/06/15 12:20:17.830,Ben,50,normal,normal case
26,Activity P,2020/06/15 12:21:17.830,Uma,50,normal,normal case
26,Activity S,2020/06/15 12:22:17.830,Stanley,50,normal,normal case
26,Activity N,2020/06/15 12:23:17.830,Michelle,40,normal,normal case
26,Activity D,2020/06/15 12:24:17.830,Fadi,30,normal,normal case
26,Activity T,2020/06/15 12:25:17.830,Harper,30,normal,normal case
26,Activity U,2020/06/15 12:26:17.830,David,90,normal,normal case
26,Activity V,2020/06/15 12:27:17.830,George,10,normal,normal case
26,Activity B,2020/06/15 12:29:17.830,Pamela,40,normal,normal case
27,Activity A,2020/06/15 12:28:56.325,George,60,early,Activity U was originally executed at position 4 and changed to position 2
27,Activity U,2020/06/15 12:30:56.325,Fred,90,early,Activity U was originally executed at position 4 and changed to position 2
27,Activity S,2020/06/15 12:31:56.325,Kevin,50,early,Activity U was originally executed at position 4 and changed to position 2
27,Activity T,2020/06/15 12:32:56.325,Drew,80,early,Activity U was originally executed at position 4 and changed to position 2
27,Activity V,2020/06/15 12:33:56.325,Walter,10,early,Activity U was originally executed at position 4 and changed to position 2
27,Activity C,2020/06/15 12:34:56.325,Fadi,20,early,Activity U was originally executed at position 4 and changed to position 2
27,Activity K,2020/06/15 12:35:56.325,Will,60,early,Activity U was originally executed at position 4 and changed to position 2
27,Activity L,2020/06/15 12:36:56.325,Bruce,70,early,Activity U was originally executed at position 4 and changed to position 2
27,Activity D,2020/06/15 12:37:56.325,Fadi,90,early,Activity U was originally executed at position 4 and changed to position 2
27,Activity B,2020/06/15 12:39:56.325,Fred,50,early,Activity U was originally executed at position 4 and changed to position 2
28,Activity A,2020/06/15 12:38:17.226,Anna,10,normal,normal case
28,Activity C,2020/06/15 12:40:17.226,Fadi,90,normal,normal case
28,Activity M,2020/06/15 12:41:17.226,Ben,50,normal,normal case
28,Activity S,2020/06/15 12:42:17.226,Kevin,80,normal,normal case
28,Activity P,2020/06/15 12:43:17.226,Cameron,60,normal,normal case
28,Activity N,2020/06/15 12:44:17.226,Will,10,normal,normal case
28,Activity D,2020/06/15 12:45:17.226,Henry,40,normal,normal case
28,Activity T,2020/06/15 12:46:17.226,Natalie,30,normal,normal case
28,Activity U,2020/06/15 12:47:17.226,Anna,80,normal,normal case
28,Activity V,2020/06/15 12:48:17.226,George,10,normal,normal case
28,Activity B,2020/06/15 12:50:17.226,Fred,40,normal,normal case
29,Activity A,2020/06/15 12:39:44.252,Zoe,10,normal,normal case
29,Activity C,2020/06/15 12:41:44.252,Fadi,90,normal,normal case
29,Activity M,2020/06/15 12:42:44.252,Ben,50,normal,normal case
29,Activity S,2020/06/15 12:43:44.252,Stanley,70,normal,normal case
29,Activity P,2020/06/15 12:44:44.252,Uma,50,normal,normal case
29,Activity T,2020/06/15 12:45:44.252,Harper,30,normal,normal case
29,Activity U,2020/06/15 12:46:44.252,Denzel,60,normal,normal case
29,Activity N,2020/06/15 12:47:44.252,Michelle,40,normal,normal case
29,Activity D,2020/06/15 12:48:44.252,Philip,30,normal,normal case
29,Activity V,2020/06/15 12:49:44.252,Wayne,10,normal,normal case
29,Activity B,2020/06/15 12:51:44.252,Carla,40,normal,normal case
30,Activity A,2020/06/15 14:01:00.093,Ashton,10,normal,normal case
30,Activity S,2020/06/15 14:03:00.093,Stanley,70,normal,normal case
30,Activity T,2020/06/15 14:04:00.093,Natalie,30,normal,normal case
30,Activity U,2020/06/15 14:05:00.093,Denzel,80,normal,normal case
30,Activity V,2020/06/15 14:06:00.093,Pamela,10,normal,normal case
30,Activity C,2020/06/15 14:07:00.093,Fadi,20,normal,normal case
30,Activity E,2020/06/15 14:08:00.093,Hannah,20,normal,normal case
30,Activity G,2020/06/15 14:10:00.093,Olivia,70,normal,normal case
30,Activity I,2020/06/15 14:11:00.093,Ryan,40,normal,normal case
30,Activity H,2020/06/15 14:12:00.093,Stanley,70,normal,normal case
30,Activity F,2020/06/15 14:14:00.093,Carrie,50,normal,normal case
30,Activity D,2020/06/15 14:15:00.093,Henry,90,normal,normal case
30,Activity B,2020/06/15 14:17:00.093,Pamela,40,normal,normal case
31,Activity A,2020/06/15 14:16:51.514,Fred,40,normal,normal case
31,Activity C,2020/06/15 14:18:51.514,Lewis,90,normal,normal case
31,Activity S,2020/06/15 14:19:51.514,Kevin,80,normal,normal case
31,Activity K,2020/06/15 14:20:51.514,Barry,60,normal,normal case
31,Activity L,2020/06/15 14:21:51.514,Zoe,10,normal,normal case
31,Activity D,2020/06/15 14:22:51.514,Henry,90,normal,normal case
31,Activity T,2020/06/15 14:23:51.514,Drew,30,normal,normal case
31,Activity U,2020/06/15 14:24:51.514,Fred,80,normal,normal case
31,Activity V,2020/06/15 14:25:51.514,Wayne,10,normal,normal case
31,Activity B,2020/06/15 14:27:51.514,Carla,40,normal,normal case
32,Activity A,2020/06/15 14:18:07.216,George,10,normal,normal case
32,Activity S,2020/06/15 14:20:07.216,Caitlin,70,normal,normal case
32,Activity T,2020/06/15 14:21:07.216,Natalie,30,normal,normal case
32,Activity U,2020/06/15 14:22:07.216,David,80,normal,normal case
32,Activity C,2020/06/15 14:23:07.216,Lewis,90,normal,normal case
