case,activity,timestamp,actor,resource,label,description
4,Activity F,2020/06/15 06:05:27.152,Elizabeth,90,normal,normal case
4,Activity T,2020/06/15 06:06:27.152,Carrie,40,normal,normal case
4,Activity W,2020/06/15 06:07:27.152,John,10,normal,normal case
4,Activity X,2020/06/15 06:08:27.152,Karl,40,normal,normal case
4,Activity U,2020/06/15 06:09:27.152,Gerald,30,normal,normal case
4,Activity AF,2020/06/15 06:10:27.152,Denzel,80,normal,normal case
4,Activity AI,2020/06/15 06:12:27.152,Malcolm,80,normal,normal case
4,Activity AJ,2020/06/15 06:13:27.152,David,20,normal,normal case
4,Activity AK,2020/06/15 06:14:27.152,Uma,10,normal,normal case
4,Activity AH,2020/06/15 06:15:27.152,Isaac,30,normal,normal case
4,Activity AN,2020/06/15 06:17:27.152,Zach,90,normal,normal case
4,Activity AP,2020/06/15 06:18:27.152,Richard,60,normal,normal case
4,Activity AM,2020/06/15 06:19:27.152,Olivia,40,normal,normal case
4,Activity AQ,2020/06/15 06:20:27.152,Wayne,40,normal,normal case
4,Activity AO,2020/06/15 06:21:27.152,Wayne,70,normal,normal case
4,Activity AL,2020/06/15 06:23:27.152,Mick,20,normal,normal case
4,Activity AG,2020/06/15 06:25:27.152,Roy,10,normal,normal case
4,Activity B,2020/06/15 06:26:27.152,Rachel,40,normal,normal case
5,Activity A,2020/06/15 06:17:35.890,George,20,normal,normal case
5,Activity E,2020/06/15 06:18:35.890,Kelly,30,normal,normal case
5,Activity P,2020/06/15 06:19:35.890,Bruce,10,normal,normal case
5,Activity Q,2020/06/15 06:20:35.890,Junior,40,normal,normal case
5,Activity F,2020/06/15 06:21:35.890,Gisele,90,normal,normal case
5,Activity T,2020/06/15 06:22:35.890,Jake,70,normal,normal case
5,Activity Y,2020/06/15 06:23:35.890,Zayn,80,normal,normal case
5,Activity U,2020/06/15 06:24:35.890,Gerald,30,normal,normal case
5,Activity AF,2020/06/15 06:25:35.890,Adam,10,normal,normal case
5,Activity AI,2020/06/15 06:27:35.890,Malcolm,80,normal,normal case
5,Activity AJ,2020/06/15 06:28:35.890,Zoe,70,normal,normal case
5,Activity AH,2020/06/15 06:29:35.890,Carrie,30,normal,normal case
5,Activity AK,2020/06/15 06:30:35.890,Uma,80,normal,normal case
5,Activity AQ,2020/06/15 06:32:35.890,Naomi,40,normal,normal case
5,Activity AN,2020/06/15 06:33:35.890,Zach,90,normal,normal case
5,Activity AM,2020/06/15 06:34:35.890,Olivia,40,normal,normal case
5,Activity AO,2020/06/15 06:35:35.890,Fred,70,normal,normal case
5,Activity AP,2020/06/15 06:36:35.890,Mick,50,normal,normal case
5,Activity AL,2020/06/15 06:38:35.890,Mick,70,normal,normal case
5,Activity AG,2020/06/15 06:40:35.890,Ian,10,normal,normal case
5,Activity B,2020/06/15 06:41:35.890,Rachel,40,normal,normal case
6,Activity A,2020/06/15 06:23:52.143,Gerald,40,normal,normal case
6,Activity E,2020/06/15 06:24:52.143,Fadi,90,normal,normal case
6,Activity P,2020/06/15 06:25:52.143,Bruce,50,normal,normal case
6,Activity Q,2020/06/15 06:26:52.143,Junior,90,normal,normal case
6,Activity F,2020/06/15 06:27:52.143,Fadi,90,normal,normal case
6,Activity T,2020/06/15 06:28:52.143,Carrie,40,normal,normal case
6,Activity W,2020/06/15 06:29:52.143,Brian,10,normal,normal case
6,Activity X,2020/06/15 06:30:52.143,Lewis,80,normal,normal case
6,Activity U,2020/06/15 06:31:52.143,Hannah,30,normal,normal case
6,Activity AF,2020/06/15 06:32:52.143,Steve,50,normal,normal case
6,Activity AH,2020/06/15 06:34:52.143,Ryan,30,normal,normal case
6,Activity AI,2020/06/15 06:35:52.143,Rachel,20,normal,normal case
6,Activity AJ,2020/06/15 06:36:52.143,Elizabeth,20,normal,normal case
6,Activity AK,2020/06/15 06:37:52.143,Uma,20,normal,normal case
6,Activity AN,2020/06/15 06:39:52.143,Michelle,90,normal,normal case
6,Activity AO,2020/06/15 06:40:52.143,Wallace,70,normal,normal case
6,Activity AP,2020/06/15 06:41:52.143,Richard,60,normal,normal case
6,Activity AQ,2020/06/15 06:42:52.143,Wayne,40,normal,normal case
6,Activity AM,2020/06/15 06:43:52.143,Frank,20,normal,normal case
6,Activity AL,2020/06/15 06:45:52.143,Mick,70,normal,normal case
6,Activity AG,2020/06/15 06:47:52.143,Ian,70,normal,normal case
6,Activity B,2020/06/15 06:48:52.143,Rachel,10,normal,normal case
7,Activity A,2020/06/15 06:32:22.055,George,20,normal,normal case
7,Activity E,2020/06/15 06:33:22.055,Roger,90,normal,normal case
7,Activity R,2020/06/15 06:34:22.055,Lewis,80,normal,normal case
7,Activity S,2020/06/15 06:35:22.055,Wayne,70,normal,normal case
7,Activity F,2020/06/15 06:36:22.055,Elizabeth,90,normal,normal case
7,Activity T,2020/06/15 06:37:22.055,Seth,40,normal,normal case
7,Activity AB,2020/06/15 06:38:22.055,Michelle,90,normal,normal case
7,Activity AD,2020/06/15 06:40:22.055,Paris,70,normal,normal case
7,Activity AE,2020/06/15 06:41:22.055,Gerald,70,normal,normal case
7,Activity AC,2020/06/15 06:43:22.055,Lance,30,normal,normal case
7,Activity U,2020/06/15 06:44:22.055,Gerald,30,normal,normal case
7,Activity AF,2020/06/15 06:45:22.055,Denzel,50,normal,normal case
7,Activity AH,2020/06/15 06:47:22.055,Carrie,30,normal,normal case
7,Activity AI,2020/06/15 06:48:22.055,Rachel,40,normal,normal case
7,Activity AJ,2020/06/15 06:49:22.055,David,20,normal,normal case
7,Activity AK,2020/06/15 06:50:22.055,Vanessa,20,normal,normal case
7,Activity AM,2020/06/15 06:52:22.055,Kate,90,normal,normal case
7,Activity AQ,2020/06/15 06:53:22.055,Naomi,40,normal,normal case
7,Activity AN,2020/06/15 06:54:22.055,Zach,90,normal,normal case
7,Activity AO,2020/06/15 06:55:22.055,Seth,70,normal,normal case
7,Activity AP,2020/06/15 06:56:22.055,Richard,50,normal,normal case
7,Activity AL,2020/06/15 06:58:22.055,Quentin,20,normal,normal case
7,Activity AG,2020/06/15 07:00:22.055,Roy,10,normal,normal case
7,Activity B,2020/06/15 07:01:22.055,Rachel,10,normal,normal case
8,Activity A,2020/06/15 07:08:23.782,Gerald,40,normal,normal case
8,Activity C,2020/06/15 07:09:23.782,Nicholas,50,normal,normal case
8,Activity D,2020/06/15 07:10:23.782,Caitlin,60,normal,normal case
8,Activity B,2020/06/15 07:11:23.782,David,10,normal,normal case
9,Activity A,2020/06/15 07:10:49.111,Gerald,40,normal,normal case
9,Activity C,2020/06/15 07:11:49.111,Will,90,normal,normal case
9,Activity D,2020/06/15 07:12:49.111,Megan,60,normal,normal case
9,Activity B,2020/06/15 07:13:49.111,Rachel,60,normal,normal case
10,Activity A,2020/06/15 07:17:25.293,George,40,normal,normal case
10,Activity E,2020/06/15 07:18:25.293,Fadi,30,normal,normal case
10,Activity G,2020/06/15 07:19:25.293,Dwight,20,normal,normal case
10,Activity L,2020/06/15 07:21:25.293,Bruce,10,normal,normal case
10,Activity J,2020/06/15 07:22:25.293,Jake,80,normal,normal case
10,Activity I,2020/06/15 07:23:25.293,Henry,20,normal,normal case
10,Activity K,2020/06/15 07:24:25.293,Zach,40,normal,normal case
10,Activity M,2020/06/15 07:25:25.293,George,70,normal,normal case
10,Activity H,2020/06/15 07:27:25.293,Victoria,60,normal,normal case
10,Activity F,2020/06/15 07:28:25.293,Fadi,90,normal,normal case
10,Activity T,2020/06/15 07:29:25.293,Jake,40,normal,normal case
10,Activity W,2020/06/15 07:30:25.293,Denzel,10,normal,normal case
10,Activity X,2020/06/15 07:31:25.293,Denzel,40,normal,normal case
10,Activity U,2020/06/15 07:32:25.293,Hannah,30,normal,normal case
10,Activity AF,2020/06/15 07:33:25.293,Denzel,80,normal,normal case
10,Activity AH,2020/06/15 07:35:25.293,Ryan,30,normal,normal case
10,Activity AI,2020/06/15 07:36:25.293,Zach,80,normal,normal case
10,Activity AJ,2020/06/15 07:37:25.293,Zoe,20,normal,normal case
10,Activity AK,2020/06/15 07:38:25.293,Uma,10,normal,normal case
10,Activity AO,2020/06/15 07:40:25.293,Wallace,70,normal,normal case
10,Activity AQ,2020/06/15 07:41:25.293,Naomi,70,normal,normal case
10,Activity AP,2020/06/15 07:42:25.293,Fadi,60,normal,normal case
10,Activity AN,2020/06/15 07:43:25.293,Michelle,20,normal,normal case
10,Activity AM,2020/06/15 07:44:25.293,Kate,40,normal,normal case
10,Activity AL,2020/06/15 07:46:25.293,Quentin,20,normal,normal case
10,Activity AG,2020/06/15 07:48:25.293,Ian,10,normal,normal case
10,Activity B,2020/06/15 07:49:25.293,David,60,normal,normal case
11,Activity A,2020/06/15 07:44:18.071,George,20,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity AR,2020/06/15 07:45:18.071,Roy,60,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity AT,2020/06/15 07:46:18.071,Barry,20,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity AU,2020/06/15 07:47:18.071,Oscar,50,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity AV,2020/06/15 07:48:18.071,Kate,60,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity AS,2020/06/15 07:49:18.071,Philip,20,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CI,2020/06/15 07:50:18.071,Anna,80,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CQ,2020/06/15 07:52:18.071,Harry,60,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CK,2020/06/15 07:53:18.071,Stanley,80,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CR,2020/06/15 07:54:18.071,John,40,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CM,2020/06/15 07:56:18.071,Ryan,70,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CP,2020/06/15 07:57:18.071,Barney,20,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CN,2020/06/15 07:58:18.071,Laura,20,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CO,2020/06/15 07:59:18.071,Olivia,90,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CL,2020/06/15 08:01:18.071,Barry,10,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CJ,2020/06/15 08:03:18.071,Jake,70,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CS,2020/06/15 08:04:18.071,Lewis,20,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CV,2020/06/15 08:06:18.071,Nicholas,10,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CU,2020/06/15 08:07:18.071,Ellen,40,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CX,2020/06/15 08:08:18.071,Ben,50,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CT,2020/06/15 08:09:18.071,Will,60,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity CY,2020/06/15 08:11:18.071,Chris,40,skip,Activity ['Activity CW'] at position [19] was skipped
11,Activity B,2020/06/15 08:12:18.071,Roy,10,skip,Activity ['Activity CW'] at position [19] was skipped
12,Activity A,2020/06/15 07:49:58.237,Gerald,20,normal,normal case
12,Activity E,2020/06/15 07:50:58.237,Fadi,90,normal,normal case
12,Activity P,2020/06/15 07:51:58.237,Malcolm,50,normal,normal case
12,Activity Q,2020/06/15 07:52:58.237,Paris,80,normal,normal case
12,Activity F,2020/06/15 07:53:58.237,Fadi,90,normal,normal case
12,Activity T,2020/06/15 07:54:58.237,Jake,40,normal,normal case
12,Activity Z,2020/06/15 07:55:58.237,Gordon,50,normal,normal case
12,Activity AA,2020/06/15 07:56:58.237,Jim,80,normal,normal case
12,Activity U,2020/06/15 07:57:58.237,Hannah,30,normal,normal case
12,Activity AF,2020/06/15 07:58:58.237,Denzel,10,normal,normal case
12,Activity AH,2020/06/15 08:00:58.237,Isaac,30,normal,normal case
12,Activity AI,2020/06/15 08:01:58.237,Malcolm,30,normal,normal case
12,Activity AJ,2020/06/15 08:02:58.237,Amy,20,normal,normal case
12,Activity AK,2020/06/15 08:03:58.237,Vanessa,20,normal,normal case
12,Activity AN,2020/06/15 08:05:58.237,Chris,20,normal,normal case
12,Activity AP,2020/06/15 08:06:58.237,Richard,20,normal,normal case
12,Activity AM,2020/06/15 08:07:58.237,Olivia,70,normal,normal case
12,Activity AQ,2020/06/15 08:08:58.237,Gisele,70,normal,normal case
12,Activity AO,2020/06/15 08:09:58.237,Jack,70,normal,normal case
12,Activity AL,2020/06/15 08:11:58.237,Quentin,20,normal,normal case
12,Activity AG,2020/06/15 08:13:58.237,Vanessa,70,normal,normal case
12,Activity B,2020/06/15 08:14:58.237,Rachel,20,normal,normal case
13,Activity A,2020/06/15 08:20:47.281,George,20,normal,normal case
13,Activity E,2020/06/15 08:21:47.281,Fadi,90,normal,normal case
13,Activity P,2020/06/15 08:22:47.281,Elizabeth,30,normal,normal case
13,Activity Q,2020/06/15 08:23:47.281,Paris,80,normal,normal case
13,Activity F,2020/06/15 08:24:47.281,Fadi,90,normal,normal case
13,Activity T,2020/06/15 08:25:47.281,Jake,40,normal,normal case
13,Activity W,2020/06/15 08:26:47.281,Brian,10,normal,normal case
13,Activity X,2020/06/15 08:27:47.281,Paul,80,normal,normal case
13,Activity U,2020/06/15 08:28:47.281,Gerald,30,normal,normal case
13,Activity AF,2020/06/15 08:29:47.281,Denzel,50,normal,normal case
13,Activity AH,2020/06/15 08:31:47.281,Isaac,30,normal,normal case
13,Activity AI,2020/06/15 08:32:47.281,Malcolm,30,normal,normal case
13,Activity AJ,2020/06/15 08:33:47.281,Amy,20,normal,normal case
13,Activity AK,2020/06/15 08:34:47.281,Uma,10,normal,normal case
13,Activity AP,2020/06/15 08:36:47.281,Willow,50,normal,normal case
13,Activity AO,2020/06/15 08:37:47.281,Wayne,70,normal,normal case
13,Activity AM,2020/06/15 08:38:47.281,Oscar,40,normal,normal case
13,Activity AQ,2020/06/15 08:39:47.281,Wayne,40,normal,normal case
13,Activity AN,2020/06/15 08:40:47.281,Zach,20,normal,normal case
13,Activity AL,2020/06/15 08:42:47.281,Mick,10,normal,normal case
13,Activity AG,2020/06/15 08:44:47.281,Roy,10,normal,normal case
13,Activity B,2020/06/15 08:45:47.281,Rachel,20,normal,normal case
14,Activity A,2020/06/15 10:52:49.825,George,20,normal,normal case
14,Activity AR,2020/06/15 10:53:49.825,Frank,30,normal,normal case
14,Activity BV,2020/06/15 10:54:49.825,Megan,40,normal,normal case
14,Activity CA,2020/06/15 10:56:49.825,Jim,60,normal,normal case
14,Activity BX,2020/06/15 10:57:49.825,Frank,60,normal,normal case
14,Activity CH,2020/06/15 10:58:49.825,Naomi,90,normal,normal case
14,Activity CC,2020/06/15 11:00:49.825,Chris,90,normal,normal case
14,Activity BZ,2020/06/15 11:01:49.825,Steve,60,normal,normal case
14,Activity CF,2020/06/15 11:02:49.825,Karl,20,normal,normal case
14,Activity CG,2020/06/15 11:03:49.825,Ed,10,normal,normal case
14,Activity BY,2020/06/15 11:04:49.825,Teri,60,normal,normal case
14,Activity CE,2020/06/15 11:05:49.825,Guy,30,normal,normal case
14,Activity CD,2020/06/15 11:06:49.825,Hugo,10,normal,normal case
14,Activity CB,2020/06/15 11:08:49.825,Karl,50,normal,normal case
14,Activity BW,2020/06/15 11:10:49.825,Kate,60,normal,normal case
14,Activity AS,2020/06/15 11:11:49.825,Quentin,70,normal,normal case
14,Activity CI,2020/06/15 11:12:49.825,Seth,30,normal,normal case
14,Activity CQ,2020/06/15 11:14:49.825,Sam,20,normal,normal case
14,Activity CR,2020/06/15 11:15:49.825,Vanessa,20,normal,normal case
14,Activity CK,2020/06/15 11:16:49.825,Stanley,10,normal,normal case
14,Activity CO,2020/06/15 11:18:49.825,Willow,90,normal,normal case
14,Activity CP,2020/06/15 11:19:49.825,Arthur,90,normal,normal case
14,Activity CN,2020/06/15 11:20:49.825,Laura,20,normal,normal case
14,Activity CM,2020/06/15 11:21:49.825,Kate,70,normal,normal case
14,Activity CL,2020/06/15 11:23:49.825,Barry,70,normal,normal case
14,Activity CJ,2020/06/15 11:25:49.825,Kelly,70,normal,normal case
14,Activity CS,2020/06/15 11:26:49.825,Caitlin,20,normal,normal case
14,Activity CX,2020/06/15 11:28:49.825,Quentin,40,normal,normal case
14,Activity CU,2020/06/15 11:29:49.825,Ellen,40,normal,normal case
14,Activity CV,2020/06/15 11:30:49.825,Ryan,90,normal,normal case
14,Activity CW,2020/06/15 11:31:49.825,Megan,20,normal,normal case
14,Activity CT,2020/06/15 11:33:49.825,Will,60,normal,normal case
14,Activity CY,2020/06/15 11:34:49.825,Natalie,40,normal,normal case
14,Activity B,2020/06/15 11:35:49.825,Rachel,10,normal,normal case
15,Activity A,2020/06/15 12:11:23.687,Gerald,40,normal,normal case
15,Activity AR,2020/06/15 12:12:23.687,Chris,60,normal,normal case
15,Activity BI,2020/06/15 12:13:23.687,Hannah,10,normal,normal case
15,Activity BM,2020/06/15 12:15:23.687,Guy,20,normal,normal case
15,Activity BK,2020/06/15 12:16:23.687,Gerald,10,normal,normal case
15,Activity BL,2020/06/15 12:17:23.687,Jim,30,normal,normal case
15,Activity BO,2020/06/15 12:18:23.687,Barney,10,normal,normal case
15,Activity BN,2020/06/15 12:19:23.687,Cameron,70,normal,normal case
15,Activity BP,2020/06/15 12:20:23.687,Kevin,40,normal,normal case
15,Activity BJ,2020/06/15 12:22:23.687,Paris,60,normal,normal case
15,Activity BQ,2020/06/15 12:23:23.687,George,80,normal,normal case
15,Activity BU,2020/06/15 12:25:23.687,Robert,50,normal,normal case
15,Activity BS,2020/06/15 12:26:23.687,Natalie,70,normal,normal case
15,Activity BT,2020/06/15 12:27:23.687,Brian,20,normal,normal case
15,Activity BR,2020/06/15 12:29:23.687,Nicholas,50,normal,normal case
15,Activity AS,2020/06/15 12:30:23.687,Quentin,20,normal,normal case
15,Activity CI,2020/06/15 12:31:23.687,Seth,80,normal,normal case
15,Activity CQ,2020/06/15 12:33:23.687,Walter,20,normal,normal case
15,Activity CR,2020/06/15 12:34:23.687,Ellen,20,normal,normal case
15,Activity CK,2020/06/15 12:35:23.687,Stanley,60,normal,normal case
15,Activity CO,2020/06/15 12:37:23.687,Olivia,90,normal,normal case
15,Activity CP,2020/06/15 12:38:23.687,Barney,20,normal,normal case
15,Activity CM,2020/06/15 12:39:23.687,Ryan,70,normal,normal case
15,Activity CN,2020/06/15 12:40:23.687,Kate,20,normal,normal case
15,Activity CL,2020/06/15 12:42:23.687,Donald,10,normal,normal case
15,Activity CJ,2020/06/15 12:44:23.687,Laura,50,normal,normal case
15,Activity CS,2020/06/15 12:45:23.687,Isabella,80,normal,normal case
15,Activity CV,2020/06/15 12:47:23.687,Nicholas,90,normal,normal case
15,Activity CX,2020/06/15 12:48:23.687,Ben,40,normal,normal case
15,Activity CU,2020/06/15 12:49:23.687,Ellen,40,normal,normal case
15,Activity CW,2020/06/15 12:50:23.687,Megan,20,normal,normal case
15,Activity CT,2020/06/15 12:52:23.687,Ulysses,60,normal,normal case
15,Activity CY,2020/06/15 12:53:23.687,Will,40,normal,normal case
15,Activity B,2020/06/15 12:54:23.687,Roy,10,normal,normal case
16,Activity A,2020/06/15 12:20:45.916,Gerald,40,normal,normal case
16,Activity C,2020/06/15 12:21:45.916,Will,50,normal,normal case
16,Activity D,2020/06/15 12:22:45.916,Caitlin,60,normal,normal case
16,Activity B,2020/06/15 12:23:45.916,David,40,normal,normal case
17,Activity A,2020/06/15 12:24:12.950,George,40,normal,normal case
17,Activity C,2020/06/15 12:25:12.950,Nicholas,50,normal,normal case
17,Activity D,2020/06/15 12:26:12.950,Caitlin,60,normal,normal case
17,Activity B,2020/06/15 12:27:12.950,Rachel,60,normal,normal case
18,Activity A,2020/06/15 12:38:47.580,George,40,normal,normal case
18,Activity AR,2020/06/15 12:39:47.580,Roy,30,normal,normal case
18,Activity AW,2020/06/15 12:40:47.580,Chris,80,normal,normal case
18,Activity AS,2020/06/15 12:41:47.580,Richard,70,normal,normal case
18,Activity CI,2020/06/15 12:42:47.580,Anna,30,normal,normal case
18,Activity CQ,2020/06/15 12:44:47.580,Caitlin,20,normal,normal case
18,Activity CK,2020/06/15 12:45:47.580,Gerald,70,normal,normal case
18,Activity CR,2020/06/15 12:46:47.580,John,20,normal,normal case
18,Activity CO,2020/06/15 12:48:47.580,Olivia,90,normal,normal case
18,Activity CP,2020/06/15 12:49:47.580,Larry,90,normal,normal case
18,Activity CM,2020/06/15 12:50:47.580,Lance,40,normal,normal case
18,Activity CN,2020/06/15 12:51:47.580,Kate,20,normal,normal case
18,Activity CL,2020/06/15 12:53:47.580,Donald,70,normal,normal case
18,Activity CJ,2020/06/15 12:55:47.580,Lance,70,normal,normal case
18,Activity CS,2020/06/15 12:56:47.580,Lewis,80,normal,normal case
18,Activity CU,2020/06/15 12:58:47.580,Roger,40,normal,normal case
18,Activity CX,2020/06/15 12:59:47.580,Daniel,50,normal,normal case
18,Activity CV,2020/06/15 13:00:47.580,Junior,10,normal,normal case
18,Activity CW,2020/06/15 13:01:47.580,Wallace,20,normal,normal case
18,Activity CT,2020/06/15 13:03:47.580,Paris,60,normal,normal case
18,Activity CY,2020/06/15 13:04:47.580,Natalie,20,normal,normal case
18,Activity B,2020/06/15 13:05:47.580,Rachel,20,normal,normal case
19,Activity A,2020/06/15 12:55:02.920,Gerald,40,insert,"Activities ['Random Activity 1', 'Random Activity 2', 'Random Activity 3'] inserted in random positions"
