case,activity,timestamp,actor,resource,label,description
4,Activity U,2020/06/15 01:51:36.947,Nicholas,10,normal,normal case
4,Activity V,2020/06/15 01:52:36.947,Adele,40,normal,normal case
4,Activity B,2020/06/15 01:54:36.947,Isabella,10,normal,normal case
5,Activity A,2020/06/15 01:50:51.559,Barney,60,normal,normal case
5,Activity C,2020/06/15 01:52:51.559,Steve,10,normal,normal case
5,Activity J,2020/06/15 01:53:51.559,Nicholas,90,normal,normal case
5,Activity S,2020/06/15 01:54:51.559,Ryan,20,normal,normal case
5,Activity D,2020/06/15 01:55:51.559,Olivia,80,normal,normal case
5,Activity T,2020/06/15 01:56:51.559,Vincent,90,normal,normal case
5,Activity U,2020/06/15 01:57:51.559,Nicholas,90,normal,normal case
5,Activity V,2020/06/15 01:58:51.559,Natalie,30,normal,normal case
5,Activity B,2020/06/15 02:00:51.559,Isabella,50,normal,normal case
6,Activity A,2020/06/15 01:55:19.799,Michelle,60,normal,normal case
6,Activity C,2020/06/15 01:57:19.799,Ian,20,normal,normal case
6,Activity M,2020/06/15 01:58:19.799,Philip,30,normal,normal case
6,Activity P,2020/06/15 01:59:19.799,Jim,30,normal,normal case
6,Activity N,2020/06/15 02:00:19.799,Amanda,80,normal,normal case
6,Activity D,2020/06/15 02:01:19.799,Thomas,80,normal,normal case
6,Activity S,2020/06/15 02:02:19.799,Pamela,20,normal,normal case
6,Activity T,2020/06/15 02:03:19.799,Vincent,90,normal,normal case
6,Activity U,2020/06/15 02:04:19.799,Barney,10,normal,normal case
6,Activity V,2020/06/15 02:05:19.799,Natalie,40,normal,normal case
6,Activity B,2020/06/15 02:07:19.799,Amy,10,normal,normal case
7,Activity A,2020/06/15 02:01:46.940,Zayn,50,normal,normal case
7,Activity S,2020/06/15 02:03:46.940,Pamela,20,normal,normal case
7,Activity C,2020/06/15 02:04:46.940,Steve,50,normal,normal case
7,Activity M,2020/06/15 02:05:46.940,Adam,30,normal,normal case
7,Activity R,2020/06/15 02:06:46.940,Natalie,10,normal,normal case
7,Activity N,2020/06/15 02:07:46.940,Mick,80,normal,normal case
7,Activity D,2020/06/15 02:08:46.940,Isaac,80,normal,normal case
7,Activity T,2020/06/15 02:09:46.940,Vincent,90,normal,normal case
7,Activity U,2020/06/15 02:10:46.940,Matthew,90,normal,normal case
7,Activity V,2020/06/15 02:11:46.940,John,40,normal,normal case
7,Activity B,2020/06/15 02:13:46.940,John,10,normal,normal case
8,Activity A,2020/06/15 02:02:46.557,Barney,10,normal,normal case
8,Activity C,2020/06/15 02:04:46.557,Gordon,10,normal,normal case
8,Activity K,2020/06/15 02:05:46.557,Nicholas,50,normal,normal case
8,Activity L,2020/06/15 02:06:46.557,Paris,20,normal,normal case
8,Activity D,2020/06/15 02:07:46.557,Olivia,80,normal,normal case
8,Activity S,2020/06/15 02:08:46.557,Teri,20,normal,normal case
8,Activity T,2020/06/15 02:09:46.557,Vincent,90,normal,normal case
8,Activity U,2020/06/15 02:10:46.557,Nicholas,90,normal,normal case
8,Activity V,2020/06/15 02:11:46.557,Adele,40,normal,normal case
8,Activity B,2020/06/15 02:13:46.557,Isabella,10,normal,normal case
9,Activity A,2020/06/15 02:04:28.361,Zayn,60,rework,"Activities ['Activity C', 'Activity J', 'Activity D'] at positions [2, 3, 4] were reworked"
9,Activity C,2020/06/15 02:06:28.361,Ian,50,rework,"Activities ['Activity C', 'Activity J', 'Activity D'] at positions [2, 3, 4] were reworked"
9,Activity J,2020/06/15 02:07:28.361,Lewis,90,rework,"Activities ['Activity C', 'Activity J', 'Activity D'] at positions [2, 3, 4] were reworked"
9,Activity D,2020/06/15 02:08:28.361,Nicholas,80,rework,"Activities ['Activity C', 'Activity J', 'Activity D'] at positions [2, 3, 4] were reworked"
9,Activity C,2020/06/15 02:09:28.361,Ian,50,rework,"Activities ['Activity C', 'Activity J', 'Activity D'] at positions [2, 3, 4] were reworked"
9,Activity J,2020/06/15 02:10:28.361,Lewis,90,rework,"Activities ['Activity C', 'Activity J', 'Activity D'] at positions [2, 3, 4] were reworked"
9,Activity D,2020/06/15 02:11:28.361,Nicholas,80,rework,"Activities ['Activity C', 'Activity J', 'Activity D'] at positions [2, 3, 4] were reworked"
9,Activity S,2020/06/15 02:12:28.361,Pamela,20,rework,"Activities ['Activity C', 'Activity J', 'Activity D'] at positions [2, 3, 4] were reworked"
9,Activity T,2020/06/15 02:14:28.361,Vincent,90,rework,"Activities ['Activity C', 'Activity J', 'Activity D'] at positions [2, 3, 4] were reworked"
9,Activity U,2020/06/15 02:15:28.361,Nicholas,90,rework,"Activities ['Activity C', 'Activity J', 'Activity D'] at positions [2, 3, 4] were reworked"
9,Activity V,2020/06/15 02:16:28.361,Adele,30,rework,"Activities ['Activity C', 'Activity J', 'Activity D'] at positions [2, 3, 4] were reworked"
9,Activity B,2020/06/15 02:17:28.361,John,50,rework,"Activities ['Activity C', 'Activity J', 'Activity D'] at positions [2, 3, 4] were reworked"
10,Activity A,2020/06/15 03:19:25.550,Michelle,60,normal,normal case
10,Activity S,2020/06/15 03:21:25.550,Teri,20,normal,normal case
10,Activity C,2020/06/15 03:22:25.550,Gordon,10,normal,normal case
10,Activity M,2020/06/15 03:23:25.550,Adam,30,normal,normal case
10,Activity Q,2020/06/15 03:24:25.550,Jack,40,normal,normal case
10,Activity N,2020/06/15 03:25:25.550,Emil,80,normal,normal case
10,Activity D,2020/06/15 03:26:25.550,Thomas,80,normal,normal case
10,Activity T,2020/06/15 03:27:25.550,Vincent,90,normal,normal case
10,Activity U,2020/06/15 03:28:25.550,Nicholas,10,normal,normal case
10,Activity V,2020/06/15 03:29:25.550,Natalie,30,normal,normal case
10,Activity B,2020/06/15 03:31:25.550,Isabella,50,normal,normal case
11,Activity A,2020/06/15 03:49:40.544,Barney,10,rework,"Activities ['Activity A', 'Activity S', 'Activity C'] at positions [1, 2, 3] were reworked"
11,Activity S,2020/06/15 03:51:40.544,Pamela,20,rework,"Activities ['Activity A', 'Activity S', 'Activity C'] at positions [1, 2, 3] were reworked"
11,Activity C,2020/06/15 03:52:40.544,Steve,60,rework,"Activities ['Activity A', 'Activity S', 'Activity C'] at positions [1, 2, 3] were reworked"
11,Activity A,2020/06/15 03:53:40.544,Barney,10,rework,"Activities ['Activity A', 'Activity S', 'Activity C'] at positions [1, 2, 3] were reworked"
11,Activity S,2020/06/15 03:54:40.544,Pamela,20,rework,"Activities ['Activity A', 'Activity S', 'Activity C'] at positions [1, 2, 3] were reworked"
11,Activity C,2020/06/15 03:55:40.544,Steve,60,rework,"Activities ['Activity A', 'Activity S', 'Activity C'] at positions [1, 2, 3] were reworked"
11,Activity K,2020/06/15 03:56:40.544,Brian,50,rework,"Activities ['Activity A', 'Activity S', 'Activity C'] at positions [1, 2, 3] were reworked"
11,Activity L,2020/06/15 03:57:40.544,Carrie,20,rework,"Activities ['Activity A', 'Activity S', 'Activity C'] at positions [1, 2, 3] were reworked"
11,Activity T,2020/06/15 03:58:40.544,Vincent,90,rework,"Activities ['Activity A', 'Activity S', 'Activity C'] at positions [1, 2, 3] were reworked"
11,Activity U,2020/06/15 04:00:40.544,Nicholas,10,rework,"Activities ['Activity A', 'Activity S', 'Activity C'] at positions [1, 2, 3] were reworked"
11,Activity D,2020/06/15 04:01:40.544,Olivia,80,rework,"Activities ['Activity A', 'Activity S', 'Activity C'] at positions [1, 2, 3] were reworked"
11,Activity V,2020/06/15 04:02:40.544,John,80,rework,"Activities ['Activity A', 'Activity S', 'Activity C'] at positions [1, 2, 3] were reworked"
11,Activity B,2020/06/15 04:03:40.544,John,10,rework,"Activities ['Activity A', 'Activity S', 'Activity C'] at positions [1, 2, 3] were reworked"
12,Activity A,2020/06/15 04:04:39.815,Barney,60,normal,normal case
12,Activity S,2020/06/15 04:06:39.815,Teri,20,normal,normal case
12,Activity T,2020/06/15 04:07:39.815,Vincent,90,normal,normal case
12,Activity U,2020/06/15 04:08:39.815,Nicholas,10,normal,normal case
12,Activity V,2020/06/15 04:09:39.815,Natalie,80,normal,normal case
12,Activity C,2020/06/15 04:10:39.815,Gordon,80,normal,normal case
12,Activity J,2020/06/15 04:11:39.815,Jake,90,normal,normal case
12,Activity D,2020/06/15 04:12:39.815,Nicholas,80,normal,normal case
12,Activity B,2020/06/15 04:14:39.815,Amy,10,normal,normal case
13,Activity A,2020/06/15 05:18:34.148,Michelle,10,rework,Activity ['Activity M'] at position [6] was reworked
13,Activity S,2020/06/15 05:20:34.148,Ryan,20,rework,Activity ['Activity M'] at position [6] was reworked
13,Activity T,2020/06/15 05:21:34.148,Vincent,90,rework,Activity ['Activity M'] at position [6] was reworked
13,Activity U,2020/06/15 05:22:34.148,Matthew,10,rework,Activity ['Activity M'] at position [6] was reworked
13,Activity C,2020/06/15 05:23:34.148,Steve,80,rework,Activity ['Activity M'] at position [6] was reworked
13,Activity M,2020/06/15 05:24:34.148,Philip,60,rework,Activity ['Activity M'] at position [6] was reworked
13,Activity M,2020/06/15 05:25:34.148,Philip,60,rework,Activity ['Activity M'] at position [6] was reworked
13,Activity V,2020/06/15 05:26:34.148,John,80,rework,Activity ['Activity M'] at position [6] was reworked
13,Activity R,2020/06/15 05:27:34.148,Jim,10,rework,Activity ['Activity M'] at position [6] was reworked
13,Activity N,2020/06/15 05:28:34.148,Kevin,80,rework,Activity ['Activity M'] at position [6] was reworked
13,Activity D,2020/06/15 05:30:34.148,Thomas,80,rework,Activity ['Activity M'] at position [6] was reworked
13,Activity B,2020/06/15 05:31:34.148,John,10,rework,Activity ['Activity M'] at position [6] was reworked
14,Activity A,2020/06/15 06:01:03.263,Michelle,50,rework,Activity ['Activity J'] at position [7] was reworked
14,Activity S,2020/06/15 06:03:03.263,Ryan,20,rework,Activity ['Activity J'] at position [7] was reworked
14,Activity T,2020/06/15 06:04:03.263,Vincent,90,rework,Activity ['Activity J'] at position [7] was reworked
14,Activity U,2020/06/15 06:05:03.263,Barney,10,rework,Activity ['Activity J'] at position [7] was reworked
14,Activity C,2020/06/15 06:06:03.263,Steve,30,rework,Activity ['Activity J'] at position [7] was reworked
14,Activity V,2020/06/15 06:07:03.263,Natalie,80,rework,Activity ['Activity J'] at position [7] was reworked
14,Activity J,2020/06/15 06:08:03.263,Jake,90,rework,Activity ['Activity J'] at position [7] was reworked
14,Activity J,2020/06/15 06:09:03.263,Jake,90,rework,Activity ['Activity J'] at position [7] was reworked
14,Activity D,2020/06/15 06:11:03.263,Olivia,80,rework,Activity ['Activity J'] at position [7] was reworked
14,Activity B,2020/06/15 06:12:03.263,John,50,rework,Activity ['Activity J'] at position [7] was reworked
15,Activity A,2020/06/15 06:51:09.264,Michelle,10,normal,normal case
15,Activity C,2020/06/15 06:53:09.264,Gordon,50,normal,normal case
15,Activity K,2020/06/15 06:54:09.264,Brian,50,normal,normal case
15,Activity L,2020/06/15 06:55:09.264,Paris,20,normal,normal case
15,Activity S,2020/06/15 06:56:09.264,Pamela,20,normal,normal case
15,Activity D,2020/06/15 06:57:09.264,Nicholas,80,normal,normal case
15,Activity T,2020/06/15 06:58:09.264,Vincent,90,normal,normal case
15,Activity U,2020/06/15 06:59:09.264,Matthew,10,normal,normal case
15,Activity V,2020/06/15 07:00:09.264,John,30,normal,normal case
15,Activity B,2020/06/15 07:02:09.264,Amy,10,normal,normal case
16,Activity A,2020/06/15 07:24:18.622,Zayn,50,normal,normal case
16,Activity C,2020/06/15 07:26:18.622,Gordon,60,normal,normal case
16,Activity M,2020/06/15 07:27:18.622,Philip,30,normal,normal case
16,Activity O,2020/06/15 07:28:18.622,Henry,70,normal,normal case
16,Activity S,2020/06/15 07:29:18.622,Pamela,20,normal,normal case
16,Activity N,2020/06/15 07:30:18.622,Emil,80,normal,normal case
16,Activity T,2020/06/15 07:31:18.622,Vincent,90,normal,normal case
16,Activity U,2020/06/15 07:32:18.622,Nicholas,10,normal,normal case
16,Activity V,2020/06/15 07:33:18.622,Adele,40,normal,normal case
16,Activity D,2020/06/15 07:34:18.622,Thomas,80,normal,normal case
16,Activity B,2020/06/15 07:36:18.622,John,50,normal,normal case
17,Activity A,2020/06/15 07:30:40.074,Barney,10,normal,normal case
17,Activity S,2020/06/15 07:32:40.074,Teri,20,normal,normal case
17,Activity T,2020/06/15 07:33:40.074,Vincent,90,normal,normal case
17,Activity C,2020/06/15 07:34:40.074,Ian,40,normal,normal case
17,Activity J,2020/06/15 07:35:40.074,Harry,90,normal,normal case
17,Activity D,2020/06/15 07:36:40.074,Nicholas,80,normal,normal case
17,Activity U,2020/06/15 07:37:40.074,Barney,10,normal,normal case
17,Activity V,2020/06/15 07:38:40.074,Natalie,30,normal,normal case
17,Activity B,2020/06/15 07:40:40.074,Isabella,50,normal,normal case
18,Activity A,2020/06/15 07:33:42.890,Barney,50,normal,normal case
18,Activity S,2020/06/15 07:35:42.890,Teri,20,normal,normal case
18,Activity T,2020/06/15 07:36:42.890,Vincent,90,normal,normal case
18,Activity C,2020/06/15 07:37:42.890,Steve,50,normal,normal case
18,Activity K,2020/06/15 07:38:42.890,Natalie,10,normal,normal case
18,Activity L,2020/06/15 07:39:42.890,Paris,20,normal,normal case
18,Activity D,2020/06/15 07:40:42.890,Olivia,80,normal,normal case
18,Activity U,2020/06/15 07:41:42.890,Matthew,90,normal,normal case
18,Activity V,2020/06/15 07:42:42.890,Adele,80,normal,normal case
18,Activity B,2020/06/15 07:44:42.890,Amy,30,normal,normal case
19,Activity A,2020/06/15 07:52:23.839,Zayn,60,normal,normal case
19,Activity S,2020/06/15 07:54:23.839,Pamela,20,normal,normal case
19,Activity T,2020/06/15 07:55:23.839,Vincent,90,normal,normal case
19,Activity U,2020/06/15 07:56:23.839,Nicholas,90,normal,normal case
19,Activity C,2020/06/15 07:57:23.839,Ian,10,normal,normal case
19,Activity V,2020/06/15 07:58:23.839,Adele,40,normal,normal case
19,Activity M,2020/06/15 07:59:23.839,Philip,30,normal,normal case
19,Activity Q,2020/06/15 08:00:23.839,Robert,40,normal,normal case
19,Activity N,2020/06/15 08:01:23.839,Seth,80,normal,normal case
19,Activity D,2020/06/15 08:02:23.839,Olivia,80,normal,normal case
19,Activity B,2020/06/15 08:04:23.839,John,30,normal,normal case
20,Activity A,2020/06/15 08:35:43.994,Michelle,10,normal,normal case
20,Activity S,2020/06/15 08:37:43.994,Teri,20,normal,normal case
20,Activity C,2020/06/15 08:38:43.994,Gordon,10,normal,normal case
20,Activity J,2020/06/15 08:39:43.994,Willow,90,normal,normal case
20,Activity T,2020/06/15 08:40:43.994,Vincent,90,normal,normal case
20,Activity U,2020/06/15 08:41:43.994,Barney,10,normal,normal case
20,Activity D,2020/06/15 08:42:43.994,Thomas,80,normal,normal case
20,Activity V,2020/06/15 08:43:43.994,Adele,80,normal,normal case
20,Activity B,2020/06/15 08:45:43.994,Isabella,10,normal,normal case
21,Activity A,2020/06/15 08:58:44.002,Barney,60,normal,normal case
21,Activity C,2020/06/15 09:00:44.002,Gordon,10,normal,normal case
21,Activity M,2020/06/15 09:01:44.002,Adam,30,normal,normal case
21,Activity O,2020/06/15 09:02:44.002,Henry,30,normal,normal case
21,Activity S,2020/06/15 09:03:44.002,Teri,20,normal,normal case
21,Activity T,2020/06/15 09:04:44.002,Vincent,90,normal,normal case
21,Activity U,2020/06/15 09:05:44.002,Barney,10,normal,normal case
21,Activity N,2020/06/15 09:06:44.002,Emil,80,normal,normal case
21,Activity V,2020/06/15 09:07:44.002,Adele,80,normal,normal case
21,Activity D,2020/06/15 09:08:44.002,Thomas,80,normal,normal case
21,Activity B,2020/06/15 09:10:44.002,Isabella,50,normal,normal case
22,Activity A,2020/06/15 09:07:27.886,Barney,50,normal,normal case
22,Activity C,2020/06/15 09:09:27.886,Gordon,50,normal,normal case
22,Activity E,2020/06/15 09:10:27.886,Uma,70,normal,normal case
22,Activity S,2020/06/15 09:11:27.886,Pamela,20,normal,normal case
22,Activity H,2020/06/15 09:13:27.886,Mick,50,normal,normal case
22,Activity T,2020/06/15 09:14:27.886,Vincent,90,normal,normal case
22,Activity G,2020/06/15 09:15:27.886,Gordon,40,normal,normal case
22,Activity I,2020/06/15 09:16:27.886,Emil,20,normal,normal case
22,Activity U,2020/06/15 09:17:27.886,Nicholas,90,normal,normal case
22,Activity V,2020/06/15 09:19:27.886,John,40,normal,normal case
22,Activity F,2020/06/15 09:20:27.886,Willow,90,normal,normal case
22,Activity D,2020/06/15 09:21:27.886,Isaac,80,normal,normal case
22,Activity B,2020/06/15 09:23:27.886,Amy,10,normal,normal case
23,Activity A,2020/06/15 09:09:44.404,Barney,50,normal,normal case
23,Activity C,2020/06/15 09:11:44.404,Steve,40,normal,normal case
23,Activity K,2020/06/15 09:12:44.404,Natalie,10,normal,normal case
23,Activity S,2020/06/15 09:13:44.404,Teri,20,normal,normal case
23,Activity L,2020/06/15 09:14:44.404,Paris,20,normal,normal case
23,Activity T,2020/06/15 09:15:44.404,Vincent,90,normal,normal case
23,Activity U,2020/06/15 09:16:44.404,Nicholas,90,normal,normal case
23,Activity V,2020/06/15 09:17:44.404,Adele,30,normal,normal case
23,Activity D,2020/06/15 09:18:44.404,Thomas,80,normal,normal case
23,Activity B,2020/06/15 09:20:44.404,John,50,normal,normal case
24,Activity A,2020/06/15 09:11:37.531,Michelle,60,normal,normal case
24,Activity S,2020/06/15 09:13:37.531,Pamela,20,normal,normal case
24,Activity C,2020/06/15 09:14:37.531,Steve,40,normal,normal case
24,Activity K,2020/06/15 09:15:37.531,Nicholas,10,normal,normal case
24,Activity T,2020/06/15 09:16:37.531,Vincent,90,normal,normal case
24,Activity L,2020/06/15 09:17:37.531,Paris,20,normal,normal case
24,Activity U,2020/06/15 09:18:37.531,Matthew,10,normal,normal case
24,Activity V,2020/06/15 09:19:37.531,Adele,40,normal,normal case
24,Activity D,2020/06/15 09:20:37.531,Thomas,80,normal,normal case
24,Activity B,2020/06/15 09:22:37.531,Amy,30,normal,normal case
25,Activity A,2020/06/15 09:52:57.645,Zayn,10,normal,normal case
25,Activity C,2020/06/15 09:54:57.645,Steve,50,normal,normal case
25,Activity E,2020/06/15 09:55:57.645,Uma,70,normal,normal case
25,Activity S,2020/06/15 09:56:57.645,Pamela,20,normal,normal case
25,Activity T,2020/06/15 09:57:57.645,Vincent,90,normal,normal case
25,Activity U,2020/06/15 09:58:57.645,Barney,90,normal,normal case
25,Activity G,2020/06/15 10:00:57.645,Gordon,40,normal,normal case
25,Activity H,2020/06/15 10:01:57.645,Stanley,90,normal,normal case
25,Activity I,2020/06/15 10:02:57.645,Will,20,normal,normal case
25,Activity F,2020/06/15 10:04:57.645,Seth,50,normal,normal case
25,Activity D,2020/06/15 10:05:57.645,Olivia,80,normal,normal case
25,Activity V,2020/06/15 10:06:57.645,Adele,80,normal,normal case
25,Activity B,2020/06/15 10:08:57.645,John,50,normal,normal case
26,Activity A,2020/06/15 10:04:16.758,Barney,50,normal,normal case
26,Activity S,2020/06/15 10:06:16.758,Pamela,20,normal,normal case
26,Activity T,2020/06/15 10:07:16.758,Vincent,90,normal,normal case
26,Activity U,2020/06/15 10:08:16.758,Nicholas,10,normal,normal case
26,Activity C,2020/06/15 10:09:16.758,Ian,50,normal,normal case
26,Activity K,2020/06/15 10:10:16.758,Nicholas,50,normal,normal case
26,Activity V,2020/06/15 10:11:16.758,John,40,normal,normal case
26,Activity L,2020/06/15 10:12:16.758,Carrie,20,normal,normal case
26,Activity D,2020/06/15 10:13:16.758,Olivia,80,normal,normal case
26,Activity B,2020/06/15 10:15:16.758,John,10,normal,normal case
27,Activity A,2020/06/15 10:46:15.524,Zayn,10,normal,normal case
27,Activity C,2020/06/15 10:48:15.524,Gordon,30,normal,normal case
27,Activity S,2020/06/15 10:49:15.524,Ryan,20,normal,normal case
27,Activity K,2020/06/15 10:50:15.524,Cameron,50,normal,normal case
27,Activity L,2020/06/15 10:51:15.524,Paris,20,normal,normal case
27,Activity T,2020/06/15 10:52:15.524,Vincent,90,normal,normal case
27,Activity U,2020/06/15 10:53:15.524,Nicholas,10,normal,normal case
27,Activity V,2020/06/15 10:54:15.524,Natalie,80,normal,normal case
27,Activity D,2020/06/15 10:55:15.524,Nicholas,80,normal,normal case
27,Activity B,2020/06/15 10:57:15.524,John,50,normal,normal case
28,Activity A,2020/06/15 10:52:11.186,Barney,60,rework,Activity ['Activity L'] at position [4] was reworked
28,Activity C,2020/06/15 10:54:11.186,Ian,30,rework,Activity ['Activity L'] at position [4] was reworked
28,Activity K,2020/06/15 10:55:11.186,Nicholas,50,rework,Activity ['Activity L'] at position [4] was reworked
28,Activity L,2020/06/15 10:56:11.186,Paris,20,rework,Activity ['Activity L'] at position [4] was reworked
28,Activity L,2020/06/15 10:57:11.186,Paris,20,rework,Activity ['Activity L'] at position [4] was reworked
28,Activity S,2020/06/15 10:58:11.186,Ryan,20,rework,Activity ['Activity L'] at position [4] was reworked
28,Activity T,2020/06/15 10:59:11.186,Vincent,90,rework,Activity ['Activity L'] at position [4] was reworked
28,Activity D,2020/06/15 11:00:11.186,Isaac,80,rework,Activity ['Activity L'] at position [4] was reworked
28,Activity U,2020/06/15 11:01:11.186,Matthew,90,rework,Activity ['Activity L'] at position [4] was reworked
28,Activity V,2020/06/15 11:03:11.186,Adele,30,rework,Activity ['Activity L'] at position [4] was reworked
28,Activity B,2020/06/15 11:04:11.186,Amy,10,rework,Activity ['Activity L'] at position [4] was reworked
29,Activity A,2020/06/15 11:06:18.435,Zayn,10,normal,normal case
29,Activity S,2020/06/15 11:08:18.435,Ryan,20,normal,normal case
29,Activity C,2020/06/15 11:09:18.435,Gordon,50,normal,normal case
29,Activity K,2020/06/15 11:10:18.435,Natalie,50,normal,normal case
29,Activity T,2020/06/15 11:11:18.435,Vincent,90,normal,normal case
29,Activity L,2020/06/15 11:12:18.435,Paris,20,normal,normal case
29,Activity U,2020/06/15 11:13:18.435,Barney,90,normal,normal case
29,Activity V,2020/06/15 11:14:18.435,Natalie,40,normal,normal case
29,Activity D,2020/06/15 11:15:18.435,Thomas,80,normal,normal case
29,Activity B,2020/06/15 11:17:18.435,Amy,50,normal,normal case
30,Activity A,2020/06/15 12:35:34.830,Barney,50,normal,normal case
30,Activity S,2020/06/15 12:37:34.830,Pamela,20,normal,normal case
30,Activity T,2020/06/15 12:38:34.830,Vincent,90,normal,normal case
30,Activity U,2020/06/15 12:39:34.830,Nicholas,90,normal,normal case
30,Activity V,2020/06/15 12:40:34.830,Natalie,30,normal,normal case
30,Activity C,2020/06/15 12:41:34.830,Ian,50,normal,normal case
30,Activity J,2020/06/15 12:42:34.830,Cameron,90,normal,normal case
30,Activity D,2020/06/15 12:43:34.830,Isaac,80,normal,normal case
30,Activity B,2020/06/15 12:45:34.830,John,30,normal,normal case
31,Activity A,2020/06/15 12:37:46.021,Zayn,60,normal,normal case
31,Activity C,2020/06/15 12:39:46.021,Steve,40,normal,normal case
31,Activity K,2020/06/15 12:40:46.021,Brian,10,normal,normal case
31,Activity L,2020/06/15 12:41:46.021,Paris,20,normal,normal case
31,Activity D,2020/06/15 12:42:46.021,Thomas,80,normal,normal case
31,Activity S,2020/06/15 12:43:46.021,Pamela,20,normal,normal case
31,Activity T,2020/06/15 12:44:46.021,Vincent,90,normal,normal case
31,Activity U,2020/06/15 12:45:46.021,Matthew,90,normal,normal case
31,Activity V,2020/06/15 12:46:46.021,Adele,80,normal,normal case
31,Activity B,2020/06/15 12:48:46.021,Amy,10,normal,normal case
32,Activity A,2020/06/15 12:59:19.020,Barney,60,normal,normal case
32,Activity S,2020/06/15 13:01:19.020,Teri,20,normal,normal case
32,Activity C,2020/06/15 13:02:19.020,Gordon,30,normal,normal case
32,Activity M,2020/06/15 13:03:19.020,Philip,60,normal,normal case
32,Activity Q,2020/06/15 13:04:19.020,Denzel,40,normal,normal case
32,Activity T,2020/06/15 13:05:19.020,Vincent,90,normal,normal case
32,Activity N,2020/06/15 13:06:19.020,Amanda,80,normal,normal case
32,Activity U,2020/06/15 13:07:19.020,Barney,90,normal,normal case
32,Activity D,2020/06/15 13:08:19.020,Nicholas,80,normal,normal case
32,Activity V,2020/06/15 13:09:19.020,John,80,normal,normal case
32,Activity B,2020/06/15 13:11:19.020,John,10,normal,normal case
33,Activity A,2020/06/15 13:15:12.937,Barney,10,normal,normal case
33,Activity S,2020/06/15 13:17:12.937,Teri,20,normal,normal case
