case,activity,timestamp,actor,resource,label,description
2,Activity B,2020/06/15 00:42:17.754,Jim,60,normal,normal case
3,Activity A,2020/06/15 02:28:22.278,Hugo,10,normal,normal case
3,Activity C,2020/06/15 02:30:22.278,Hugo,90,normal,normal case
3,Activity M,2020/06/15 02:31:22.278,Dwight,10,normal,normal case
3,Activity S,2020/06/15 02:32:22.278,David,50,normal,normal case
3,Activity Q,2020/06/15 02:33:22.278,Isaac,20,normal,normal case
3,Activity T,2020/06/15 02:34:22.278,Philip,70,normal,normal case
3,Activity N,2020/06/15 02:35:22.278,Fadi,10,normal,normal case
3,Activity U,2020/06/15 02:36:22.278,Troy,90,normal,normal case
3,Activity D,2020/06/15 02:37:22.278,Teri,90,normal,normal case
3,Activity V,2020/06/15 02:38:22.278,Owen,40,normal,normal case
3,Activity B,2020/06/15 02:40:22.278,Jim,70,normal,normal case
4,Activity A,2020/06/15 03:14:51.780,Quentin,30,normal,normal case
4,Activity S,2020/06/15 03:16:51.780,Orlando,60,normal,normal case
4,Activity C,2020/06/15 03:17:51.780,Hannah,90,normal,normal case
4,Activity T,2020/06/15 03:18:51.780,Isaac,30,normal,normal case
4,Activity J,2020/06/15 03:19:51.780,Wayne,40,normal,normal case
4,Activity D,2020/06/15 03:20:51.780,Teri,30,normal,normal case
4,Activity U,2020/06/15 03:21:51.780,Ed,90,normal,normal case
4,Activity V,2020/06/15 03:22:51.780,Daniel,40,normal,normal case
4,Activity B,2020/06/15 03:24:51.780,Isaac,70,normal,normal case
5,Activity A,2020/06/15 03:28:05.460,Hugo,30,normal,normal case
5,Activity C,2020/06/15 03:30:05.460,Hannah,90,normal,normal case
5,Activity K,2020/06/15 03:31:05.460,Arthur,20,normal,normal case
5,Activity L,2020/06/15 03:32:05.460,Uma,80,normal,normal case
5,Activity S,2020/06/15 03:33:05.460,David,50,normal,normal case
5,Activity T,2020/06/15 03:34:05.460,Fred,70,normal,normal case
5,Activity U,2020/06/15 03:35:05.460,Troy,90,normal,normal case
5,Activity V,2020/06/15 03:36:05.460,Daniel,40,normal,normal case
5,Activity D,2020/06/15 03:37:05.460,Olivia,30,normal,normal case
5,Activity B,2020/06/15 03:39:05.460,Isaac,70,normal,normal case
6,Activity A,2020/06/15 03:34:25.876,Quentin,10,normal,normal case
6,Activity C,2020/06/15 03:36:25.876,Sacha,90,normal,normal case
6,Activity J,2020/06/15 03:37:25.876,Wayne,80,normal,normal case
6,Activity D,2020/06/15 03:38:25.876,Teri,70,normal,normal case
6,Activity S,2020/06/15 03:39:25.876,Junior,90,normal,normal case
6,Activity T,2020/06/15 03:40:25.876,Fred,30,normal,normal case
6,Activity U,2020/06/15 03:41:25.876,Ed,90,normal,normal case
6,Activity V,2020/06/15 03:42:25.876,Barry,40,normal,normal case
6,Activity B,2020/06/15 03:44:25.876,Isaac,70,normal,normal case
7,Activity A,2020/06/15 04:17:07.904,Wayne,40,normal,normal case
7,Activity C,2020/06/15 04:19:07.904,Sacha,90,normal,normal case
7,Activity S,2020/06/15 04:20:07.904,Ben,70,normal,normal case
7,Activity E,2020/06/15 04:21:07.904,Emil,70,normal,normal case
7,Activity T,2020/06/15 04:23:07.904,Isaac,30,normal,normal case
7,Activity U,2020/06/15 04:24:07.904,Will,90,normal,normal case
7,Activity H,2020/06/15 04:25:07.904,Emil,50,normal,normal case
7,Activity G,2020/06/15 04:26:07.904,Drew,40,normal,normal case
7,Activity I,2020/06/15 04:27:07.904,George,20,normal,normal case
7,Activity V,2020/06/15 04:28:07.904,Nicholas,40,normal,normal case
7,Activity F,2020/06/15 04:30:07.904,Steve,90,normal,normal case
7,Activity D,2020/06/15 04:31:07.904,Thomas,70,normal,normal case
7,Activity B,2020/06/15 04:33:07.904,Jim,40,normal,normal case
8,Activity A,2020/06/15 04:47:23.390,Wayne,40,normal,normal case
8,Activity C,2020/06/15 04:49:23.390,Hannah,90,normal,normal case
8,Activity S,2020/06/15 04:50:23.390,Ben,70,normal,normal case
8,Activity T,2020/06/15 04:51:23.390,Fred,30,normal,normal case
8,Activity U,2020/06/15 04:52:23.390,Ed,90,normal,normal case
8,Activity J,2020/06/15 04:53:23.390,Anna,40,normal,normal case
8,Activity D,2020/06/15 04:54:23.390,Thomas,90,normal,normal case
8,Activity V,2020/06/15 04:55:23.390,Owen,40,normal,normal case
8,Activity B,2020/06/15 04:57:23.390,Jim,70,normal,normal case
9,Activity A,2020/06/15 04:54:11.713,Hugo,30,normal,normal case
9,Activity C,2020/06/15 04:56:11.713,Adam,90,normal,normal case
9,Activity M,2020/06/15 04:57:11.713,Natalie,90,normal,normal case
9,Activity Q,2020/06/15 04:58:11.713,Isaac,60,normal,normal case
9,Activity S,2020/06/15 04:59:11.713,Junior,90,normal,normal case
9,Activity N,2020/06/15 05:00:11.713,Fadi,50,normal,normal case
9,Activity T,2020/06/15 05:01:11.713,Fred,70,normal,normal case
9,Activity U,2020/06/15 05:02:11.713,Troy,90,normal,normal case
9,Activity V,2020/06/15 05:03:11.713,Barry,40,normal,normal case
9,Activity D,2020/06/15 05:04:11.713,Gerald,30,normal,normal case
9,Activity B,2020/06/15 05:06:11.713,Jim,40,normal,normal case
10,Activity A,2020/06/15 05:19:31.597,Wayne,40,attribute,Actor Philip from Activity T was replaced by Vincent. Resource 90 from Activity U was complemented with [36]. 
10,Activity S,2020/06/15 05:21:31.597,Jim,60,attribute,Actor Philip from Activity T was replaced by Vincent. Resource 90 from Activity U was complemented with [36]. 
10,Activity T,2020/06/15 05:22:31.597,Vincent,70,attribute,Actor Philip from Activity T was replaced by Vincent. Resource 90 from Activity U was complemented with [36]. 
10,Activity C,2020/06/15 05:23:31.597,Hugo,90,attribute,Actor Philip from Activity T was replaced by Vincent. Resource 90 from Activity U was complemented with [36]. 
10,Activity J,2020/06/15 05:24:31.597,Anna,80,attribute,Actor Philip from Activity T was replaced by Vincent. Resource 90 from Activity U was complemented with [36]. 
10,Activity D,2020/06/15 05:25:31.597,Gerald,70,attribute,Actor Philip from Activity T was replaced by Vincent. Resource 90 from Activity U was complemented with [36]. 
10,Activity U,2020/06/15 05:26:31.597,Troy,126,attribute,Actor Philip from Activity T was replaced by Vincent. Resource 90 from Activity U was complemented with [36]. 
10,Activity V,2020/06/15 05:27:31.597,Barry,40,attribute,Actor Philip from Activity T was replaced by Vincent. Resource 90 from Activity U was complemented with [36]. 
10,Activity B,2020/06/15 05:29:31.597,Jim,70,attribute,Actor Philip from Activity T was replaced by Vincent. Resource 90 from Activity U was complemented with [36]. 
11,Activity A,2020/06/15 05:28:35.570,Carla,10,attribute,Resource 30 from Activity S was complemented with [-16]. 
11,Activity S,2020/06/15 05:30:35.570,David,14,attribute,Resource 30 from Activity S was complemented with [-16]. 
11,Activity T,2020/06/15 05:31:35.570,Philip,30,attribute,Resource 30 from Activity S was complemented with [-16]. 
11,Activity U,2020/06/15 05:32:35.570,Ed,90,attribute,Resource 30 from Activity S was complemented with [-16]. 
11,Activity V,2020/06/15 05:33:35.570,Barry,40,attribute,Resource 30 from Activity S was complemented with [-16]. 
11,Activity C,2020/06/15 05:34:35.570,Adam,90,attribute,Resource 30 from Activity S was complemented with [-16]. 
11,Activity K,2020/06/15 05:35:35.570,Robert,20,attribute,Resource 30 from Activity S was complemented with [-16]. 
11,Activity L,2020/06/15 05:36:35.570,Paul,70,attribute,Resource 30 from Activity S was complemented with [-16]. 
11,Activity D,2020/06/15 05:37:35.570,Fadi,70,attribute,Resource 30 from Activity S was complemented with [-16]. 
11,Activity B,2020/06/15 05:39:35.570,Isaac,40,attribute,Resource 30 from Activity S was complemented with [-16]. 
12,Activity A,2020/06/15 05:50:01.958,Carla,80,normal,normal case
12,Activity S,2020/06/15 05:52:01.958,Jim,90,normal,normal case
12,Activity T,2020/06/15 05:53:01.958,Fred,30,normal,normal case
12,Activity U,2020/06/15 05:54:01.958,Troy,90,normal,normal case
12,Activity V,2020/06/15 05:55:01.958,Barry,40,normal,normal case
12,Activity C,2020/06/15 05:56:01.958,Hugo,90,normal,normal case
12,Activity K,2020/06/15 05:57:01.958,Philip,20,normal,normal case
12,Activity L,2020/06/15 05:58:01.958,Stanley,60,normal,normal case
12,Activity D,2020/06/15 05:59:01.958,Gerald,70,normal,normal case
12,Activity B,2020/06/15 06:01:01.958,Jim,70,normal,normal case
13,Activity A,2020/06/15 06:59:27.168,Hugo,40,normal,normal case
13,Activity S,2020/06/15 07:01:27.168,Jim,50,normal,normal case
13,Activity T,2020/06/15 07:02:27.168,George,30,normal,normal case
13,Activity C,2020/06/15 07:03:27.168,Sacha,90,normal,normal case
13,Activity U,2020/06/15 07:04:27.168,Will,90,normal,normal case
13,Activity V,2020/06/15 07:05:27.168,Daniel,40,normal,normal case
13,Activity E,2020/06/15 07:06:27.168,Nicholas,70,normal,normal case
13,Activity H,2020/06/15 07:08:27.168,Gerald,50,normal,normal case
13,Activity I,2020/06/15 07:09:27.168,Philip,20,normal,normal case
13,Activity G,2020/06/15 07:10:27.168,Drew,40,normal,normal case
13,Activity F,2020/06/15 07:12:27.168,Steve,90,normal,normal case
13,Activity D,2020/06/15 07:13:27.168,Fadi,90,normal,normal case
13,Activity B,2020/06/15 07:15:27.168,Jim,70,normal,normal case
14,Activity A,2020/06/15 07:19:35.163,Hugo,80,normal,normal case
14,Activity S,2020/06/15 07:21:35.163,Megan,30,normal,normal case
14,Activity C,2020/06/15 07:22:35.163,Sacha,90,normal,normal case
14,Activity K,2020/06/15 07:23:35.163,Zoe,70,normal,normal case
14,Activity T,2020/06/15 07:24:35.163,Isaac,70,normal,normal case
14,Activity L,2020/06/15 07:25:35.163,Paul,80,normal,normal case
14,Activity D,2020/06/15 07:26:35.163,Fadi,30,normal,normal case
14,Activity U,2020/06/15 07:27:35.163,Ed,90,normal,normal case
14,Activity V,2020/06/15 07:28:35.163,Owen,40,normal,normal case
14,Activity B,2020/06/15 07:30:35.163,Jim,40,normal,normal case
15,Activity A,2020/06/15 07:47:38.430,Quentin,40,normal,normal case
15,Activity S,2020/06/15 07:49:38.430,Junior,30,normal,normal case
15,Activity T,2020/06/15 07:50:38.430,George,70,normal,normal case
15,Activity C,2020/06/15 07:51:38.430,Sacha,90,normal,normal case
15,Activity K,2020/06/15 07:52:38.430,Zoe,20,normal,normal case
15,Activity U,2020/06/15 07:53:38.430,Will,90,normal,normal case
15,Activity V,2020/06/15 07:54:38.430,Owen,40,normal,normal case
15,Activity L,2020/06/15 07:55:38.430,Paul,60,normal,normal case
15,Activity D,2020/06/15 07:56:38.430,Thomas,70,normal,normal case
15,Activity B,2020/06/15 07:58:38.430,Isaac,60,normal,normal case
16,Activity A,2020/06/15 07:58:47.101,Carla,40,normal,normal case
16,Activity S,2020/06/15 08:00:47.101,Junior,30,normal,normal case
16,Activity T,2020/06/15 08:01:47.101,Willow,70,normal,normal case
16,Activity C,2020/06/15 08:02:47.101,Hannah,90,normal,normal case
16,Activity E,2020/06/15 08:03:47.101,Rachel,70,normal,normal case
16,Activity U,2020/06/15 08:05:47.101,Will,90,normal,normal case
16,Activity I,2020/06/15 08:06:47.101,Victoria,70,normal,normal case
16,Activity G,2020/06/15 08:07:47.101,Drew,40,normal,normal case
16,Activity H,2020/06/15 08:08:47.101,Gerald,50,normal,normal case
16,Activity V,2020/06/15 08:10:47.101,Daniel,40,normal,normal case
16,Activity F,2020/06/15 08:11:47.101,Dwight,90,normal,normal case
16,Activity D,2020/06/15 08:12:47.101,Fadi,90,normal,normal case
16,Activity B,2020/06/15 08:14:47.101,Jim,80,normal,normal case
17,Activity A,2020/06/15 08:01:31.842,Hugo,40,normal,normal case
17,Activity S,2020/06/15 08:03:31.842,Megan,70,normal,normal case
17,Activity T,2020/06/15 08:04:31.842,Isaac,30,normal,normal case
17,Activity U,2020/06/15 08:05:31.842,Ed,90,normal,normal case
17,Activity V,2020/06/15 08:06:31.842,Owen,40,normal,normal case
17,Activity C,2020/06/15 08:07:31.842,Hannah,90,normal,normal case
17,Activity E,2020/06/15 08:08:31.842,Rachel,70,normal,normal case
17,Activity H,2020/06/15 08:10:31.842,Thomas,50,normal,normal case
17,Activity I,2020/06/15 08:11:31.842,Megan,90,normal,normal case
17,Activity G,2020/06/15 08:12:31.842,Donald,10,normal,normal case
17,Activity F,2020/06/15 08:14:31.842,Jim,10,normal,normal case
17,Activity D,2020/06/15 08:15:31.842,Thomas,90,normal,normal case
17,Activity B,2020/06/15 08:17:31.842,Isaac,40,normal,normal case
18,Activity A,2020/06/15 08:04:43.234,Wayne,40,normal,normal case
18,Activity S,2020/06/15 08:06:43.234,David,90,normal,normal case
18,Activity C,2020/06/15 08:07:43.234,Sacha,90,normal,normal case
18,Activity J,2020/06/15 08:08:43.234,Anna,80,normal,normal case
18,Activity D,2020/06/15 08:09:43.234,Thomas,90,normal,normal case
18,Activity T,2020/06/15 08:10:43.234,George,70,normal,normal case
18,Activity U,2020/06/15 08:11:43.234,Troy,90,normal,normal case
18,Activity V,2020/06/15 08:12:43.234,Nicholas,40,normal,normal case
18,Activity B,2020/06/15 08:14:43.234,Isaac,70,normal,normal case
19,Activity A,2020/06/15 08:14:43.624,Wayne,60,attribute,Resource 90 from Activity U was complemented with [-2]. 
19,Activity C,2020/06/15 08:16:43.624,Hugo,90,attribute,Resource 90 from Activity U was complemented with [-2]. 
19,Activity K,2020/06/15 08:17:43.624,Philip,70,attribute,Resource 90 from Activity U was complemented with [-2]. 
19,Activity L,2020/06/15 08:18:43.624,Uma,60,attribute,Resource 90 from Activity U was complemented with [-2]. 
19,Activity S,2020/06/15 08:19:43.624,Donald,30,attribute,Resource 90 from Activity U was complemented with [-2]. 
19,Activity D,2020/06/15 08:20:43.624,Gerald,90,attribute,Resource 90 from Activity U was complemented with [-2]. 
19,Activity T,2020/06/15 08:21:43.624,Fred,30,attribute,Resource 90 from Activity U was complemented with [-2]. 
19,Activity U,2020/06/15 08:22:43.624,Troy,88,attribute,Resource 90 from Activity U was complemented with [-2]. 
19,Activity V,2020/06/15 08:23:43.624,Barry,40,attribute,Resource 90 from Activity U was complemented with [-2]. 
19,Activity B,2020/06/15 08:25:43.624,Isaac,70,attribute,Resource 90 from Activity U was complemented with [-2]. 
20,Activity A,2020/06/15 08:30:37.508,Quentin,40,normal,normal case
20,Activity C,2020/06/15 08:32:37.508,Hannah,90,normal,normal case
20,Activity E,2020/06/15 08:33:37.508,Jack,70,normal,normal case
20,Activity S,2020/06/15 08:35:37.508,Junior,60,normal,normal case
20,Activity H,2020/06/15 08:36:37.508,Thomas,50,normal,normal case
20,Activity G,2020/06/15 08:37:37.508,Donald,40,normal,normal case
20,Activity I,2020/06/15 08:38:37.508,Philip,20,normal,normal case
20,Activity T,2020/06/15 08:39:37.508,George,70,normal,normal case
20,Activity U,2020/06/15 08:40:37.508,Will,90,normal,normal case
20,Activity F,2020/06/15 08:42:37.508,Steve,10,normal,normal case
20,Activity V,2020/06/15 08:43:37.508,Barry,40,normal,normal case
20,Activity D,2020/06/15 08:44:37.508,Thomas,30,normal,normal case
20,Activity B,2020/06/15 08:46:37.508,Isaac,60,normal,normal case
21,Activity A,2020/06/15 08:52:10.447,Carla,40,normal,normal case
21,Activity S,2020/06/15 08:54:10.447,Megan,40,normal,normal case
21,Activity C,2020/06/15 08:55:10.447,Hannah,90,normal,normal case
21,Activity M,2020/06/15 08:56:10.447,Natalie,10,normal,normal case
21,Activity T,2020/06/15 08:57:10.447,George,70,normal,normal case
21,Activity P,2020/06/15 08:58:10.447,Richard,20,normal,normal case
21,Activity N,2020/06/15 08:59:10.447,Fadi,50,normal,normal case
21,Activity U,2020/06/15 09:00:10.447,Ed,90,normal,normal case
21,Activity D,2020/06/15 09:01:10.447,Gerald,90,normal,normal case
21,Activity V,2020/06/15 09:02:10.447,Nicholas,40,normal,normal case
21,Activity B,2020/06/15 09:04:10.447,Jim,40,normal,normal case
22,Activity A,2020/06/15 09:13:54.284,Hugo,80,normal,normal case
22,Activity C,2020/06/15 09:15:54.284,Adam,90,normal,normal case
22,Activity K,2020/06/15 09:16:54.284,Arthur,70,normal,normal case
22,Activity S,2020/06/15 09:17:54.284,Orlando,40,normal,normal case
22,Activity L,2020/06/15 09:18:54.284,Stanley,80,normal,normal case
22,Activity T,2020/06/15 09:19:54.284,George,70,normal,normal case
22,Activity D,2020/06/15 09:20:54.284,Gerald,70,normal,normal case
22,Activity U,2020/06/15 09:21:54.284,Troy,90,normal,normal case
22,Activity V,2020/06/15 09:22:54.284,Daniel,40,normal,normal case
22,Activity B,2020/06/15 09:24:54.284,Isaac,70,normal,normal case
23,Activity A,2020/06/15 09:42:20.581,Quentin,60,normal,normal case
23,Activity S,2020/06/15 09:44:20.581,David,50,normal,normal case
23,Activity T,2020/06/15 09:45:20.581,Philip,30,normal,normal case
23,Activity U,2020/06/15 09:46:20.581,Troy,90,normal,normal case
23,Activity C,2020/06/15 09:47:20.581,Hugo,90,normal,normal case
23,Activity V,2020/06/15 09:48:20.581,Nicholas,40,normal,normal case
23,Activity K,2020/06/15 09:49:20.581,Arthur,70,normal,normal case
23,Activity L,2020/06/15 09:50:20.581,Stanley,60,normal,normal case
23,Activity D,2020/06/15 09:51:20.581,Olivia,30,normal,normal case
23,Activity B,2020/06/15 09:53:20.581,Isaac,40,normal,normal case
24,Activity A,2020/06/15 09:42:39.478,Carla,10,normal,normal case
24,Activity C,2020/06/15 09:44:39.478,Adam,90,normal,normal case
24,Activity K,2020/06/15 09:45:39.478,Zoe,20,normal,normal case
24,Activity L,2020/06/15 09:46:39.478,Stanley,60,normal,normal case
24,Activity S,2020/06/15 09:47:39.478,Jim,40,normal,normal case
24,Activity D,2020/06/15 09:48:39.478,Thomas,90,normal,normal case
24,Activity T,2020/06/15 09:49:39.478,Isaac,70,normal,normal case
24,Activity U,2020/06/15 09:50:39.478,Will,90,normal,normal case
24,Activity V,2020/06/15 09:51:39.478,Daniel,40,normal,normal case
24,Activity B,2020/06/15 09:53:39.478,Isaac,60,normal,normal case
25,Activity A,2020/06/15 09:43:08.711,Carla,40,normal,normal case
25,Activity S,2020/06/15 09:45:08.711,Donald,40,normal,normal case
25,Activity C,2020/06/15 09:46:08.711,Hugo,90,normal,normal case
25,Activity K,2020/06/15 09:47:08.711,Robert,70,normal,normal case
25,Activity T,2020/06/15 09:48:08.711,George,70,normal,normal case
25,Activity U,2020/06/15 09:49:08.711,Ed,90,normal,normal case
25,Activity V,2020/06/15 09:50:08.711,Barry,40,normal,normal case
25,Activity L,2020/06/15 09:51:08.711,Stanley,70,normal,normal case
25,Activity D,2020/06/15 09:52:08.711,Olivia,90,normal,normal case
25,Activity B,2020/06/15 09:54:08.711,Jim,80,normal,normal case
26,Activity A,2020/06/15 10:02:53.080,Wayne,10,normal,normal case
26,Activity C,2020/06/15 10:04:53.080,Adam,90,normal,normal case
26,Activity J,2020/06/15 10:05:53.080,Wayne,80,normal,normal case
26,Activity D,2020/06/15 10:06:53.080,Gerald,30,normal,normal case
26,Activity S,2020/06/15 10:07:53.080,Megan,60,normal,normal case
26,Activity T,2020/06/15 10:08:53.080,Isaac,30,normal,normal case
26,Activity U,2020/06/15 10:09:53.080,Will,90,normal,normal case
26,Activity V,2020/06/15 10:10:53.080,Barry,40,normal,normal case
26,Activity B,2020/06/15 10:12:53.080,Isaac,80,normal,normal case
27,Activity A,2020/06/15 10:02:56.831,Carla,110,attribute,Resource 60 from Activity A was complemented with [50]. Actor Troy from Activity U was replaced by Oscar. 
27,Activity C,2020/06/15 10:04:56.831,Hannah,90,attribute,Resource 60 from Activity A was complemented with [50]. Actor Troy from Activity U was replaced by Oscar. 
27,Activity E,2020/06/15 10:05:56.831,Rachel,70,attribute,Resource 60 from Activity A was complemented with [50]. Actor Troy from Activity U was replaced by Oscar. 
27,Activity S,2020/06/15 10:06:56.831,Megan,40,attribute,Resource 60 from Activity A was complemented with [50]. Actor Troy from Activity U was replaced by Oscar. 
27,Activity T,2020/06/15 10:08:56.831,Willow,70,attribute,Resource 60 from Activity A was complemented with [50]. Actor Troy from Activity U was replaced by Oscar. 
27,Activity I,2020/06/15 10:09:56.831,Victoria,90,attribute,Resource 60 from Activity A was complemented with [50]. Actor Troy from Activity U was replaced by Oscar. 
27,Activity H,2020/06/15 10:10:56.831,Ulysses,50,attribute,Resource 60 from Activity A was complemented with [50]. Actor Troy from Activity U was replaced by Oscar. 
27,Activity G,2020/06/15 10:11:56.831,Donald,40,attribute,Resource 60 from Activity A was complemented with [50]. Actor Troy from Activity U was replaced by Oscar. 
27,Activity U,2020/06/15 10:12:56.831,Oscar,90,attribute,Resource 60 from Activity A was complemented with [50]. Actor Troy from Activity U was replaced by Oscar. 
27,Activity V,2020/06/15 10:13:56.831,Owen,40,attribute,Resource 60 from Activity A was complemented with [50]. Actor Troy from Activity U was replaced by Oscar. 
27,Activity F,2020/06/15 10:15:56.831,Jim,10,attribute,Resource 60 from Activity A was complemented with [50]. Actor Troy from Activity U was replaced by Oscar. 
27,Activity D,2020/06/15 10:16:56.831,Teri,30,attribute,Resource 60 from Activity A was complemented with [50]. Actor Troy from Activity U was replaced by Oscar. 
27,Activity B,2020/06/15 10:18:56.831,Isaac,70,attribute,Resource 60 from Activity A was complemented with [50]. Actor Troy from Activity U was replaced by Oscar. 
28,Activity A,2020/06/15 10:58:24.980,Quentin,30,normal,normal case
28,Activity C,2020/06/15 11:00:24.980,Sacha,90,normal,normal case
28,Activity M,2020/06/15 11:01:24.980,Dwight,90,normal,normal case
28,Activity Q,2020/06/15 11:02:24.980,Isaac,70,normal,normal case
28,Activity S,2020/06/15 11:03:24.980,David,60,normal,normal case
28,Activity T,2020/06/15 11:04:24.980,Isaac,70,normal,normal case
28,Activity N,2020/06/15 11:05:24.980,Fadi,10,normal,normal case
28,Activity D,2020/06/15 11:06:24.980,Teri,70,normal,normal case
28,Activity U,2020/06/15 11:07:24.980,Ed,90,normal,normal case
28,Activity V,2020/06/15 11:08:24.980,Daniel,40,normal,normal case
28,Activity B,2020/06/15 11:10:24.980,Isaac,70,normal,normal case
29,Activity A,2020/06/15 11:31:22.482,Carla,60,normal,normal case
29,Activity S,2020/06/15 11:33:22.482,Junior,90,normal,normal case
29,Activity C,2020/06/15 11:34:22.482,Adam,90,normal,normal case
29,Activity M,2020/06/15 11:35:22.482,Dwight,90,normal,normal case
29,Activity R,2020/06/15 11:36:22.482,Larry,20,normal,normal case
29,Activity N,2020/06/15 11:37:22.482,Fadi,10,normal,normal case
29,Activity D,2020/06/15 11:38:22.482,Gerald,70,normal,normal case
29,Activity T,2020/06/15 11:39:22.482,Philip,70,normal,normal case
29,Activity U,2020/06/15 11:40:22.482,Will,90,normal,normal case
29,Activity V,2020/06/15 11:41:22.482,Nicholas,40,normal,normal case
29,Activity B,2020/06/15 11:43:22.482,Jim,40,normal,normal case
30,Activity A,2020/06/15 12:14:16.266,Hugo,60,normal,normal case
30,Activity S,2020/06/15 12:16:16.266,Orlando,60,normal,normal case
30,Activity T,2020/06/15 12:17:16.266,Willow,70,normal,normal case
30,Activity C,2020/06/15 12:18:16.266,Hannah,90,normal,normal case
30,Activity E,2020/06/15 12:19:16.266,Rachel,70,normal,normal case
30,Activity U,2020/06/15 12:20:16.266,Will,90,normal,normal case
30,Activity H,2020/06/15 12:22:16.266,Thomas,50,normal,normal case
30,Activity V,2020/06/15 12:23:16.266,Daniel,40,normal,normal case
30,Activity G,2020/06/15 12:24:16.266,Donald,10,normal,normal case
30,Activity I,2020/06/15 12:25:16.266,George,20,normal,normal case
30,Activity F,2020/06/15 12:27:16.266,Dwight,90,normal,normal case
30,Activity D,2020/06/15 12:28:16.266,Thomas,70,normal,normal case
30,Activity B,2020/06/15 12:30:16.266,Jim,70,normal,normal case
31,Activity A,2020/06/15 12:28:32.224,Hugo,40,normal,normal case
31,Activity C,2020/06/15 12:30:32.224,Adam,90,normal,normal case
31,Activity E,2020/06/15 12:31:32.224,Vincent,70,normal,normal case
31,Activity S,2020/06/15 12:32:32.224,Jim,40,normal,normal case
31,Activity H,2020/06/15 12:34:32.224,Emil,50,normal,normal case
31,Activity G,2020/06/15 12:35:32.224,Donald,10,normal,normal case
31,Activity I,2020/06/15 12:36:32.224,Megan,90,normal,normal case
31,Activity F,2020/06/15 12:38:32.224,Dwight,90,normal,normal case
31,Activity T,2020/06/15 12:39:32.224,Willow,30,normal,normal case
31,Activity U,2020/06/15 12:40:32.224,Will,90,normal,normal case
31,Activity V,2020/06/15 12:41:32.224,Owen,40,normal,normal case
31,Activity D,2020/06/15 12:42:32.224,Olivia,90,normal,normal case
31,Activity B,2020/06/15 12:44:32.224,Isaac,70,normal,normal case
32,Activity A,2020/06/15 13:14:56.078,Quentin,60,normal,normal case
32,Activity C,2020/06/15 13:16:56.078,Hugo,90,normal,normal case
32,Activity E,2020/06/15 13:17:56.078,Emil,70,normal,normal case
32,Activity S,2020/06/15 13:18:56.078,Donald,60,normal,normal case
32,Activity T,2020/06/15 13:19:56.078,Fred,30,normal,normal case
32,Activity U,2020/06/15 13:20:56.078,Will,90,normal,normal case
32,Activity V,2020/06/15 13:21:56.078,Nicholas,40,normal,normal case
32,Activity I,2020/06/15 13:23:56.078,Adam,90,normal,normal case
32,Activity G,2020/06/15 13:24:56.078,Drew,40,normal,normal case
32,Activity H,2020/06/15 13:25:56.078,Ulysses,50,normal,normal case
32,Activity F,2020/06/15 13:27:56.078,Dwight,90,normal,normal case
32,Activity D,2020/06/15 13:28:56.078,Teri,70,normal,normal case
