case,activity,timestamp,actor,resource,label,description
9,Activity AI,2020/06/15 05:50:55.672,Fadi,40,normal,normal case
9,Activity Q,2020/06/15 05:51:55.672,Emil,20,normal,normal case
9,Activity Z,2020/06/15 05:52:55.672,Ulysses,70,normal,normal case
9,Activity AK,2020/06/15 05:53:55.672,John,70,normal,normal case
9,Activity AA,2020/06/15 05:54:55.672,Steve,20,normal,normal case
9,Activity E,2020/06/15 05:55:55.672,Malcolm,20,normal,normal case
9,Activity P,2020/06/15 05:57:55.672,Zach,60,normal,normal case
9,Activity R,2020/06/15 05:58:55.672,Vera,90,normal,normal case
9,Activity G,2020/06/15 05:59:55.672,Frank,40,normal,normal case
9,Activity K,2020/06/15 06:00:55.672,Hugo,90,normal,normal case
9,Activity H,2020/06/15 06:01:55.672,Malcolm,80,normal,normal case
9,Activity O,2020/06/15 06:02:55.672,Sam,30,normal,normal case
9,Activity AJ,2020/06/15 06:03:55.672,Roger,60,normal,normal case
9,Activity M,2020/06/15 06:04:55.672,Adele,80,normal,normal case
9,Activity N,2020/06/15 06:05:55.672,Elizabeth,80,normal,normal case
9,Activity F,2020/06/15 06:07:55.672,Anna,30,normal,normal case
9,Activity D,2020/06/15 06:09:55.672,Ashton,80,normal,normal case
9,Activity B,2020/06/15 06:10:55.672,Chris,80,normal,normal case
10,Activity CE,2020/06/15 06:18:49.774,Amy,70,early,Activity CE and Activity B were originally executed at positions 3 and 4 and changed to positions 1 and 2
10,Activity B,2020/06/15 06:19:49.774,Chris,80,early,Activity CE and Activity B were originally executed at positions 3 and 4 and changed to positions 1 and 2
10,Activity A,2020/06/15 06:20:49.774,Jake,70,early,Activity CE and Activity B were originally executed at positions 3 and 4 and changed to positions 1 and 2
10,Activity CD,2020/06/15 06:21:49.774,Emil,20,early,Activity CE and Activity B were originally executed at positions 3 and 4 and changed to positions 1 and 2
11,Activity A,2020/06/15 06:23:02.449,Jake,70,normal,normal case
11,Activity CC,2020/06/15 06:24:02.449,Caitlin,30,normal,normal case
11,Activity B,2020/06/15 06:25:02.449,Chris,80,normal,normal case
12,Activity CE,2020/06/15 06:24:03.842,Laura,20,early,Activity CE was originally executed at position 3 and changed to position 1
12,Activity A,2020/06/15 06:25:03.842,Jake,70,early,Activity CE was originally executed at position 3 and changed to position 1
12,Activity CD,2020/06/15 06:26:03.842,Sam,70,early,Activity CE was originally executed at position 3 and changed to position 1
12,Activity B,2020/06/15 06:27:03.842,Chris,80,early,Activity CE was originally executed at position 3 and changed to position 1
13,Activity A,2020/06/15 07:43:11.534,Jake,70,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BC,2020/06/15 07:44:11.534,Kevin,60,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BE,2020/06/15 07:46:11.534,Donald,70,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BG,2020/06/15 07:47:11.534,Adele,30,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BN,2020/06/15 07:48:11.534,Henry,10,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BP,2020/06/15 07:49:11.534,Barney,90,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BQ,2020/06/15 07:50:11.534,Wallace,30,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BF,2020/06/15 07:51:11.534,Carrie,30,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BH,2020/06/15 07:52:11.534,Roger,50,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BI,2020/06/15 07:53:11.534,Amanda,80,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BM,2020/06/15 07:55:11.534,Jake,90,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BL,2020/06/15 07:56:11.534,Olivia,70,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BK,2020/06/15 07:57:11.534,John,40,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BO,2020/06/15 07:58:11.534,Quentin,40,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BJ,2020/06/15 08:00:11.534,Nicholas,80,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BD,2020/06/15 08:02:11.534,Owen,20,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BR,2020/06/15 08:03:11.534,Gordon,70,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BX,2020/06/15 08:05:11.534,Matthew,90,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BV,2020/06/15 08:06:11.534,Isabella,20,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BT,2020/06/15 08:07:11.534,Stanley,70,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BU,2020/06/15 08:08:11.534,Olivia,60,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity CB,2020/06/15 08:09:11.534,Adele,50,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BW,2020/06/15 08:10:11.534,Thomas,40,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BY,2020/06/15 08:11:11.534,Drew,30,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity BS,2020/06/15 08:13:11.534,Megan,40,early,Activity BG was originally executed at position 9 and changed to position 4
13,Activity B,2020/06/15 08:14:11.534,Chris,80,early,Activity BG was originally executed at position 9 and changed to position 4
14,Activity A,2020/06/15 07:45:37.400,Barney,40,normal,normal case
14,Activity AP,2020/06/15 07:46:37.400,David,70,normal,normal case
14,Activity AQ,2020/06/15 07:47:37.400,Victoria,10,normal,normal case
14,Activity AS,2020/06/15 07:48:37.400,Will,80,normal,normal case
14,Activity AT,2020/06/15 07:49:37.400,Kelly,60,normal,normal case
14,Activity AR,2020/06/15 07:50:37.400,Amy,20,normal,normal case
14,Activity B,2020/06/15 07:51:37.400,Chris,80,normal,normal case
15,Activity A,2020/06/15 08:33:46.210,Barney,40,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity AL,2020/06/15 08:34:46.210,Barry,60,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity AH,2020/06/15 08:36:46.210,Isaac,80,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity C,2020/06/15 08:37:46.210,Karl,30,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity AI,2020/06/15 08:38:46.210,Roger,10,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity E,2020/06/15 08:39:46.210,Hugo,50,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity Q,2020/06/15 08:40:46.210,Cameron,20,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity AG,2020/06/15 08:41:46.210,Orlando,20,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity R,2020/06/15 08:42:46.210,Thomas,70,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity AN,2020/06/15 08:43:46.210,Malcolm,90,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity AM,2020/06/15 08:44:46.210,Matthew,10,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity AJ,2020/06/15 08:45:46.210,Sam,60,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity G,2020/06/15 08:47:46.210,Junior,40,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity P,2020/06/15 08:48:46.210,Carrie,20,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity M,2020/06/15 08:49:46.210,Adele,50,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity J,2020/06/15 08:50:46.210,Isabella,60,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity N,2020/06/15 08:51:46.210,Hugo,90,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity H,2020/06/15 08:52:46.210,Thomas,80,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity O,2020/06/15 08:53:46.210,Sam,70,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity F,2020/06/15 08:55:46.210,Carla,30,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity D,2020/06/15 08:57:46.210,Ryan,30,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
15,Activity B,2020/06/15 08:58:46.210,Michelle,80,early,Activity AL and Activity AH were originally executed at positions 7 and 8 and changed to positions 2 and 3
16,Activity A,2020/06/15 09:53:59.759,Jake,70,normal,normal case
16,Activity BC,2020/06/15 09:54:59.759,Kevin,60,normal,normal case
16,Activity BN,2020/06/15 09:56:59.759,Elizabeth,20,normal,normal case
16,Activity BP,2020/06/15 09:57:59.759,Wayne,80,normal,normal case
16,Activity BO,2020/06/15 09:58:59.759,Barney,20,normal,normal case
16,Activity BH,2020/06/15 09:59:59.759,Roger,30,normal,normal case
16,Activity BF,2020/06/15 10:00:59.759,Kevin,30,normal,normal case
16,Activity BI,2020/06/15 10:01:59.759,Wayne,80,normal,normal case
16,Activity BG,2020/06/15 10:03:59.759,Adele,20,normal,normal case
16,Activity BL,2020/06/15 10:04:59.759,Barney,70,normal,normal case
16,Activity BE,2020/06/15 10:05:59.759,Vincent,70,normal,normal case
16,Activity BM,2020/06/15 10:06:59.759,Jake,90,normal,normal case
16,Activity BQ,2020/06/15 10:07:59.759,Harper,30,normal,normal case
16,Activity BK,2020/06/15 10:08:59.759,Daniel,40,normal,normal case
16,Activity BJ,2020/06/15 10:10:59.759,Nicholas,80,normal,normal case
16,Activity BD,2020/06/15 10:12:59.759,Roy,20,normal,normal case
16,Activity BR,2020/06/15 10:13:59.759,Gordon,70,normal,normal case
16,Activity BT,2020/06/15 10:15:59.759,Paris,70,normal,normal case
16,Activity BV,2020/06/15 10:16:59.759,Michelle,20,normal,normal case
16,Activity BX,2020/06/15 10:17:59.759,Seth,90,normal,normal case
16,Activity BZ,2020/06/15 10:18:59.759,Fred,40,normal,normal case
16,Activity BW,2020/06/15 10:19:59.759,Brian,50,normal,normal case
16,Activity BY,2020/06/15 10:20:59.759,Victoria,80,normal,normal case
16,Activity BU,2020/06/15 10:21:59.759,Olivia,60,normal,normal case
16,Activity BS,2020/06/15 10:23:59.759,Mick,40,normal,normal case
16,Activity B,2020/06/15 10:24:59.759,Chris,80,normal,normal case
17,Activity A,2020/06/15 11:20:35.770,Barney,40,normal,normal case
17,Activity CD,2020/06/15 11:21:35.770,Emil,70,normal,normal case
17,Activity CE,2020/06/15 11:22:35.770,Laura,60,normal,normal case
17,Activity B,2020/06/15 11:23:35.770,Michelle,80,normal,normal case
18,Activity A,2020/06/15 11:24:26.561,Jake,70,normal,normal case
18,Activity CC,2020/06/15 11:25:26.561,Lewis,30,normal,normal case
18,Activity B,2020/06/15 11:26:26.561,Michelle,80,normal,normal case
19,Activity A,2020/06/15 11:34:40.342,Barney,40,normal,normal case
19,Activity AP,2020/06/15 11:35:40.342,Lance,70,normal,normal case
19,Activity AQ,2020/06/15 11:36:40.342,Harry,70,normal,normal case
19,Activity AV,2020/06/15 11:37:40.342,Adam,50,normal,normal case
19,Activity AW,2020/06/15 11:38:40.342,Emil,70,normal,normal case
19,Activity AR,2020/06/15 11:39:40.342,Amy,20,normal,normal case
19,Activity B,2020/06/15 11:40:40.342,Michelle,80,normal,normal case
20,Activity A,2020/06/15 12:41:10.661,Jake,70,normal,normal case
20,Activity BC,2020/06/15 12:42:10.661,Harper,60,normal,normal case
20,Activity BN,2020/06/15 12:44:10.661,Elizabeth,10,normal,normal case
20,Activity BH,2020/06/15 12:45:10.661,Roger,30,normal,normal case
20,Activity BF,2020/06/15 12:46:10.661,Carrie,30,normal,normal case
20,Activity BI,2020/06/15 12:47:10.661,Vera,10,normal,normal case
20,Activity BK,2020/06/15 12:49:10.661,Daniel,40,normal,normal case
20,Activity BE,2020/06/15 12:50:10.661,Mick,80,normal,normal case
20,Activity BM,2020/06/15 12:51:10.661,Jake,90,normal,normal case
20,Activity BP,2020/06/15 12:52:10.661,Philip,80,normal,normal case
20,Activity BQ,2020/06/15 12:53:10.661,Pamela,30,normal,normal case
20,Activity BL,2020/06/15 12:54:10.661,Michelle,70,normal,normal case
20,Activity BG,2020/06/15 12:55:10.661,Thomas,30,normal,normal case
20,Activity BJ,2020/06/15 12:57:10.661,Nicholas,80,normal,normal case
20,Activity BO,2020/06/15 12:58:10.661,Fadi,40,normal,normal case
20,Activity BD,2020/06/15 13:00:10.661,Zoe,20,normal,normal case
20,Activity BR,2020/06/15 13:01:10.661,Sam,70,normal,normal case
20,Activity BT,2020/06/15 13:03:10.661,Paris,70,normal,normal case
20,Activity BX,2020/06/15 13:04:10.661,Matthew,90,normal,normal case
20,Activity CB,2020/06/15 13:05:10.661,Adele,50,normal,normal case
20,Activity BY,2020/06/15 13:06:10.661,Barry,70,normal,normal case
20,Activity BU,2020/06/15 13:07:10.661,Olivia,60,normal,normal case
20,Activity BV,2020/06/15 13:08:10.661,Michelle,20,normal,normal case
20,Activity BW,2020/06/15 13:09:10.661,Brian,50,normal,normal case
20,Activity BS,2020/06/15 13:11:10.661,Megan,40,normal,normal case
20,Activity B,2020/06/15 13:12:10.661,Chris,80,normal,normal case
21,Activity AL,2020/06/15 13:55:06.024,Adam,60,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity A,2020/06/15 13:56:06.024,Jake,40,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity C,2020/06/15 13:58:06.024,Karl,30,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity Q,2020/06/15 13:59:06.024,Cameron,20,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity AG,2020/06/15 14:00:06.024,Orlando,20,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity AI,2020/06/15 14:01:06.024,Fadi,10,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity E,2020/06/15 14:02:06.024,Hugo,50,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity AO,2020/06/15 14:03:06.024,Carrie,30,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity AM,2020/06/15 14:04:06.024,David,80,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity AH,2020/06/15 14:05:06.024,Hannah,80,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity R,2020/06/15 14:06:06.024,Mick,70,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity AJ,2020/06/15 14:07:06.024,Sam,10,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity M,2020/06/15 14:09:06.024,Adele,80,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity O,2020/06/15 14:10:06.024,Sam,70,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity N,2020/06/15 14:11:06.024,Hugo,50,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity G,2020/06/15 14:12:06.024,Guy,90,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity L,2020/06/15 14:13:06.024,Denzel,40,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity H,2020/06/15 14:14:06.024,Thomas,80,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity P,2020/06/15 14:15:06.024,Kevin,20,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity F,2020/06/15 14:17:06.024,Paul,50,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity D,2020/06/15 14:19:06.024,Willow,30,early,Activity AL was originally executed at position 6 and changed to position 1
21,Activity B,2020/06/15 14:20:06.024,Michelle,80,early,Activity AL was originally executed at position 6 and changed to position 1
22,Activity A,2020/06/15 14:58:56.475,Barney,40,normal,normal case
22,Activity C,2020/06/15 14:59:56.475,John,30,normal,normal case
22,Activity Q,2020/06/15 15:01:56.475,Emil,20,normal,normal case
22,Activity S,2020/06/15 15:02:56.475,Kevin,40,normal,normal case
22,Activity E,2020/06/15 15:03:56.475,Hugo,20,normal,normal case
22,Activity Y,2020/06/15 15:05:56.475,Caitlin,30,normal,normal case
22,Activity AI,2020/06/15 15:06:56.475,David,40,normal,normal case
22,Activity U,2020/06/15 15:07:56.475,Stanley,50,normal,normal case
22,Activity W,2020/06/15 15:08:56.475,Elizabeth,90,normal,normal case
22,Activity AL,2020/06/15 15:09:56.475,Roy,70,normal,normal case
22,Activity X,2020/06/15 15:10:56.475,Lewis,70,normal,normal case
22,Activity AN,2020/06/15 15:11:56.475,Malcolm,90,normal,normal case
22,Activity AM,2020/06/15 15:12:56.475,Matthew,80,normal,normal case
22,Activity V,2020/06/15 15:13:56.475,Nicholas,10,normal,normal case
22,Activity AJ,2020/06/15 15:14:56.475,Roger,10,normal,normal case
22,Activity N,2020/06/15 15:16:56.475,Hugo,90,normal,normal case
22,Activity P,2020/06/15 15:17:56.475,Carrie,60,normal,normal case
22,Activity O,2020/06/15 15:18:56.475,Sam,70,normal,normal case
22,Activity M,2020/06/15 15:19:56.475,Adele,20,normal,normal case
22,Activity T,2020/06/15 15:21:56.475,Ben,30,normal,normal case
22,Activity R,2020/06/15 15:22:56.475,Vera,90,normal,normal case
22,Activity G,2020/06/15 15:23:56.475,Junior,90,normal,normal case
22,Activity L,2020/06/15 15:24:56.475,Stanley,50,normal,normal case
22,Activity H,2020/06/15 15:25:56.475,Thomas,80,normal,normal case
22,Activity F,2020/06/15 15:27:56.475,Kate,90,normal,normal case
22,Activity D,2020/06/15 15:29:56.475,Ashton,30,normal,normal case
22,Activity B,2020/06/15 15:30:56.475,Michelle,80,normal,normal case
23,Activity A,2020/06/15 15:31:50.967,Barney,40,normal,normal case
23,Activity C,2020/06/15 15:32:50.967,John,30,normal,normal case
