case,activity,timestamp,actor,resource,label,description
10,Activity BS,2020/06/15 07:50:05.832,Victoria,90,normal,normal case
10,Activity B,2020/06/15 07:51:05.832,Laura,30,normal,normal case
11,Activity A,2020/06/15 07:25:03.413,Ian,80,normal,normal case
11,Activity CC,2020/06/15 07:26:03.413,Lance,10,normal,normal case
11,Activity B,2020/06/15 07:27:03.413,Lance,30,normal,normal case
12,Activity A,2020/06/15 07:45:13.222,Mick,80,normal,normal case
12,Activity AP,2020/06/15 07:46:13.222,Vanessa,50,normal,normal case
12,Activity AQ,2020/06/15 07:47:13.222,Kevin,60,normal,normal case
12,Activity AU,2020/06/15 07:48:13.222,Frank,10,normal,normal case
12,Activity AR,2020/06/15 07:49:13.222,Jim,50,normal,normal case
12,Activity B,2020/06/15 07:50:13.222,Lance,30,normal,normal case
13,Activity A,2020/06/15 07:53:52.956,Ian,80,normal,normal case
13,Activity CC,2020/06/15 07:54:52.956,Amanda,10,normal,normal case
13,Activity B,2020/06/15 07:55:52.956,Laura,30,normal,normal case
14,Activity A,2020/06/15 09:12:37.317,Drew,20,normal,normal case
14,Activity BC,2020/06/15 09:13:37.317,Uma,40,normal,normal case
14,Activity BF,2020/06/15 09:15:37.317,Anna,50,normal,normal case
14,Activity BG,2020/06/15 09:16:37.317,Taylor,80,normal,normal case
14,Activity BN,2020/06/15 09:17:37.317,Paris,30,normal,normal case
14,Activity BI,2020/06/15 09:18:37.317,Jim,60,normal,normal case
14,Activity BO,2020/06/15 09:19:37.317,Ian,50,normal,normal case
14,Activity BE,2020/06/15 09:20:37.317,Guy,20,normal,normal case
14,Activity BH,2020/06/15 09:21:37.317,Teri,80,normal,normal case
14,Activity BP,2020/06/15 09:22:37.317,Sam,40,normal,normal case
14,Activity BM,2020/06/15 09:24:37.317,Owen,90,normal,normal case
14,Activity BK,2020/06/15 09:25:37.317,Rachel,90,normal,normal case
14,Activity BQ,2020/06/15 09:26:37.317,Adele,30,normal,normal case
14,Activity BL,2020/06/15 09:27:37.317,Karl,60,normal,normal case
14,Activity BJ,2020/06/15 09:29:37.317,Victoria,50,normal,normal case
14,Activity BD,2020/06/15 09:31:37.317,Amy,10,normal,normal case
14,Activity BR,2020/06/15 09:32:37.317,Stanley,60,normal,normal case
14,Activity BV,2020/06/15 09:34:37.317,Isabella,20,normal,normal case
14,Activity BW,2020/06/15 09:35:37.317,Ellen,10,normal,normal case
14,Activity BX,2020/06/15 09:36:37.317,Bruce,10,normal,normal case
14,Activity CA,2020/06/15 09:37:37.317,Anna,90,normal,normal case
14,Activity BT,2020/06/15 09:38:37.317,Larry,40,normal,normal case
14,Activity BY,2020/06/15 09:39:37.317,Ed,90,normal,normal case
14,Activity BU,2020/06/15 09:40:37.317,Philip,50,normal,normal case
14,Activity BS,2020/06/15 09:42:37.317,Wallace,50,normal,normal case
14,Activity B,2020/06/15 09:43:37.317,Elizabeth,30,normal,normal case
15,Activity A,2020/06/15 09:31:42.357,Ian,20,normal,normal case
15,Activity BC,2020/06/15 09:32:42.357,Uma,40,normal,normal case
15,Activity BI,2020/06/15 09:34:42.357,Jim,60,normal,normal case
15,Activity BH,2020/06/15 09:35:42.357,Owen,80,normal,normal case
15,Activity BN,2020/06/15 09:36:42.357,Paris,20,normal,normal case
15,Activity BF,2020/06/15 09:37:42.357,Megan,50,normal,normal case
15,Activity BE,2020/06/15 09:38:42.357,Megan,30,normal,normal case
15,Activity BO,2020/06/15 09:39:42.357,Ian,50,normal,normal case
15,Activity BP,2020/06/15 09:41:42.357,Sam,40,normal,normal case
15,Activity BM,2020/06/15 09:42:42.357,Teri,90,normal,normal case
15,Activity BG,2020/06/15 09:43:42.357,Daniel,50,normal,normal case
15,Activity BK,2020/06/15 09:44:42.357,Ulysses,90,normal,normal case
15,Activity BL,2020/06/15 09:45:42.357,Quentin,60,normal,normal case
15,Activity BQ,2020/06/15 09:46:42.357,Adele,40,normal,normal case
15,Activity BJ,2020/06/15 09:48:42.357,Laura,50,normal,normal case
15,Activity BD,2020/06/15 09:50:42.357,Amy,10,normal,normal case
15,Activity BR,2020/06/15 09:51:42.357,Gordon,60,normal,normal case
15,Activity BV,2020/06/15 09:53:42.357,Troy,60,normal,normal case
15,Activity BX,2020/06/15 09:54:42.357,Denzel,10,normal,normal case
15,Activity BZ,2020/06/15 09:55:42.357,Paul,50,normal,normal case
15,Activity BT,2020/06/15 09:56:42.357,Matthew,90,normal,normal case
15,Activity BW,2020/06/15 09:57:42.357,Ellen,40,normal,normal case
15,Activity BU,2020/06/15 09:58:42.357,Robert,50,normal,normal case
15,Activity BY,2020/06/15 09:59:42.357,Ed,90,normal,normal case
15,Activity BS,2020/06/15 10:01:42.357,Victoria,90,normal,normal case
15,Activity B,2020/06/15 10:02:42.357,Lance,30,normal,normal case
16,Activity A,2020/06/15 09:59:01.269,Mick,20,normal,normal case
16,Activity C,2020/06/15 10:00:01.269,Taylor,70,normal,normal case
16,Activity AI,2020/06/15 10:02:01.269,Harper,90,normal,normal case
16,Activity AL,2020/06/15 10:03:01.269,Dwight,30,normal,normal case
16,Activity E,2020/06/15 10:04:01.269,Lance,70,normal,normal case
16,Activity Q,2020/06/15 10:05:01.269,Victoria,20,normal,normal case
16,Activity AG,2020/06/15 10:06:01.269,Harry,20,normal,normal case
16,Activity AO,2020/06/15 10:07:01.269,Natalie,50,normal,normal case
16,Activity AH,2020/06/15 10:08:01.269,Malcolm,80,normal,normal case
16,Activity AM,2020/06/15 10:09:01.269,Zach,20,normal,normal case
16,Activity AJ,2020/06/15 10:10:01.269,Daniel,10,normal,normal case
16,Activity R,2020/06/15 10:11:01.269,Naomi,50,normal,normal case
16,Activity N,2020/06/15 10:13:01.269,Caitlin,90,normal,normal case
16,Activity P,2020/06/15 10:14:01.269,Victoria,10,normal,normal case
16,Activity G,2020/06/15 10:15:01.269,Harry,70,normal,normal case
16,Activity I,2020/06/15 10:16:01.269,Arthur,50,normal,normal case
16,Activity H,2020/06/15 10:17:01.269,Adam,60,normal,normal case
16,Activity M,2020/06/15 10:18:01.269,Elizabeth,30,normal,normal case
16,Activity O,2020/06/15 10:19:01.269,Cameron,20,normal,normal case
16,Activity F,2020/06/15 10:21:01.269,Barney,30,normal,normal case
16,Activity D,2020/06/15 10:23:01.269,Carrie,90,normal,normal case
16,Activity B,2020/06/15 10:24:01.269,Elizabeth,30,normal,normal case
17,Activity A,2020/06/15 10:16:55.878,Lewis,80,normal,normal case
17,Activity C,2020/06/15 10:17:55.878,Teri,70,normal,normal case
17,Activity Q,2020/06/15 10:19:55.878,Karl,20,normal,normal case
17,Activity AI,2020/06/15 10:20:55.878,Matthew,50,normal,normal case
17,Activity AK,2020/06/15 10:21:55.878,Isaac,40,normal,normal case
17,Activity Z,2020/06/15 10:22:55.878,Frank,30,normal,normal case
17,Activity AA,2020/06/15 10:23:55.878,Adele,60,normal,normal case
17,Activity R,2020/06/15 10:24:55.878,Naomi,90,normal,normal case
17,Activity E,2020/06/15 10:25:55.878,Daniel,70,normal,normal case
17,Activity AJ,2020/06/15 10:26:55.878,Daniel,90,normal,normal case
17,Activity M,2020/06/15 10:28:55.878,Amy,30,normal,normal case
17,Activity G,2020/06/15 10:29:55.878,Rachel,70,normal,normal case
17,Activity K,2020/06/15 10:30:55.878,Donald,70,normal,normal case
17,Activity H,2020/06/15 10:31:55.878,Vera,50,normal,normal case
17,Activity P,2020/06/15 10:32:55.878,Paris,10,normal,normal case
17,Activity O,2020/06/15 10:33:55.878,Barry,40,normal,normal case
17,Activity N,2020/06/15 10:34:55.878,Elizabeth,30,normal,normal case
17,Activity F,2020/06/15 10:36:55.878,Nicholas,30,normal,normal case
17,Activity D,2020/06/15 10:38:55.878,Paul,90,normal,normal case
17,Activity B,2020/06/15 10:39:55.878,Elizabeth,30,normal,normal case
18,Activity A,2020/06/15 10:19:39.889,Drew,80,normal,normal case
18,Activity BC,2020/06/15 10:20:39.889,Anna,40,normal,normal case
18,Activity BH,2020/06/15 10:22:39.889,Teri,90,normal,normal case
18,Activity BF,2020/06/15 10:23:39.889,Megan,50,normal,normal case
18,Activity BI,2020/06/15 10:24:39.889,Jim,10,normal,normal case
18,Activity BP,2020/06/15 10:26:39.889,Wayne,80,normal,normal case
18,Activity BK,2020/06/15 10:27:39.889,Taylor,70,normal,normal case
18,Activity BM,2020/06/15 10:28:39.889,Owen,80,normal,normal case
18,Activity BN,2020/06/15 10:29:39.889,Paris,70,normal,normal case
18,Activity BO,2020/06/15 10:30:39.889,Ian,50,normal,normal case
18,Activity BQ,2020/06/15 10:31:39.889,Jim,20,normal,normal case
18,Activity BL,2020/06/15 10:32:39.889,Ashton,70,normal,normal case
18,Activity BE,2020/06/15 10:33:39.889,Donald,30,normal,normal case
18,Activity BG,2020/06/15 10:34:39.889,Taylor,20,normal,normal case
18,Activity BJ,2020/06/15 10:36:39.889,Victoria,50,normal,normal case
18,Activity BD,2020/06/15 10:38:39.889,Amy,10,normal,normal case
18,Activity BR,2020/06/15 10:39:39.889,Sacha,60,normal,normal case
18,Activity BV,2020/06/15 10:41:39.889,Troy,70,normal,normal case
18,Activity BW,2020/06/15 10:42:39.889,Teri,40,normal,normal case
18,Activity BT,2020/06/15 10:43:39.889,Hannah,40,normal,normal case
18,Activity BU,2020/06/15 10:44:39.889,Philip,50,normal,normal case
18,Activity BX,2020/06/15 10:45:39.889,Denzel,10,normal,normal case
18,Activity CA,2020/06/15 10:46:39.889,Donald,20,normal,normal case
18,Activity BY,2020/06/15 10:47:39.889,Jack,90,normal,normal case
18,Activity BS,2020/06/15 10:49:39.889,Wallace,40,normal,normal case
18,Activity B,2020/06/15 10:50:39.889,Lance,30,normal,normal case
19,Activity A,2020/06/15 11:45:56.497,Lewis,20,normal,normal case
19,Activity BC,2020/06/15 11:46:56.497,Uma,60,normal,normal case
19,Activity BE,2020/06/15 11:48:56.497,Lewis,30,normal,normal case
19,Activity BN,2020/06/15 11:49:56.497,Paris,20,normal,normal case
19,Activity BH,2020/06/15 11:50:56.497,Teri,10,normal,normal case
19,Activity BP,2020/06/15 11:51:56.497,Sam,90,normal,normal case
19,Activity BO,2020/06/15 11:52:56.497,Drew,90,normal,normal case
19,Activity BQ,2020/06/15 11:53:56.497,Adele,40,normal,normal case
19,Activity BI,2020/06/15 11:54:56.497,Willow,10,normal,normal case
19,Activity BF,2020/06/15 11:55:56.497,Anna,50,normal,normal case
19,Activity BG,2020/06/15 11:56:56.497,Taylor,40,normal,normal case
19,Activity BL,2020/06/15 11:58:56.497,Philip,60,normal,normal case
19,Activity BK,2020/06/15 11:59:56.497,Rachel,70,normal,normal case
19,Activity BM,2020/06/15 12:00:56.497,Taylor,80,normal,normal case
19,Activity BJ,2020/06/15 12:02:56.497,Laura,50,normal,normal case
19,Activity BD,2020/06/15 12:04:56.497,Junior,10,normal,normal case
19,Activity BR,2020/06/15 12:05:56.497,Gordon,60,normal,normal case
19,Activity BV,2020/06/15 12:07:56.497,Megan,60,normal,normal case
19,Activity BT,2020/06/15 12:08:56.497,Ed,70,normal,normal case
19,Activity BU,2020/06/15 12:09:56.497,Robert,50,normal,normal case
19,Activity BX,2020/06/15 12:10:56.497,Denzel,10,normal,normal case
19,Activity BW,2020/06/15 12:11:56.497,Pamela,40,normal,normal case
19,Activity BZ,2020/06/15 12:12:56.497,Thomas,60,normal,normal case
19,Activity BY,2020/06/15 12:13:56.497,Isabella,90,normal,normal case
19,Activity BS,2020/06/15 12:15:56.497,Owen,40,normal,normal case
19,Activity B,2020/06/15 12:16:56.497,Lance,30,normal,normal case
20,Activity A,2020/06/15 12:06:17.705,Mick,20,normal,normal case
20,Activity C,2020/06/15 12:07:17.705,Bruce,60,normal,normal case
20,Activity Q,2020/06/15 12:09:17.705,Karl,20,normal,normal case
20,Activity AI,2020/06/15 12:10:17.705,David,60,normal,normal case
20,Activity Z,2020/06/15 12:11:17.705,Roger,30,normal,normal case
20,Activity AA,2020/06/15 12:12:17.705,Jack,60,normal,normal case
20,Activity AK,2020/06/15 12:13:17.705,Isaac,20,normal,normal case
20,Activity AJ,2020/06/15 12:14:17.705,Daniel,70,normal,normal case
20,Activity E,2020/06/15 12:15:17.705,Wallace,50,normal,normal case
20,Activity O,2020/06/15 12:17:17.705,Denzel,30,normal,normal case
20,Activity M,2020/06/15 12:18:17.705,Amy,40,normal,normal case
20,Activity N,2020/06/15 12:19:17.705,Olivia,60,normal,normal case
20,Activity R,2020/06/15 12:20:17.705,Naomi,50,normal,normal case
20,Activity P,2020/06/15 12:21:17.705,Rachel,10,normal,normal case
20,Activity G,2020/06/15 12:22:17.705,Ellen,70,normal,normal case
20,Activity J,2020/06/15 12:23:17.705,Ellen,50,normal,normal case
20,Activity H,2020/06/15 12:24:17.705,Wallace,60,normal,normal case
20,Activity F,2020/06/15 12:26:17.705,Paul,60,normal,normal case
20,Activity D,2020/06/15 12:28:17.705,Robert,90,normal,normal case
20,Activity B,2020/06/15 12:29:17.705,Laura,30,normal,normal case
21,Activity A,2020/06/15 12:06:37.150,Lewis,80,normal,normal case
21,Activity C,2020/06/15 12:07:37.150,Bruce,60,normal,normal case
21,Activity AI,2020/06/15 12:09:37.150,Matthew,20,normal,normal case
21,Activity AL,2020/06/15 12:10:37.150,Kevin,30,normal,normal case
21,Activity Q,2020/06/15 12:11:37.150,Ian,20,normal,normal case
21,Activity E,2020/06/15 12:12:37.150,Lance,50,normal,normal case
21,Activity AB,2020/06/15 12:14:37.150,John,30,normal,normal case
21,Activity G,2020/06/15 12:15:37.150,Rachel,70,normal,normal case
21,Activity AE,2020/06/15 12:16:37.150,Amanda,80,normal,normal case
21,Activity AC,2020/06/15 12:17:37.150,Nicholas,20,normal,normal case
21,Activity J,2020/06/15 12:18:37.150,Rachel,50,normal,normal case
21,Activity AO,2020/06/15 12:19:37.150,Natalie,90,normal,normal case
21,Activity AM,2020/06/15 12:20:37.150,Denzel,70,normal,normal case
21,Activity H,2020/06/15 12:21:37.150,Victoria,40,normal,normal case
21,Activity R,2020/06/15 12:22:37.150,Richard,90,normal,normal case
21,Activity P,2020/06/15 12:23:37.150,Rachel,10,normal,normal case
21,Activity N,2020/06/15 12:24:37.150,Olivia,60,normal,normal case
21,Activity O,2020/06/15 12:25:37.150,Mick,30,normal,normal case
21,Activity M,2020/06/15 12:26:37.150,Larry,30,normal,normal case
21,Activity AJ,2020/06/15 12:27:37.150,Daniel,90,normal,normal case
21,Activity F,2020/06/15 12:29:37.150,Barney,30,normal,normal case
21,Activity D,2020/06/15 12:31:37.150,Daniel,90,normal,normal case
21,Activity B,2020/06/15 12:32:37.150,Elizabeth,30,normal,normal case
22,Activity B,2020/06/15 12:58:48.079,Lance,30,early,Activity B was originally executed at position 3 and changed to position 1
22,Activity A,2020/06/15 12:59:48.079,Natalie,80,early,Activity B was originally executed at position 3 and changed to position 1
22,Activity CC,2020/06/15 13:00:48.079,Amanda,10,early,Activity B was originally executed at position 3 and changed to position 1
23,Activity A,2020/06/15 13:10:04.804,Natalie,80,normal,normal case
23,Activity BC,2020/06/15 13:11:04.804,Anna,40,normal,normal case
23,Activity BH,2020/06/15 13:13:04.804,Owen,80,normal,normal case
23,Activity BI,2020/06/15 13:14:04.804,Ryan,60,normal,normal case
23,Activity BL,2020/06/15 13:16:04.804,Quentin,60,normal,normal case
23,Activity BN,2020/06/15 13:17:04.804,Paris,30,normal,normal case
23,Activity BO,2020/06/15 13:18:04.804,Ian,90,normal,normal case
23,Activity BP,2020/06/15 13:19:04.804,Sam,80,normal,normal case
23,Activity BE,2020/06/15 13:20:04.804,Lewis,20,normal,normal case
23,Activity BK,2020/06/15 13:21:04.804,Rachel,90,normal,normal case
23,Activity BF,2020/06/15 13:22:04.804,Anna,50,normal,normal case
23,Activity BQ,2020/06/15 13:23:04.804,Gordon,40,normal,normal case
23,Activity BG,2020/06/15 13:24:04.804,Daniel,20,normal,normal case
23,Activity BM,2020/06/15 13:25:04.804,Owen,70,normal,normal case
23,Activity BJ,2020/06/15 13:27:04.804,Steve,50,normal,normal case
23,Activity BD,2020/06/15 13:29:04.804,Amy,10,normal,normal case
23,Activity BR,2020/06/15 13:30:04.804,Gordon,60,normal,normal case
23,Activity BV,2020/06/15 13:32:04.804,Isabella,50,normal,normal case
23,Activity BW,2020/06/15 13:33:04.804,Ellen,40,normal,normal case
23,Activity BX,2020/06/15 13:34:04.804,Denzel,10,normal,normal case
23,Activity CB,2020/06/15 13:35:04.804,Uma,40,normal,normal case
23,Activity BY,2020/06/15 13:36:04.804,Jack,30,normal,normal case
23,Activity BT,2020/06/15 13:37:04.804,Larry,40,normal,normal case
23,Activity BU,2020/06/15 13:38:04.804,Robert,50,normal,normal case
23,Activity BS,2020/06/15 13:40:04.804,Fadi,50,normal,normal case
23,Activity B,2020/06/15 13:41:04.804,Elizabeth,30,normal,normal case
24,Activity A,2020/06/15 13:14:14.303,Mick,20,early,Activity W and Activity AJ were originally executed at positions 17 and 18 and changed to positions 3 and 4
24,Activity C,2020/06/15 13:15:14.303,Bruce,60,early,Activity W and Activity AJ were originally executed at positions 17 and 18 and changed to positions 3 and 4
24,Activity W,2020/06/15 13:17:14.303,Adam,30,early,Activity W and Activity AJ were originally executed at positions 17 and 18 and changed to positions 3 and 4
24,Activity AJ,2020/06/15 13:18:14.303,Daniel,90,early,Activity W and Activity AJ were originally executed at positions 17 and 18 and changed to positions 3 and 4
24,Activity AI,2020/06/15 13:19:14.303,Matthew,50,early,Activity W and Activity AJ were originally executed at positions 17 and 18 and changed to positions 3 and 4
24,Activity Q,2020/06/15 13:20:14.303,Ian,20,early,Activity W and Activity AJ were originally executed at positions 17 and 18 and changed to positions 3 and 4
24,Activity AL,2020/06/15 13:21:14.303,Brian,30,early,Activity W and Activity AJ were originally executed at positions 17 and 18 and changed to positions 3 and 4
24,Activity S,2020/06/15 13:23:14.303,Barney,80,early,Activity W and Activity AJ were originally executed at positions 17 and 18 and changed to positions 3 and 4
24,Activity E,2020/06/15 13:24:14.303,Lance,80,early,Activity W and Activity AJ were originally executed at positions 17 and 18 and changed to positions 3 and 4
24,Activity AO,2020/06/15 13:25:14.303,Hugo,50,early,Activity W and Activity AJ were originally executed at positions 17 and 18 and changed to positions 3 and 4
24,Activity Y,2020/06/15 13:26:14.303,Lewis,20,early,Activity W and Activity AJ were originally executed at positions 17 and 18 and changed to positions 3 and 4
24,Activity U,2020/06/15 13:27:14.303,Denzel,50,early,Activity W and Activity AJ were originally executed at positions 17 and 18 and changed to positions 3 and 4
