case,activity,timestamp,actor,resource,label,description
15,Activity Q,2020/06/15 10:00:15.524,Adele,90,normal,normal case
15,Activity AG,2020/06/15 10:01:15.524,Hugo,30,normal,normal case
15,Activity AO,2020/06/15 10:02:15.524,Caitlin,10,normal,normal case
15,Activity AH,2020/06/15 10:03:15.524,Quentin,30,normal,normal case
15,Activity E,2020/06/15 10:04:15.524,Vera,80,normal,normal case
15,Activity P,2020/06/15 10:06:15.524,Ellen,10,normal,normal case
15,Activity M,2020/06/15 10:07:15.524,Matthew,80,normal,normal case
15,Activity R,2020/06/15 10:08:15.524,Karl,40,normal,normal case
15,Activity AM,2020/06/15 10:09:15.524,Sam,80,normal,normal case
15,Activity AJ,2020/06/15 10:10:15.524,Ulysses,60,normal,normal case
15,Activity G,2020/06/15 10:11:15.524,Hugo,70,normal,normal case
15,Activity K,2020/06/15 10:12:15.524,Junior,60,normal,normal case
15,Activity O,2020/06/15 10:13:15.524,Fadi,50,normal,normal case
15,Activity H,2020/06/15 10:14:15.524,Natalie,30,normal,normal case
15,Activity N,2020/06/15 10:15:15.524,Teri,20,normal,normal case
15,Activity F,2020/06/15 10:17:15.524,Matthew,60,normal,normal case
15,Activity D,2020/06/15 10:19:15.524,Harper,30,normal,normal case
15,Activity B,2020/06/15 10:20:15.524,Mick,90,normal,normal case
16,Activity A,2020/06/15 10:12:30.294,Denzel,70,normal,normal case
16,Activity CD,2020/06/15 10:13:30.294,Dwight,50,normal,normal case
16,Activity CE,2020/06/15 10:14:30.294,Carla,90,normal,normal case
16,Activity B,2020/06/15 10:15:30.294,Mick,90,normal,normal case
17,Activity A,2020/06/15 10:20:17.240,Cameron,20,normal,normal case
17,Activity C,2020/06/15 10:21:17.240,Gordon,50,normal,normal case
17,Activity Q,2020/06/15 10:23:17.240,Victoria,70,normal,normal case
17,Activity AI,2020/06/15 10:24:17.240,Wallace,70,normal,normal case
17,Activity E,2020/06/15 10:25:17.240,Vera,20,normal,normal case
17,Activity Z,2020/06/15 10:27:17.240,Ellen,60,normal,normal case
17,Activity AA,2020/06/15 10:28:17.240,Vera,60,normal,normal case
17,Activity N,2020/06/15 10:29:17.240,Adam,20,normal,normal case
17,Activity AK,2020/06/15 10:30:17.240,Ed,50,normal,normal case
17,Activity R,2020/06/15 10:31:17.240,Larry,40,normal,normal case
17,Activity O,2020/06/15 10:32:17.240,Fadi,50,normal,normal case
17,Activity G,2020/06/15 10:33:17.240,Steve,70,normal,normal case
17,Activity J,2020/06/15 10:34:17.240,Ashton,50,normal,normal case
17,Activity AJ,2020/06/15 10:35:17.240,Ulysses,10,normal,normal case
17,Activity H,2020/06/15 10:36:17.240,Natalie,30,normal,normal case
17,Activity M,2020/06/15 10:37:17.240,Cameron,80,normal,normal case
17,Activity P,2020/06/15 10:38:17.240,Michelle,10,normal,normal case
17,Activity F,2020/06/15 10:40:17.240,Matthew,60,normal,normal case
17,Activity D,2020/06/15 10:42:17.240,Laura,10,normal,normal case
17,Activity B,2020/06/15 10:43:17.240,Uma,30,normal,normal case
18,Activity A,2020/06/15 11:07:12.892,Denzel,20,normal,normal case
18,Activity CD,2020/06/15 11:08:12.892,Dwight,50,normal,normal case
18,Activity CE,2020/06/15 11:09:12.892,Paul,90,normal,normal case
18,Activity B,2020/06/15 11:10:12.892,Uma,50,normal,normal case
19,Activity A,2020/06/15 11:30:48.380,Denzel,70,normal,normal case
19,Activity CC,2020/06/15 11:31:48.380,Kevin,20,normal,normal case
19,Activity B,2020/06/15 11:32:48.380,Teri,90,normal,normal case
20,Activity A,2020/06/15 11:55:58.408,Cameron,70,normal,normal case
20,Activity AP,2020/06/15 11:56:58.408,George,10,normal,normal case
20,Activity AQ,2020/06/15 11:57:58.408,Victoria,40,normal,normal case
20,Activity AV,2020/06/15 11:58:58.408,Bruce,50,normal,normal case
20,Activity AW,2020/06/15 11:59:58.408,Gordon,30,normal,normal case
20,Activity AR,2020/06/15 12:00:58.408,Carrie,60,normal,normal case
20,Activity B,2020/06/15 12:01:58.408,Mick,90,normal,normal case
21,Activity A,2020/06/15 12:20:06.013,Philip,20,normal,normal case
21,Activity AP,2020/06/15 12:21:06.013,George,10,normal,normal case
21,Activity AQ,2020/06/15 12:22:06.013,Megan,40,normal,normal case
21,Activity AU,2020/06/15 12:23:06.013,Adam,60,normal,normal case
21,Activity AR,2020/06/15 12:24:06.013,Gisele,80,normal,normal case
21,Activity B,2020/06/15 12:25:06.013,Wayne,50,normal,normal case
22,Activity A,2020/06/15 13:17:45.113,Troy,20,normal,normal case
22,Activity AP,2020/06/15 13:18:45.113,Nicholas,10,normal,normal case
22,Activity AQ,2020/06/15 13:19:45.113,Victoria,40,normal,normal case
22,Activity AU,2020/06/15 13:20:45.113,Kate,50,normal,normal case
22,Activity AR,2020/06/15 13:21:45.113,Gisele,90,normal,normal case
22,Activity B,2020/06/15 13:22:45.113,Teri,30,normal,normal case
23,Activity A,2020/06/15 13:22:07.079,Cameron,20,normal,normal case
23,Activity AP,2020/06/15 13:23:07.079,George,10,normal,normal case
23,Activity AQ,2020/06/15 13:24:07.079,Teri,30,normal,normal case
23,Activity AV,2020/06/15 13:25:07.079,Larry,30,normal,normal case
23,Activity AW,2020/06/15 13:26:07.079,Drew,60,normal,normal case
23,Activity AR,2020/06/15 13:27:07.079,Drew,50,normal,normal case
23,Activity B,2020/06/15 13:28:07.079,Uma,30,normal,normal case
24,Activity A,2020/06/15 13:28:51.479,Denzel,20,normal,normal case
24,Activity AP,2020/06/15 13:29:51.479,George,10,normal,normal case
24,Activity AQ,2020/06/15 13:30:51.479,Teri,80,normal,normal case
24,Activity AX,2020/06/15 13:31:51.479,Isaac,20,normal,normal case
24,Activity AR,2020/06/15 13:32:51.479,Thomas,60,normal,normal case
24,Activity B,2020/06/15 13:33:51.479,Teri,30,normal,normal case
25,Activity A,2020/06/15 14:48:28.235,Philip,70,normal,normal case
25,Activity AP,2020/06/15 14:49:28.235,Nicholas,10,normal,normal case
25,Activity AQ,2020/06/15 14:50:28.235,Teri,30,normal,normal case
25,Activity AX,2020/06/15 14:51:28.235,Isaac,20,normal,normal case
25,Activity AR,2020/06/15 14:52:28.235,Carrie,60,normal,normal case
25,Activity B,2020/06/15 14:53:28.235,Teri,50,normal,normal case
26,Activity A,2020/06/15 14:52:46.017,Philip,20,normal,normal case
26,Activity C,2020/06/15 14:53:46.017,Will,30,normal,normal case
26,Activity AI,2020/06/15 14:55:46.017,Wallace,70,normal,normal case
26,Activity E,2020/06/15 14:56:46.017,Michelle,20,normal,normal case
26,Activity AK,2020/06/15 14:58:46.017,Ed,90,normal,normal case
26,Activity N,2020/06/15 14:59:46.017,Adam,20,normal,normal case
26,Activity G,2020/06/15 15:00:46.017,Hugo,70,normal,normal case
26,Activity O,2020/06/15 15:01:46.017,Fadi,50,normal,normal case
26,Activity Q,2020/06/15 15:02:46.017,Victoria,20,normal,normal case
26,Activity AB,2020/06/15 15:03:46.017,Guy,20,normal,normal case
26,Activity AE,2020/06/15 15:04:46.017,Sam,60,normal,normal case
26,Activity K,2020/06/15 15:05:46.017,Junior,80,normal,normal case
26,Activity AJ,2020/06/15 15:06:46.017,Anna,10,normal,normal case
26,Activity M,2020/06/15 15:07:46.017,Matthew,80,normal,normal case
26,Activity AC,2020/06/15 15:08:46.017,Jack,80,normal,normal case
26,Activity R,2020/06/15 15:09:46.017,Larry,40,normal,normal case
26,Activity P,2020/06/15 15:10:46.017,Fadi,10,normal,normal case
26,Activity H,2020/06/15 15:11:46.017,Natalie,90,normal,normal case
26,Activity F,2020/06/15 15:13:46.017,Denzel,60,normal,normal case
26,Activity D,2020/06/15 15:15:46.017,Drew,30,normal,normal case
26,Activity B,2020/06/15 15:16:46.017,Teri,90,normal,normal case
27,Activity A,2020/06/15 15:16:00.424,Philip,20,normal,normal case
27,Activity BC,2020/06/15 15:17:00.424,Victoria,40,normal,normal case
27,Activity BI,2020/06/15 15:19:00.424,Adam,90,normal,normal case
27,Activity BK,2020/06/15 15:21:00.424,Karl,70,normal,normal case
27,Activity BL,2020/06/15 15:22:00.424,Oscar,90,normal,normal case
27,Activity BP,2020/06/15 15:23:00.424,Gerald,90,normal,normal case
27,Activity BF,2020/06/15 15:24:00.424,Caitlin,40,normal,normal case
27,Activity BN,2020/06/15 15:25:00.424,Barney,10,normal,normal case
27,Activity BH,2020/06/15 15:26:00.424,Will,90,normal,normal case
27,Activity BE,2020/06/15 15:27:00.424,Junior,60,normal,normal case
27,Activity BO,2020/06/15 15:28:00.424,Ulysses,50,normal,normal case
27,Activity BM,2020/06/15 15:29:00.424,Paris,30,normal,normal case
27,Activity BQ,2020/06/15 15:30:00.424,Daniel,90,normal,normal case
27,Activity BJ,2020/06/15 15:32:00.424,Guy,70,normal,normal case
27,Activity BG,2020/06/15 15:33:00.424,Richard,50,normal,normal case
27,Activity BD,2020/06/15 15:35:00.424,Robert,60,normal,normal case
27,Activity BR,2020/06/15 15:36:00.424,Laura,40,normal,normal case
27,Activity BV,2020/06/15 15:38:00.424,Rachel,90,normal,normal case
27,Activity BT,2020/06/15 15:39:00.424,Chris,40,normal,normal case
27,Activity BU,2020/06/15 15:40:00.424,Harry,60,normal,normal case
27,Activity BW,2020/06/15 15:41:00.424,Harry,80,normal,normal case
27,Activity BX,2020/06/15 15:42:00.424,Donald,70,normal,normal case
27,Activity CB,2020/06/15 15:43:00.424,Kevin,30,normal,normal case
27,Activity BY,2020/06/15 15:44:00.424,Amy,60,normal,normal case
27,Activity BS,2020/06/15 15:46:00.424,Fred,30,normal,normal case
27,Activity B,2020/06/15 15:47:00.424,Uma,30,normal,normal case
28,Activity A,2020/06/15 15:19:32.558,Cameron,20,normal,normal case
28,Activity AP,2020/06/15 15:20:32.558,Nicholas,10,normal,normal case
28,Activity AQ,2020/06/15 15:21:32.558,Teri,30,normal,normal case
28,Activity AV,2020/06/15 15:22:32.558,Robert,20,normal,normal case
28,Activity AW,2020/06/15 15:23:32.558,Drew,40,normal,normal case
28,Activity AR,2020/06/15 15:24:32.558,Thomas,80,normal,normal case
28,Activity B,2020/06/15 15:25:32.558,Wayne,30,normal,normal case
29,Activity A,2020/06/15 16:02:44.693,Denzel,20,normal,normal case
29,Activity C,2020/06/15 16:03:44.693,Guy,50,normal,normal case
29,Activity E,2020/06/15 16:05:44.693,Michelle,20,normal,normal case
29,Activity AI,2020/06/15 16:06:44.693,Wayne,70,normal,normal case
29,Activity Q,2020/06/15 16:07:44.693,Victoria,90,normal,normal case
29,Activity AL,2020/06/15 16:08:44.693,Chris,30,normal,normal case
29,Activity AB,2020/06/15 16:09:44.693,Guy,10,normal,normal case
29,Activity AD,2020/06/15 16:10:44.693,Jim,70,normal,normal case
29,Activity AC,2020/06/15 16:11:44.693,Victoria,10,normal,normal case
29,Activity AO,2020/06/15 16:12:44.693,Willow,10,normal,normal case
29,Activity AM,2020/06/15 16:13:44.693,Owen,40,normal,normal case
29,Activity G,2020/06/15 16:15:44.693,Steve,20,normal,normal case
29,Activity AJ,2020/06/15 16:16:44.693,Ulysses,80,normal,normal case
29,Activity J,2020/06/15 16:17:44.693,Ashton,50,normal,normal case
29,Activity N,2020/06/15 16:18:44.693,Adam,20,normal,normal case
29,Activity M,2020/06/15 16:19:44.693,Ben,80,normal,normal case
29,Activity H,2020/06/15 16:20:44.693,Natalie,30,normal,normal case
29,Activity O,2020/06/15 16:21:44.693,Fadi,90,normal,normal case
29,Activity R,2020/06/15 16:22:44.693,Guy,40,normal,normal case
29,Activity P,2020/06/15 16:23:44.693,Ellen,10,normal,normal case
29,Activity F,2020/06/15 16:25:44.693,Denzel,60,normal,normal case
29,Activity D,2020/06/15 16:27:44.693,Laura,30,normal,normal case
29,Activity B,2020/06/15 16:28:44.693,Mick,30,normal,normal case
30,Activity A,2020/06/15 16:42:05.345,Philip,20,normal,normal case
30,Activity CC,2020/06/15 16:43:05.345,Amanda,20,normal,normal case
30,Activity B,2020/06/15 16:44:05.345,Uma,50,normal,normal case
31,Activity A,2020/06/15 17:16:19.371,Cameron,20,normal,normal case
31,Activity BC,2020/06/15 17:17:19.371,Malcolm,80,normal,normal case
31,Activity BI,2020/06/15 17:19:19.371,Harper,90,normal,normal case
31,Activity BK,2020/06/15 17:21:19.371,Karl,70,normal,normal case
31,Activity BN,2020/06/15 17:22:19.371,Barney,10,normal,normal case
31,Activity BL,2020/06/15 17:23:19.371,Hugo,90,normal,normal case
31,Activity BH,2020/06/15 17:24:19.371,Victoria,30,normal,normal case
31,Activity BM,2020/06/15 17:25:19.371,Stanley,20,normal,normal case
31,Activity BF,2020/06/15 17:26:19.371,Lance,40,normal,normal case
31,Activity BP,2020/06/15 17:27:19.371,Oscar,90,normal,normal case
31,Activity BE,2020/06/15 17:28:19.371,Junior,60,normal,normal case
31,Activity BQ,2020/06/15 17:30:19.371,Daniel,90,normal,normal case
31,Activity BJ,2020/06/15 17:31:19.371,Guy,40,normal,normal case
31,Activity BG,2020/06/15 17:32:19.371,Elizabeth,50,normal,normal case
31,Activity BO,2020/06/15 17:33:19.371,Karl,50,normal,normal case
31,Activity BD,2020/06/15 17:35:19.371,Zoe,60,normal,normal case
31,Activity BR,2020/06/15 17:36:19.371,Hugo,40,normal,normal case
31,Activity BV,2020/06/15 17:38:19.371,Hugo,90,normal,normal case
31,Activity BX,2020/06/15 17:39:19.371,Stanley,70,normal,normal case
31,Activity BW,2020/06/15 17:40:19.371,Harry,80,normal,normal case
31,Activity BT,2020/06/15 17:41:19.371,Chris,60,normal,normal case
31,Activity BU,2020/06/15 17:42:19.371,Wayne,70,normal,normal case
31,Activity CB,2020/06/15 17:43:19.371,Kevin,70,normal,normal case
31,Activity BY,2020/06/15 17:44:19.371,Amy,60,normal,normal case
31,Activity BS,2020/06/15 17:46:19.371,Fred,30,normal,normal case
31,Activity B,2020/06/15 17:47:19.371,Teri,30,normal,normal case
32,Activity A,2020/06/15 18:00:39.614,Cameron,70,normal,normal case
32,Activity AP,2020/06/15 18:01:39.614,Nicholas,10,normal,normal case
32,Activity AQ,2020/06/15 18:02:39.614,Megan,80,normal,normal case
32,Activity AV,2020/06/15 18:03:39.614,Larry,30,normal,normal case
32,Activity AW,2020/06/15 18:04:39.614,Orlando,30,normal,normal case
32,Activity AR,2020/06/15 18:05:39.614,Thomas,60,normal,normal case
32,Activity B,2020/06/15 18:06:39.614,Teri,30,normal,normal case
33,Activity A,2020/06/15 18:27:11.436,Philip,20,normal,normal case
33,Activity CD,2020/06/15 18:28:11.436,Dwight,50,normal,normal case
33,Activity CE,2020/06/15 18:29:11.436,Paul,90,normal,normal case
33,Activity B,2020/06/15 18:30:11.436,Uma,90,normal,normal case
34,Activity A,2020/06/15 18:43:56.690,Cameron,20,normal,normal case
34,Activity C,2020/06/15 18:44:56.690,Guy,30,normal,normal case
34,Activity E,2020/06/15 18:46:56.690,Michelle,20,normal,normal case
34,Activity M,2020/06/15 18:48:56.690,Ben,80,normal,normal case
34,Activity G,2020/06/15 18:49:56.690,Hugo,20,normal,normal case
34,Activity P,2020/06/15 18:50:56.690,Michelle,10,normal,normal case
34,Activity J,2020/06/15 18:51:56.690,Ashton,70,normal,normal case
34,Activity O,2020/06/15 18:52:56.690,Uma,50,normal,normal case
34,Activity AI,2020/06/15 18:53:56.690,Wallace,70,normal,normal case
34,Activity H,2020/06/15 18:54:56.690,Natalie,30,normal,normal case
34,Activity AL,2020/06/15 18:55:56.690,Barry,60,normal,normal case
34,Activity AO,2020/06/15 18:56:56.690,Willow,10,normal,normal case
34,Activity AM,2020/06/15 18:57:56.690,Victoria,80,normal,normal case
34,Activity AJ,2020/06/15 18:58:56.690,Ian,80,normal,normal case
34,Activity Q,2020/06/15 18:59:56.690,Adele,90,normal,normal case
34,Activity AB,2020/06/15 19:00:56.690,Paul,20,normal,normal case
34,Activity AE,2020/06/15 19:01:56.690,Sam,90,normal,normal case
34,Activity N,2020/06/15 19:02:56.690,Teri,20,normal,normal case
34,Activity AC,2020/06/15 19:03:56.690,Ryan,30,normal,normal case
34,Activity R,2020/06/15 19:05:56.690,Willow,40,normal,normal case
34,Activity F,2020/06/15 19:06:56.690,Taylor,60,normal,normal case
34,Activity D,2020/06/15 19:08:56.690,Drew,10,normal,normal case
34,Activity B,2020/06/15 19:09:56.690,Mick,90,normal,normal case
35,Activity A,2020/06/15 19:13:59.808,Philip,20,normal,normal case
35,Activity BC,2020/06/15 19:14:59.808,Isaac,40,normal,normal case
35,Activity BE,2020/06/15 19:16:59.808,Drew,60,normal,normal case
35,Activity BP,2020/06/15 19:17:59.808,Amy,90,normal,normal case
35,Activity BF,2020/06/15 19:18:59.808,Walter,40,normal,normal case
35,Activity BI,2020/06/15 19:19:59.808,Adam,30,normal,normal case
35,Activity BN,2020/06/15 19:20:59.808,Owen,10,normal,normal case
35,Activity BH,2020/06/15 19:21:59.808,Victoria,10,normal,normal case
35,Activity BO,2020/06/15 19:22:59.808,Richard,50,normal,normal case
