case,activity,timestamp,actor,resource,label,description
1,Activity A,2020/06/15 03:06:12.827,Zayn,80,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity C,2020/06/15 03:08:12.827,Daniel,30,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity E,2020/06/15 03:10:12.827,Ben,70,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity AM,2020/06/15 03:11:12.827,Donald,60,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity AT,2020/06/15 03:12:12.827,Ryan,70,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity X,2020/06/15 03:13:12.827,Rachel,80,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity AK,2020/06/15 03:14:12.827,Vincent,30,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity AP,2020/06/15 03:16:12.827,Kate,90,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity G,2020/06/15 03:17:12.827,Anna,40,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity I,2020/06/15 03:18:12.827,Ian,10,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity AN,2020/06/15 03:19:12.827,Isaac,90,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity AU,2020/06/15 03:20:12.827,Harper,30,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity K,2020/06/15 03:21:12.827,Wayne,50,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity O,2020/06/15 03:22:12.827,Ian,80,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity AL,2020/06/15 03:23:12.827,Zach,30,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity P,2020/06/15 03:24:12.827,Stanley,101,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity J,2020/06/15 03:25:12.827,Fadi,30,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity L,2020/06/15 03:26:12.827,Olivia,30,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity AR,2020/06/15 03:27:12.827,Steve,60,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity AS,2020/06/15 03:28:12.827,Dwight,80,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity H,2020/06/15 03:29:12.827,Ed,60,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity Y,2020/06/15 03:31:12.827,Malcolm,90,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity F,2020/06/15 03:33:12.827,Carrie,50,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity BB,2020/06/15 03:34:12.827,Gerald,40,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity BD,2020/06/15 03:36:12.827,Frank,40,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity BE,2020/06/15 03:37:12.827,Laura,50,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity D,2020/06/15 03:38:12.827,Kate,40,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity BC,2020/06/15 03:39:12.827,John,90,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity AW,2020/06/15 03:40:12.827,Teri,30,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity AY,2020/06/15 03:42:12.827,David,50,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity AZ,2020/06/15 03:43:12.827,Arthur,90,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity BA,2020/06/15 03:44:12.827,Orlando,70,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity AX,2020/06/15 03:46:12.827,Ed,60,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity AV,2020/06/15 03:48:12.827,Troy,80,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity B,2020/06/15 03:50:12.827,Nicholas,20,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity BF,2020/06/15 03:51:12.827,Gerald,60,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity BG,2020/06/15 03:52:12.827,Vanessa,80,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity BH,2020/06/15 03:53:12.827,Matthew,30,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity BI,2020/06/15 03:54:12.827,Gisele,50,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity BJ,2020/06/15 03:55:12.827,Philip,60,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity BK,2020/06/15 03:56:12.827,Roy,60,attribute,Resource 90 from Activity P was complemented with [11]. 
1,Activity BL,2020/06/15 03:57:12.827,Troy,50,attribute,Resource 90 from Activity P was complemented with [11]. 
2,Activity A,2020/06/15 03:36:59.547,Amanda,80,normal,normal case
2,Activity C,2020/06/15 03:38:59.547,Cameron,30,normal,normal case
2,Activity E,2020/06/15 03:40:59.547,Ben,70,normal,normal case
2,Activity AT,2020/06/15 03:41:59.547,Ryan,70,normal,normal case
2,Activity AU,2020/06/15 03:42:59.547,Jack,60,normal,normal case
2,Activity BD,2020/06/15 03:44:59.547,Chris,50,normal,normal case
2,Activity X,2020/06/15 03:45:59.547,Rachel,80,normal,normal case
2,Activity AW,2020/06/15 03:46:59.547,Walter,30,normal,normal case
2,Activity AE,2020/06/15 03:47:59.547,Harper,30,normal,normal case
2,Activity AY,2020/06/15 03:50:59.547,David,80,normal,normal case
2,Activity AM,2020/06/15 03:51:59.547,Donald,60,normal,normal case
2,Activity AP,2020/06/15 03:52:59.547,Anna,30,normal,normal case
2,Activity AZ,2020/06/15 03:53:59.547,Sacha,90,normal,normal case
2,Activity BB,2020/06/15 03:54:59.547,Kelly,50,normal,normal case
2,Activity AH,2020/06/15 03:56:59.547,Ian,50,normal,normal case
2,Activity AN,2020/06/15 03:57:59.547,Nicholas,40,normal,normal case
2,Activity G,2020/06/15 03:58:59.547,Anna,20,normal,normal case
2,Activity BA,2020/06/15 03:59:59.547,Zayn,90,normal,normal case
2,Activity K,2020/06/15 04:00:59.547,Oscar,30,normal,normal case
2,Activity AG,2020/06/15 04:01:59.547,Robert,40,normal,normal case
2,Activity AR,2020/06/15 04:03:59.547,Barry,60,normal,normal case
2,Activity BE,2020/06/15 04:04:59.547,Adele,50,normal,normal case
2,Activity BC,2020/06/15 04:05:59.547,John,10,normal,normal case
2,Activity I,2020/06/15 04:06:59.547,Bruce,10,normal,normal case
2,Activity S,2020/06/15 04:07:59.547,Carla,10,normal,normal case
2,Activity AX,2020/06/15 04:08:59.547,Daniel,70,normal,normal case
2,Activity J,2020/06/15 04:09:59.547,Caitlin,30,normal,normal case
2,Activity W,2020/06/15 04:10:59.547,Barney,30,normal,normal case
2,Activity AS,2020/06/15 04:11:59.547,Ben,80,normal,normal case
2,Activity AI,2020/06/15 04:12:59.547,Oscar,90,normal,normal case
2,Activity H,2020/06/15 04:13:59.547,Fred,70,normal,normal case
2,Activity AJ,2020/06/15 04:14:59.547,Ulysses,60,normal,normal case
2,Activity T,2020/06/15 04:17:59.547,Owen,10,normal,normal case
2,Activity AF,2020/06/15 04:18:59.547,Lewis,80,normal,normal case
2,Activity L,2020/06/15 04:19:59.547,Olivia,30,normal,normal case
2,Activity AV,2020/06/15 04:20:59.547,Troy,20,normal,normal case
2,Activity Y,2020/06/15 04:21:59.547,Malcolm,50,normal,normal case
2,Activity F,2020/06/15 04:23:59.547,Paris,50,normal,normal case
2,Activity D,2020/06/15 04:25:59.547,Kate,40,normal,normal case
2,Activity B,2020/06/15 04:27:59.547,Jim,20,normal,normal case
2,Activity BF,2020/06/15 04:28:59.547,Isaac,60,normal,normal case
2,Activity BG,2020/06/15 04:29:59.547,Vanessa,80,normal,normal case
2,Activity BH,2020/06/15 04:30:59.547,Barry,30,normal,normal case
2,Activity BI,2020/06/15 04:31:59.547,Junior,90,normal,normal case
2,Activity BJ,2020/06/15 04:32:59.547,Philip,90,normal,normal case
2,Activity BK,2020/06/15 04:33:59.547,Thomas,60,normal,normal case
2,Activity BL,2020/06/15 04:34:59.547,Stanley,50,normal,normal case
3,Activity A,2020/06/15 03:45:17.947,Zayn,90,normal,normal case
3,Activity C,2020/06/15 03:47:17.947,Pamela,30,normal,normal case
3,Activity AT,2020/06/15 03:49:17.947,Ryan,70,normal,normal case
3,Activity E,2020/06/15 03:50:17.947,Ben,70,normal,normal case
3,Activity X,2020/06/15 03:51:17.947,Rachel,40,normal,normal case
3,Activity AM,2020/06/15 03:52:17.947,Vincent,60,normal,normal case
3,Activity AU,2020/06/15 03:53:17.947,Jack,50,normal,normal case
3,Activity AK,2020/06/15 03:54:17.947,Vincent,90,normal,normal case
3,Activity AQ,2020/06/15 03:55:17.947,Megan,80,normal,normal case
3,Activity AL,2020/06/15 03:57:17.947,Kate,30,normal,normal case
3,Activity K,2020/06/15 03:59:17.947,Willow,50,normal,normal case
3,Activity S,2020/06/15 04:00:17.947,Natalie,90,normal,normal case
3,Activity AW,2020/06/15 04:01:17.947,Walter,40,normal,normal case
3,Activity U,2020/06/15 04:02:17.947,Chris,10,normal,normal case
3,Activity BB,2020/06/15 04:03:17.947,Karl,70,normal,normal case
3,Activity T,2020/06/15 04:04:17.947,Naomi,30,normal,normal case
3,Activity Y,2020/06/15 04:05:17.947,Michelle,90,normal,normal case
3,Activity L,2020/06/15 04:07:17.947,Olivia,40,normal,normal case
3,Activity AZ,2020/06/15 04:08:17.947,Sacha,90,normal,normal case
3,Activity BA,2020/06/15 04:09:17.947,Vera,70,normal,normal case
3,Activity AN,2020/06/15 04:10:17.947,Elizabeth,40,normal,normal case
3,Activity BC,2020/06/15 04:11:17.947,Roy,90,normal,normal case
3,Activity G,2020/06/15 04:12:17.947,Willow,50,normal,normal case
3,Activity I,2020/06/15 04:13:17.947,Bruce,10,normal,normal case
3,Activity BD,2020/06/15 04:14:17.947,Chris,40,normal,normal case
3,Activity AR,2020/06/15 04:15:17.947,Roger,40,normal,normal case
3,Activity J,2020/06/15 04:16:17.947,Fadi,80,normal,normal case
3,Activity BE,2020/06/15 04:17:17.947,Adele,30,normal,normal case
3,Activity AS,2020/06/15 04:18:17.947,Dwight,80,normal,normal case
3,Activity H,2020/06/15 04:19:17.947,Adele,50,normal,normal case
3,Activity AY,2020/06/15 04:20:17.947,Sacha,80,normal,normal case
3,Activity AX,2020/06/15 04:23:17.947,Kelly,60,normal,normal case
3,Activity F,2020/06/15 04:24:17.947,Paris,50,normal,normal case
3,Activity D,2020/06/15 04:27:17.947,Kate,50,normal,normal case
3,Activity AV,2020/06/15 04:28:17.947,Michelle,80,normal,normal case
3,Activity B,2020/06/15 04:30:17.947,Jim,10,normal,normal case
3,Activity BF,2020/06/15 04:31:17.947,Isaac,60,normal,normal case
3,Activity BG,2020/06/15 04:32:17.947,Vanessa,80,normal,normal case
3,Activity BH,2020/06/15 04:33:17.947,Malcolm,30,normal,normal case
3,Activity BI,2020/06/15 04:34:17.947,Harry,50,normal,normal case
3,Activity BJ,2020/06/15 04:35:17.947,Philip,60,normal,normal case
3,Activity BK,2020/06/15 04:36:17.947,Roy,60,normal,normal case
3,Activity BL,2020/06/15 04:37:17.947,Troy,50,normal,normal case
4,Activity A,2020/06/15 03:49:52.070,Zayn,90,normal,normal case
4,Activity AT,2020/06/15 03:51:52.070,Denzel,70,normal,normal case
4,Activity AU,2020/06/15 03:52:52.070,Richard,80,normal,normal case
4,Activity AW,2020/06/15 03:54:52.070,Walter,10,normal,normal case
4,Activity BD,2020/06/15 03:55:52.070,Chris,40,normal,normal case
4,Activity BB,2020/06/15 03:56:52.070,Gerald,50,normal,normal case
4,Activity BC,2020/06/15 03:57:52.070,Roy,40,normal,normal case
4,Activity BE,2020/06/15 03:58:52.070,Laura,40,normal,normal case
4,Activity BA,2020/06/15 04:00:52.070,Zayn,80,normal,normal case
4,Activity AZ,2020/06/15 04:01:52.070,Arthur,90,normal,normal case
4,Activity AY,2020/06/15 04:02:52.070,Sacha,80,normal,normal case
4,Activity AX,2020/06/15 04:04:52.070,Ed,60,normal,normal case
4,Activity AV,2020/06/15 04:06:52.070,Troy,80,normal,normal case
4,Activity C,2020/06/15 04:07:52.070,Daniel,30,normal,normal case
4,Activity AM,2020/06/15 04:09:52.070,Donald,60,normal,normal case
4,Activity E,2020/06/15 04:10:52.070,Ben,70,normal,normal case
4,Activity AQ,2020/06/15 04:11:52.070,Megan,80,normal,normal case
4,Activity X,2020/06/15 04:13:52.070,Rachel,40,normal,normal case
4,Activity Z,2020/06/15 04:14:52.070,Guy,30,normal,normal case
4,Activity G,2020/06/15 04:15:52.070,Nicholas,40,normal,normal case
4,Activity AB,2020/06/15 04:16:52.070,Vera,30,normal,normal case
4,Activity AN,2020/06/15 04:17:52.070,Isaac,40,normal,normal case
4,Activity I,2020/06/15 04:18:52.070,Ian,30,normal,normal case
4,Activity K,2020/06/15 04:19:52.070,Willow,30,normal,normal case
4,Activity O,2020/06/15 04:20:52.070,Harry,10,normal,normal case
4,Activity P,2020/06/15 04:21:52.070,Elizabeth,40,normal,normal case
4,Activity AA,2020/06/15 04:22:52.070,Mick,40,normal,normal case
4,Activity Y,2020/06/15 04:23:52.070,Malcolm,90,normal,normal case
4,Activity L,2020/06/15 04:24:52.070,Olivia,90,normal,normal case
4,Activity H,2020/06/15 04:25:52.070,Ed,60,normal,normal case
4,Activity J,2020/06/15 04:26:52.070,Caitlin,20,normal,normal case
4,Activity F,2020/06/15 04:28:52.070,Anna,30,normal,normal case
4,Activity AR,2020/06/15 04:29:52.070,Roger,60,normal,normal case
4,Activity AS,2020/06/15 04:30:52.070,Quentin,80,normal,normal case
4,Activity D,2020/06/15 04:32:52.070,Brian,40,normal,normal case
4,Activity B,2020/06/15 04:34:52.070,Nicholas,20,normal,normal case
4,Activity BF,2020/06/15 04:35:52.070,Isaac,60,normal,normal case
4,Activity BG,2020/06/15 04:36:52.070,Vanessa,20,normal,normal case
4,Activity BH,2020/06/15 04:37:52.070,Uma,30,normal,normal case
4,Activity BI,2020/06/15 04:38:52.070,Gisele,90,normal,normal case
4,Activity BJ,2020/06/15 04:39:52.070,Philip,60,normal,normal case
4,Activity BK,2020/06/15 04:40:52.070,Roy,60,normal,normal case
4,Activity BL,2020/06/15 04:41:52.070,Troy,50,normal,normal case
5,Activity A,2020/06/15 04:06:33.436,Amanda,80,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity AT,2020/06/15 04:08:33.436,Ryan,30,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity C,2020/06/15 04:09:33.436,Adele,30,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity AU,2020/06/15 04:10:33.436,Amy,30,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity BD,2020/06/15 04:13:33.436,Chris,50,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity AW,2020/06/15 04:14:33.436,Teri,30,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity X,2020/06/15 04:16:33.436,Rachel,65,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity Z,2020/06/15 04:17:33.436,Seth,30,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity K,2020/06/15 04:18:33.436,Willow,30,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity AY,2020/06/15 04:19:33.436,Teri,90,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity AM,2020/06/15 04:20:33.436,Donald,60,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity BE,2020/06/15 04:21:33.436,Laura,40,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity BB,2020/06/15 04:22:33.436,Amy,50,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity S,2020/06/15 04:23:33.436,Stanley,10,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity AQ,2020/06/15 04:24:33.436,Fadi,40,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity V,2020/06/15 04:25:33.436,Willow,60,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity AB,2020/06/15 04:26:33.436,Vera,90,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity BA,2020/06/15 04:27:33.436,Vera,80,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity AN,2020/06/15 04:28:33.436,Elizabeth,90,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity T,2020/06/15 04:29:33.436,Vanessa,90,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity AA,2020/06/15 04:30:33.436,Jim,40,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity Y,2020/06/15 04:31:33.436,Michelle,10,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity AZ,2020/06/15 04:32:33.436,Sacha,90,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity BC,2020/06/15 04:34:33.436,Chris,80,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity E,2020/06/15 04:35:33.436,Ben,90,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity G,2020/06/15 04:37:33.436,Naomi,40,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity AR,2020/06/15 04:38:33.436,Steve,80,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity I,2020/06/15 04:39:33.436,Paris,10,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity AS,2020/06/15 04:40:33.436,Dwight,80,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity H,2020/06/15 04:41:33.436,Adele,70,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity L,2020/06/15 04:42:33.436,Fadi,30,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity J,2020/06/15 04:43:33.436,Caitlin,30,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity AX,2020/06/15 04:45:33.436,Owen,70,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity AV,2020/06/15 04:47:33.436,Michelle,90,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity F,2020/06/15 04:48:33.436,Gordon,90,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity D,2020/06/15 04:50:33.436,Wallace,60,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity B,2020/06/15 04:52:33.436,Gordon,20,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity BF,2020/06/15 04:53:33.436,Isaac,60,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity BG,2020/06/15 04:54:33.436,Vanessa,20,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity BH,2020/06/15 04:55:33.436,Malcolm,30,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity BI,2020/06/15 04:56:33.436,Taylor,90,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity BJ,2020/06/15 04:57:33.436,Ashton,90,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity BK,2020/06/15 04:58:33.436,Amy,60,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
5,Activity BL,2020/06/15 04:59:33.436,Troy,40,attribute,Resource 80 from Activity X was complemented with [-15]. Actor John from Activity BC was replaced by Chris. 
6,Activity A,2020/06/15 04:25:13.194,Amanda,80,normal,normal case
6,Activity AT,2020/06/15 04:27:13.194,Denzel,70,normal,normal case
6,Activity AU,2020/06/15 04:28:13.194,Harper,80,normal,normal case
6,Activity C,2020/06/15 04:29:13.194,Adele,30,normal,normal case
6,Activity AW,2020/06/15 04:31:13.194,Teri,10,normal,normal case
6,Activity BD,2020/06/15 04:32:13.194,Chris,40,normal,normal case
6,Activity E,2020/06/15 04:34:13.194,Ben,70,normal,normal case
6,Activity K,2020/06/15 04:35:13.194,Wayne,30,normal,normal case
6,Activity Q,2020/06/15 04:37:13.194,Carla,50,normal,normal case
6,Activity I,2020/06/15 04:38:13.194,Paris,30,normal,normal case
6,Activity BE,2020/06/15 04:39:13.194,Adele,40,normal,normal case
6,Activity X,2020/06/15 04:40:13.194,Rachel,80,normal,normal case
6,Activity BB,2020/06/15 04:41:13.194,Gerald,70,normal,normal case
6,Activity J,2020/06/15 04:42:13.194,Caitlin,80,normal,normal case
6,Activity AK,2020/06/15 04:43:13.194,Vincent,90,normal,normal case
6,Activity AM,2020/06/15 04:44:13.194,Vincent,60,normal,normal case
6,Activity AL,2020/06/15 04:45:13.194,Orlando,70,normal,normal case
6,Activity Y,2020/06/15 04:46:13.194,Michelle,10,normal,normal case
6,Activity AO,2020/06/15 04:47:13.194,Uma,90,normal,normal case
6,Activity AN,2020/06/15 04:49:13.194,Jack,40,normal,normal case
6,Activity R,2020/06/15 04:50:13.194,Willow,30,normal,normal case
6,Activity BC,2020/06/15 04:51:13.194,John,40,normal,normal case
6,Activity AR,2020/06/15 04:52:13.194,Barry,30,normal,normal case
6,Activity L,2020/06/15 04:53:13.194,Guy,10,normal,normal case
6,Activity AZ,2020/06/15 04:54:13.194,Arthur,90,normal,normal case
6,Activity AY,2020/06/15 04:55:13.194,David,10,normal,normal case
6,Activity BA,2020/06/15 04:56:13.194,Megan,80,normal,normal case
6,Activity G,2020/06/15 04:57:13.194,Harper,20,normal,normal case
6,Activity H,2020/06/15 04:59:13.194,Adam,30,normal,normal case
6,Activity AX,2020/06/15 05:00:13.194,Ed,70,normal,normal case
6,Activity AS,2020/06/15 05:02:13.194,Carla,80,normal,normal case
6,Activity AV,2020/06/15 05:04:13.194,Troy,90,normal,normal case
6,Activity F,2020/06/15 05:05:13.194,Paris,50,normal,normal case
6,Activity D,2020/06/15 05:07:13.194,Wallace,50,normal,normal case
6,Activity B,2020/06/15 05:09:13.194,Nicholas,10,normal,normal case
6,Activity BF,2020/06/15 05:10:13.194,Isaac,60,normal,normal case
6,Activity BG,2020/06/15 05:11:13.194,Vanessa,80,normal,normal case
6,Activity BH,2020/06/15 05:12:13.194,Malcolm,30,normal,normal case
6,Activity BI,2020/06/15 05:13:13.194,Junior,90,normal,normal case
6,Activity BJ,2020/06/15 05:14:13.194,Philip,60,normal,normal case
6,Activity BK,2020/06/15 05:15:13.194,Thomas,60,normal,normal case
6,Activity BL,2020/06/15 05:16:13.194,Drew,40,normal,normal case
7,Activity A,2020/06/15 05:03:43.423,Amanda,80,attribute,Actor Barry from Activity BH was replaced by Carla. Actor Ben from Activity E was replaced by Caitlin. 
7,Activity C,2020/06/15 05:05:43.423,Daniel,30,attribute,Actor Barry from Activity BH was replaced by Carla. Actor Ben from Activity E was replaced by Caitlin. 
7,Activity E,2020/06/15 05:07:43.423,Caitlin,90,attribute,Actor Barry from Activity BH was replaced by Carla. Actor Ben from Activity E was replaced by Caitlin. 
7,Activity X,2020/06/15 05:08:43.423,Rachel,40,attribute,Actor Barry from Activity BH was replaced by Carla. Actor Ben from Activity E was replaced by Caitlin. 
