case,activity,timestamp,actor,resource,label,description
3,Activity M,2020/06/15 03:10:10.677,Bruce,30,normal,normal case
3,Activity L,2020/06/15 03:11:10.677,Ellen,10,normal,normal case
3,Activity H,2020/06/15 03:13:10.677,Carrie,50,normal,normal case
3,Activity F,2020/06/15 03:14:10.677,Zayn,70,normal,normal case
3,Activity T,2020/06/15 03:15:10.677,Amy,30,normal,normal case
3,Activity W,2020/06/15 03:16:10.677,Ellen,40,normal,normal case
3,Activity X,2020/06/15 03:17:10.677,Malcolm,50,normal,normal case
3,Activity U,2020/06/15 03:18:10.677,Hannah,30,normal,normal case
3,Activity AF,2020/06/15 03:19:10.677,Nicholas,70,normal,normal case
3,Activity AI,2020/06/15 03:21:10.677,Carla,10,normal,normal case
3,Activity AH,2020/06/15 03:22:10.677,Guy,30,normal,normal case
3,Activity AJ,2020/06/15 03:23:10.677,Kevin,90,normal,normal case
3,Activity AK,2020/06/15 03:24:10.677,Caitlin,40,normal,normal case
3,Activity AP,2020/06/15 03:26:10.677,Victoria,80,normal,normal case
3,Activity AQ,2020/06/15 03:27:10.677,Emil,60,normal,normal case
3,Activity AN,2020/06/15 03:28:10.677,Philip,60,normal,normal case
3,Activity AO,2020/06/15 03:29:10.677,Fred,40,normal,normal case
3,Activity AM,2020/06/15 03:30:10.677,Carla,10,normal,normal case
3,Activity AL,2020/06/15 03:32:10.677,Carla,70,normal,normal case
3,Activity AG,2020/06/15 03:34:10.677,Kevin,80,normal,normal case
3,Activity B,2020/06/15 03:35:10.677,Harry,50,normal,normal case
4,Activity A,2020/06/15 03:18:58.600,Victoria,60,normal,normal case
4,Activity AR,2020/06/15 03:19:58.600,Emil,70,normal,normal case
4,Activity AX,2020/06/15 03:20:58.600,Ashton,10,normal,normal case
4,Activity AZ,2020/06/15 03:22:58.600,Wallace,80,normal,normal case
4,Activity BA,2020/06/15 03:23:58.600,Willow,50,normal,normal case
4,Activity AY,2020/06/15 03:25:58.600,Kevin,10,normal,normal case
4,Activity BB,2020/06/15 03:26:58.600,Brian,40,normal,normal case
4,Activity BD,2020/06/15 03:28:58.600,Natalie,80,normal,normal case
4,Activity BH,2020/06/15 03:29:58.600,Larry,40,normal,normal case
4,Activity BF,2020/06/15 03:30:58.600,Rachel,80,normal,normal case
4,Activity BG,2020/06/15 03:31:58.600,Zach,80,normal,normal case
4,Activity BE,2020/06/15 03:32:58.600,Drew,70,normal,normal case
4,Activity BC,2020/06/15 03:34:58.600,Vincent,20,normal,normal case
4,Activity AS,2020/06/15 03:35:58.600,Kevin,90,normal,normal case
4,Activity CI,2020/06/15 03:36:58.600,Stanley,30,normal,normal case
4,Activity CK,2020/06/15 03:38:58.600,Victoria,10,normal,normal case
4,Activity CQ,2020/06/15 03:39:58.600,Zayn,70,normal,normal case
4,Activity CR,2020/06/15 03:40:58.600,Adam,30,normal,normal case
4,Activity CO,2020/06/15 03:42:58.600,Ashton,80,normal,normal case
4,Activity CP,2020/06/15 03:43:58.600,Emil,90,normal,normal case
4,Activity CM,2020/06/15 03:44:58.600,Ashton,10,normal,normal case
4,Activity CN,2020/06/15 03:45:58.600,Roy,60,normal,normal case
4,Activity CL,2020/06/15 03:47:58.600,Lance,10,normal,normal case
4,Activity CJ,2020/06/15 03:49:58.600,Vanessa,80,normal,normal case
4,Activity CS,2020/06/15 03:50:58.600,Walter,10,normal,normal case
4,Activity CW,2020/06/15 03:52:58.600,Ashton,70,normal,normal case
4,Activity CU,2020/06/15 03:53:58.600,Vincent,80,normal,normal case
4,Activity CV,2020/06/15 03:54:58.600,Elizabeth,70,normal,normal case
4,Activity CX,2020/06/15 03:55:58.600,George,20,normal,normal case
4,Activity CT,2020/06/15 03:57:58.600,Carla,50,normal,normal case
4,Activity CY,2020/06/15 03:58:58.600,Olivia,60,normal,normal case
4,Activity B,2020/06/15 03:59:58.600,Uma,40,normal,normal case
5,Activity A,2020/06/15 03:25:38.857,Brian,20,normal,normal case
5,Activity E,2020/06/15 03:26:38.857,Donald,70,normal,normal case
5,Activity P,2020/06/15 03:27:38.857,Roger,50,normal,normal case
5,Activity Q,2020/06/15 03:28:38.857,Troy,40,normal,normal case
5,Activity F,2020/06/15 03:29:38.857,Ashton,70,normal,normal case
5,Activity T,2020/06/15 03:30:38.857,Amy,90,normal,normal case
5,Activity AB,2020/06/15 03:31:38.857,Natalie,60,normal,normal case
5,Activity AD,2020/06/15 03:33:38.857,Hannah,70,normal,normal case
5,Activity AE,2020/06/15 03:34:38.857,Jake,40,normal,normal case
5,Activity AC,2020/06/15 03:36:38.857,Roy,10,normal,normal case
5,Activity U,2020/06/15 03:37:38.857,Seth,30,normal,normal case
5,Activity AF,2020/06/15 03:38:38.857,Vanessa,70,normal,normal case
5,Activity AI,2020/06/15 03:40:38.857,Philip,70,normal,normal case
5,Activity AJ,2020/06/15 03:41:38.857,Kevin,20,normal,normal case
5,Activity AH,2020/06/15 03:42:38.857,Oscar,30,normal,normal case
5,Activity AK,2020/06/15 03:43:38.857,Cameron,40,normal,normal case
5,Activity AP,2020/06/15 03:45:38.857,Victoria,70,normal,normal case
5,Activity AQ,2020/06/15 03:46:38.857,Vincent,60,normal,normal case
5,Activity AN,2020/06/15 03:47:38.857,Chris,60,normal,normal case
5,Activity AM,2020/06/15 03:48:38.857,Stanley,40,normal,normal case
5,Activity AO,2020/06/15 03:49:38.857,Chris,40,normal,normal case
5,Activity AL,2020/06/15 03:51:38.857,Owen,70,normal,normal case
5,Activity AG,2020/06/15 03:53:38.857,Zayn,80,normal,normal case
5,Activity B,2020/06/15 03:54:38.857,Harry,40,normal,normal case
6,Activity A,2020/06/15 03:29:45.609,Brian,60,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity AR,2020/06/15 03:30:45.609,Steve,80,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity BV,2020/06/15 03:31:45.609,Victoria,30,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CA,2020/06/15 03:33:45.609,Bruce,40,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CH,2020/06/15 03:34:45.609,Lewis,90,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity BX,2020/06/15 03:35:45.609,Victoria,80,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CC,2020/06/15 03:37:45.609,Carrie,70,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity BZ,2020/06/15 03:38:45.609,Ben,50,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CE,2020/06/15 03:39:45.609,Vanessa,40,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CG,2020/06/15 03:40:45.609,Uma,50,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity BY,2020/06/15 03:41:45.609,Kelly,10,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CD,2020/06/15 03:42:45.609,Bruce,50,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CF,2020/06/15 03:43:45.609,Ian,20,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CB,2020/06/15 03:45:45.609,Philip,60,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity BW,2020/06/15 03:47:45.609,Adele,90,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity AS,2020/06/15 03:48:45.609,Richard,90,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CI,2020/06/15 03:49:45.609,Owen,70,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CQ,2020/06/15 03:51:45.609,Zayn,70,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CK,2020/06/15 03:52:45.609,Philip,60,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CO,2020/06/15 03:53:45.609,Caitlin,80,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CN,2020/06/15 03:55:45.609,Brian,60,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CM,2020/06/15 03:56:45.609,Robert,80,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CP,2020/06/15 03:57:45.609,Emil,90,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CL,2020/06/15 03:58:45.609,Fred,60,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CJ,2020/06/15 04:00:45.609,Vanessa,80,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CS,2020/06/15 04:02:45.609,Vera,20,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CW,2020/06/15 04:03:45.609,Victoria,20,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CU,2020/06/15 04:05:45.609,Arthur,80,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CV,2020/06/15 04:06:45.609,Zayn,20,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CX,2020/06/15 04:07:45.609,George,20,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CT,2020/06/15 04:08:45.609,Harry,50,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity CY,2020/06/15 04:10:45.609,Olivia,60,skip,Activity ['Activity CR'] at position [19] was skipped
6,Activity B,2020/06/15 04:11:45.609,Kate,50,skip,Activity ['Activity CR'] at position [19] was skipped
7,Activity A,2020/06/15 03:45:52.092,Paul,60,normal,normal case
7,Activity C,2020/06/15 03:46:52.092,Barney,90,normal,normal case
7,Activity D,2020/06/15 03:47:52.092,Ashton,20,normal,normal case
7,Activity B,2020/06/15 03:48:52.092,Uma,80,normal,normal case
8,Activity A,2020/06/15 04:19:03.689,Pamela,60,normal,normal case
8,Activity E,2020/06/15 04:20:03.689,Will,60,normal,normal case
8,Activity R,2020/06/15 04:21:03.689,Frank,20,normal,normal case
8,Activity S,2020/06/15 04:22:03.689,Arthur,80,normal,normal case
8,Activity F,2020/06/15 04:23:03.689,Ashton,70,normal,normal case
8,Activity T,2020/06/15 04:24:03.689,Amy,90,normal,normal case
8,Activity AB,2020/06/15 04:25:03.689,Sacha,30,normal,normal case
8,Activity AE,2020/06/15 04:27:03.689,Kate,40,normal,normal case
8,Activity AD,2020/06/15 04:28:03.689,Drew,70,normal,normal case
8,Activity AC,2020/06/15 04:30:03.689,Roy,20,normal,normal case
8,Activity U,2020/06/15 04:31:03.689,Seth,30,normal,normal case
8,Activity AF,2020/06/15 04:32:03.689,Owen,70,normal,normal case
8,Activity AI,2020/06/15 04:34:03.689,Philip,10,normal,normal case
8,Activity AH,2020/06/15 04:35:03.689,Jake,30,normal,normal case
8,Activity AJ,2020/06/15 04:36:03.689,Kevin,20,normal,normal case
8,Activity AK,2020/06/15 04:37:03.689,Rachel,40,normal,normal case
8,Activity AO,2020/06/15 04:39:03.689,Olivia,40,normal,normal case
8,Activity AP,2020/06/15 04:40:03.689,Henry,70,normal,normal case
8,Activity AN,2020/06/15 04:41:03.689,Chris,20,normal,normal case
8,Activity AM,2020/06/15 04:42:03.689,Carla,10,normal,normal case
8,Activity AQ,2020/06/15 04:43:03.689,Vincent,60,normal,normal case
8,Activity AL,2020/06/15 04:45:03.689,Henry,70,normal,normal case
8,Activity AG,2020/06/15 04:47:03.689,Philip,80,normal,normal case
8,Activity B,2020/06/15 04:48:03.689,Harry,40,normal,normal case
9,Activity A,2020/06/15 04:48:40.658,Brian,60,normal,normal case
9,Activity C,2020/06/15 04:49:40.658,Larry,90,normal,normal case
9,Activity D,2020/06/15 04:50:40.658,Fred,80,normal,normal case
9,Activity B,2020/06/15 04:51:40.658,Uma,40,normal,normal case
10,Activity AR,2020/06/15 05:16:27.499,Jake,60,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity AT,2020/06/15 05:17:27.499,Matthew,90,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity AU,2020/06/15 05:18:27.499,Gordon,90,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity AV,2020/06/15 05:19:27.499,Cameron,40,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity AS,2020/06/15 05:20:27.499,Nicholas,50,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CI,2020/06/15 05:21:27.499,Cameron,50,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CQ,2020/06/15 05:22:27.499,Zayn,70,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CR,2020/06/15 05:24:27.499,Ian,30,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CK,2020/06/15 05:25:27.499,Victoria,70,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CM,2020/06/15 05:26:27.499,Gerald,10,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CP,2020/06/15 05:28:27.499,Wallace,90,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CN,2020/06/15 05:29:27.499,Donald,60,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CO,2020/06/15 05:30:27.499,Michelle,30,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CL,2020/06/15 05:31:27.499,Fred,10,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CJ,2020/06/15 05:33:27.499,Lewis,80,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CS,2020/06/15 05:35:27.499,Rachel,50,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CW,2020/06/15 05:36:27.499,Adam,90,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CV,2020/06/15 05:38:27.499,Zayn,90,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CX,2020/06/15 05:39:27.499,George,20,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CU,2020/06/15 05:40:27.499,Vincent,80,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CT,2020/06/15 05:41:27.499,Carla,50,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity CY,2020/06/15 05:43:27.499,Michelle,60,skip,Activity ['Activity A'] at position [1] was skipped
10,Activity B,2020/06/15 05:44:27.499,Harry,50,skip,Activity ['Activity A'] at position [1] was skipped
11,Activity A,2020/06/15 06:02:55.223,Brian,20,normal,normal case
11,Activity E,2020/06/15 06:03:55.223,Lance,70,normal,normal case
11,Activity P,2020/06/15 06:04:55.223,Daniel,50,normal,normal case
11,Activity Q,2020/06/15 06:05:55.223,Troy,90,normal,normal case
11,Activity F,2020/06/15 06:06:55.223,Frank,70,normal,normal case
11,Activity T,2020/06/15 06:07:55.223,Bruce,30,normal,normal case
11,Activity W,2020/06/15 06:08:55.223,Natalie,40,normal,normal case
11,Activity X,2020/06/15 06:09:55.223,Larry,50,normal,normal case
11,Activity U,2020/06/15 06:10:55.223,Barney,30,normal,normal case
11,Activity AF,2020/06/15 06:11:55.223,Vanessa,70,normal,normal case
11,Activity AI,2020/06/15 06:13:55.223,Carla,70,normal,normal case
11,Activity AJ,2020/06/15 06:14:55.223,Kevin,20,normal,normal case
11,Activity AK,2020/06/15 06:15:55.223,Cameron,40,normal,normal case
11,Activity AH,2020/06/15 06:16:55.223,Ian,30,normal,normal case
11,Activity AQ,2020/06/15 06:18:55.223,Emil,60,normal,normal case
11,Activity AP,2020/06/15 06:19:55.223,Victoria,40,normal,normal case
11,Activity AM,2020/06/15 06:20:55.223,Stanley,10,normal,normal case
11,Activity AO,2020/06/15 06:21:55.223,Olivia,40,normal,normal case
11,Activity AN,2020/06/15 06:22:55.223,Chris,20,normal,normal case
11,Activity AL,2020/06/15 06:24:55.223,Henry,70,normal,normal case
11,Activity AG,2020/06/15 06:26:55.223,Philip,80,normal,normal case
11,Activity B,2020/06/15 06:27:55.223,Harry,80,normal,normal case
12,Activity A,2020/06/15 07:17:29.474,Orlando,60,normal,normal case
12,Activity AR,2020/06/15 07:18:29.474,Vera,70,normal,normal case
12,Activity BV,2020/06/15 07:19:29.474,Frank,30,normal,normal case
12,Activity BX,2020/06/15 07:21:29.474,Victoria,60,normal,normal case
12,Activity BY,2020/06/15 07:22:29.474,Kelly,60,normal,normal case
12,Activity CH,2020/06/15 07:23:29.474,Michelle,90,normal,normal case
12,Activity CA,2020/06/15 07:24:29.474,Bruce,60,normal,normal case
12,Activity CG,2020/06/15 07:26:29.474,Uma,50,normal,normal case
12,Activity CF,2020/06/15 07:27:29.474,Gerald,20,normal,normal case
12,Activity CD,2020/06/15 07:28:29.474,Bruce,50,normal,normal case
12,Activity BZ,2020/06/15 07:29:29.474,Bruce,50,normal,normal case
12,Activity CC,2020/06/15 07:30:29.474,Stanley,30,normal,normal case
12,Activity CE,2020/06/15 07:31:29.474,Emil,40,normal,normal case
12,Activity CB,2020/06/15 07:33:29.474,Brian,20,normal,normal case
12,Activity BW,2020/06/15 07:35:29.474,Wallace,90,normal,normal case
12,Activity AS,2020/06/15 07:36:29.474,Kevin,90,normal,normal case
12,Activity CI,2020/06/15 07:37:29.474,Owen,50,normal,normal case
12,Activity CK,2020/06/15 07:39:29.474,Zayn,70,normal,normal case
12,Activity CO,2020/06/15 07:41:29.474,Sacha,30,normal,normal case
12,Activity CQ,2020/06/15 07:42:29.474,Amy,70,normal,normal case
12,Activity CP,2020/06/15 07:43:29.474,Emil,90,normal,normal case
12,Activity CR,2020/06/15 07:44:29.474,Ian,30,normal,normal case
12,Activity CM,2020/06/15 07:45:29.474,Robert,10,normal,normal case
12,Activity CN,2020/06/15 07:46:29.474,Ellen,60,normal,normal case
12,Activity CL,2020/06/15 07:48:29.474,Zach,10,normal,normal case
12,Activity CJ,2020/06/15 07:50:29.474,Lewis,20,normal,normal case
12,Activity CS,2020/06/15 07:51:29.474,Vera,50,normal,normal case
12,Activity CV,2020/06/15 07:53:29.474,Chris,20,normal,normal case
12,Activity CU,2020/06/15 07:54:29.474,Junior,90,normal,normal case
12,Activity CW,2020/06/15 07:55:29.474,Wayne,90,normal,normal case
12,Activity CX,2020/06/15 07:56:29.474,Naomi,20,normal,normal case
12,Activity CT,2020/06/15 07:58:29.474,Harry,20,normal,normal case
12,Activity CY,2020/06/15 07:59:29.474,Ian,60,normal,normal case
12,Activity B,2020/06/15 08:00:29.474,Uma,40,normal,normal case
13,Activity A,2020/06/15 07:27:53.370,Paul,60,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity E,2020/06/15 07:28:53.370,Donald,70,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity N,2020/06/15 07:29:53.370,Wayne,70,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity O,2020/06/15 07:30:53.370,Ashton,90,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity F,2020/06/15 07:31:53.370,Ashton,70,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity T,2020/06/15 07:32:53.370,Amy,90,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity Y,2020/06/15 07:33:53.370,Amy,70,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity AF,2020/06/15 07:34:53.370,Owen,70,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity AH,2020/06/15 07:35:53.370,Carrie,60,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity AI,2020/06/15 07:37:53.370,Paul,10,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity AJ,2020/06/15 07:38:53.370,Teri,90,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity AK,2020/06/15 07:39:53.370,Cameron,40,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity AM,2020/06/15 07:40:53.370,Carla,10,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity AO,2020/06/15 07:42:53.370,Fred,40,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity AN,2020/06/15 07:43:53.370,Emil,20,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity AQ,2020/06/15 07:44:53.370,Vincent,60,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity AP,2020/06/15 07:45:53.370,Bruce,80,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity AL,2020/06/15 07:46:53.370,Carla,70,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity AG,2020/06/15 07:48:53.370,Zayn,80,skip,Activity ['Activity U'] at position [8] was skipped
13,Activity B,2020/06/15 07:50:53.370,Uma,40,skip,Activity ['Activity U'] at position [8] was skipped
14,Activity A,2020/06/15 07:56:23.315,Pamela,60,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity E,2020/06/15 07:57:23.315,Will,60,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity G,2020/06/15 07:58:23.315,Karl,30,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity K,2020/06/15 08:00:23.315,Hugo,80,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity I,2020/06/15 08:01:23.315,Nicholas,30,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity L,2020/06/15 08:02:23.315,Paul,10,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity M,2020/06/15 08:03:23.315,Victoria,30,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity J,2020/06/15 08:04:23.315,Denzel,20,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity H,2020/06/15 08:06:23.315,Carrie,30,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity F,2020/06/15 08:07:23.315,Frank,70,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity T,2020/06/15 08:08:23.315,Bruce,90,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity Y,2020/06/15 08:09:23.315,Victoria,70,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity U,2020/06/15 08:10:23.315,Barney,30,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity AF,2020/06/15 08:11:23.315,Nicholas,70,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity AI,2020/06/15 08:13:23.315,Paul,70,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity AM,2020/06/15 08:14:23.315,Dwight,10,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity AP,2020/06/15 08:15:23.315,Henry,70,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity AQ,2020/06/15 08:16:23.315,Emil,60,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity AN,2020/06/15 08:18:23.315,Chris,60,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity AO,2020/06/15 08:19:23.315,Chris,40,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity AL,2020/06/15 08:20:23.315,Henry,70,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity AG,2020/06/15 08:21:23.315,Zayn,80,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
14,Activity B,2020/06/15 08:22:23.315,Harry,50,skip,"Activities ['Activity AJ', 'Activity AH', 'Activity AK'] at positions [16, 17, 18] were skipped"
15,Activity A,2020/06/15 08:39:30.444,Pamela,60,normal,normal case
15,Activity AR,2020/06/15 08:40:30.444,Cameron,60,normal,normal case
15,Activity AX,2020/06/15 08:41:30.444,Roger,10,normal,normal case
15,Activity BA,2020/06/15 08:43:30.444,Lance,30,normal,normal case
15,Activity AZ,2020/06/15 08:44:30.444,Ed,80,normal,normal case
15,Activity AY,2020/06/15 08:46:30.444,Kevin,40,normal,normal case
15,Activity BB,2020/06/15 08:47:30.444,Paul,70,normal,normal case
15,Activity BH,2020/06/15 08:49:30.444,Richard,40,normal,normal case
15,Activity BG,2020/06/15 08:50:30.444,Zach,70,normal,normal case
15,Activity BE,2020/06/15 08:51:30.444,Vanessa,10,normal,normal case
15,Activity BF,2020/06/15 08:52:30.444,Zoe,70,normal,normal case
15,Activity BD,2020/06/15 08:53:30.444,Adele,10,normal,normal case
15,Activity BC,2020/06/15 08:55:30.444,Pamela,40,normal,normal case
15,Activity AS,2020/06/15 08:56:30.444,Nicholas,90,normal,normal case
15,Activity CI,2020/06/15 08:57:30.444,Ian,50,normal,normal case
15,Activity CQ,2020/06/15 08:59:30.444,Zayn,70,normal,normal case
15,Activity CK,2020/06/15 09:00:30.444,Philip,70,normal,normal case
15,Activity CO,2020/06/15 09:02:30.444,Ashton,80,normal,normal case
15,Activity CM,2020/06/15 09:03:30.444,Ashton,80,normal,normal case
15,Activity CP,2020/06/15 09:04:30.444,Walter,90,normal,normal case
