case,activity,timestamp,actor,resource,label,description
19,Activity BO,2020/06/15 09:22:25.926,Karl,40,normal,normal case
19,Activity BF,2020/06/15 09:23:25.926,Michelle,10,normal,normal case
19,Activity BH,2020/06/15 09:24:25.926,Roy,20,normal,normal case
19,Activity BG,2020/06/15 09:25:25.926,Megan,90,normal,normal case
19,Activity BI,2020/06/15 09:26:25.926,Wayne,70,normal,normal case
19,Activity BM,2020/06/15 09:28:25.926,Drew,70,normal,normal case
19,Activity BL,2020/06/15 09:29:25.926,Will,90,normal,normal case
19,Activity BE,2020/06/15 09:30:25.926,Ed,50,normal,normal case
19,Activity BK,2020/06/15 09:31:25.926,Wallace,50,normal,normal case
19,Activity BJ,2020/06/15 09:33:25.926,Hannah,20,normal,normal case
19,Activity BD,2020/06/15 09:35:25.926,Chris,60,normal,normal case
19,Activity BR,2020/06/15 09:36:25.926,Walter,40,normal,normal case
19,Activity BT,2020/06/15 09:38:25.926,Owen,50,normal,normal case
19,Activity BV,2020/06/15 09:39:25.926,Gordon,30,normal,normal case
19,Activity BW,2020/06/15 09:40:25.926,Stanley,20,normal,normal case
19,Activity BX,2020/06/15 09:41:25.926,Karl,40,normal,normal case
19,Activity BZ,2020/06/15 09:42:25.926,Zayn,70,normal,normal case
19,Activity BY,2020/06/15 09:43:25.926,Bruce,30,normal,normal case
19,Activity BU,2020/06/15 09:44:25.926,Natalie,40,normal,normal case
19,Activity BS,2020/06/15 09:46:25.926,Thomas,30,normal,normal case
19,Activity B,2020/06/15 09:47:25.926,Harper,40,normal,normal case
20,Activity A,2020/06/15 10:13:03.593,Adam,30,normal,normal case
20,Activity C,2020/06/15 10:14:03.593,Seth,20,normal,normal case
20,Activity AI,2020/06/15 10:16:03.593,Adam,20,normal,normal case
20,Activity AK,2020/06/15 10:17:03.593,Pamela,80,normal,normal case
20,Activity E,2020/06/15 10:18:03.593,Gordon,30,normal,normal case
20,Activity Q,2020/06/15 10:19:03.593,Natalie,20,normal,normal case
20,Activity AB,2020/06/15 10:20:03.593,Frank,90,normal,normal case
20,Activity AJ,2020/06/15 10:21:03.593,Elizabeth,60,normal,normal case
20,Activity AF,2020/06/15 10:22:03.593,Uma,60,normal,normal case
20,Activity AC,2020/06/15 10:24:03.593,Isabella,60,normal,normal case
20,Activity G,2020/06/15 10:25:03.593,Barney,50,normal,normal case
20,Activity J,2020/06/15 10:26:03.593,Natalie,20,normal,normal case
20,Activity H,2020/06/15 10:27:03.593,Barry,60,normal,normal case
20,Activity N,2020/06/15 10:28:03.593,Richard,90,normal,normal case
20,Activity M,2020/06/15 10:29:03.593,Frank,50,normal,normal case
